signal_time,entry_time,exit_time,calendar_year,trend_regime,volatility_regime,regime,trend_90d,volatility_30d,trend_threshold_past_median,volatility_threshold_past_median,exit_reason,net_return,initial_risk_return,result_r
2022-07-24T01:00:00+00:00,2022-07-24T01:30:00+00:00,2022-07-24T05:00:00+00:00,2022,weak,high,weak_high,-0.4213980981752763,0.20519444317922622,-0.1269696315495769,0.20316113332017433,take,0.019661194520594782,0.015495895890446044,1.268800117114677
2022-08-02T15:30:00+00:00,2022-08-02T16:00:00+00:00,2022-08-02T16:00:00+00:00,2022,weak,low,weak_low,-0.41073930560188865,0.20077357126619014,-0.13825628063858075,0.20332350948976366,take,0.021073193441710436,0.016554895081282855,1.2729282389434178
2022-08-02T23:00:00+00:00,2022-08-02T23:30:00+00:00,2022-08-03T00:00:00+00:00,2022,weak,low,weak_low,-0.4190722846555397,0.20122436995833318,-0.13884055503260556,0.20329946218957762,stop,-0.018786943696137093,0.01778694369613712,-1.0562210134064318
2022-08-05T01:30:00+00:00,2022-08-05T02:00:00+00:00,2022-08-05T06:00:00+00:00,2022,weak,low,weak_low,-0.3644375295196288,0.19704292093563677,-0.1420231711326131,0.20322263607274446,take,0.01699977525905949,0.013499831444294619,1.259258334387874
2022-08-31T07:00:00+00:00,2022-08-31T07:30:00+00:00,2022-08-31T08:00:00+00:00,2022,weak,low,weak_low,-0.3253477074599055,0.1436447539802246,-0.18433505077698115,0.20212065302496346,stop,-0.019602408690176376,0.01860240869017633,-1.0537564794245238
2022-08-31T10:00:00+00:00,2022-08-31T10:30:00+00:00,2022-08-31T15:00:00+00:00,2022,weak,low,weak_low,-0.3217985674061491,0.143564254204092,-0.18437537952355493,0.20211654533119322,stop,-0.020778606068653338,0.019778606068653313,-1.0505596803196815
2022-09-01T20:00:00+00:00,2022-09-01T20:30:00+00:00,2022-09-02T04:00:00+00:00,2022,weak,low,weak_low,-0.3244498174781937,0.142376184358509,-0.18533339046088954,0.20204969492971306,take,0.020717455420993347,0.016288091565745053,1.2719387865281617
2022-09-19T14:00:00+00:00,2022-09-19T14:30:00+00:00,2022-09-19T17:00:00+00:00,2022,strong,low,strong_low,-0.10462445483879967,0.15847393676132254,-0.1858016964681613,0.20119451297553398,stop,-0.01987349379864345,0.018873493798643514,-1.0529843605359284
2022-09-19T18:30:00+00:00,2022-09-19T19:00:00+00:00,2022-09-19T21:00:00+00:00,2022,strong,low,strong_low,-0.09232300727643328,0.1592951213506923,-0.18570050548604033,0.2011913533130192,take,0.023348990308649786,0.018261742731487354,1.2785740469550517
2022-09-22T18:30:00+00:00,2022-09-22T19:00:00+00:00,2022-09-22T19:30:00+00:00,2022,strong,low,strong_low,-0.09145325049249886,0.176135497907114,-0.18314034243744448,0.20102546272356914,take,0.02303113872398821,0.018023354042991113,1.2778497647581037
2022-09-23T22:00:00+00:00,2022-09-23T22:30:00+00:00,2022-09-24T22:30:00+00:00,2022,strong,low,strong_low,-0.10556208930704902,0.17849705670399907,-0.18206993082906847,0.20097519299276745,stop,-0.01908622506574764,0.018152465065747594,-1.0514398455867011
2022-09-28T15:00:00+00:00,2022-09-28T15:30:00+00:00,2022-09-28T20:00:00+00:00,2022,strong,low,strong_low,0.011685421368372362,0.18355072261335956,-0.1773464300041337,0.20079415917751603,take,0.02001112661571353,0.015701547461785266,1.2744684346824415
2022-11-07T19:30:00+00:00,2022-11-07T20:00:00+00:00,2022-11-07T21:30:00+00:00,2022,strong,low,strong_low,-0.09596803234945739,0.1068531227316239,-0.13471765893504772,0.1995655506163063,stop,-0.011687386711669578,0.010687386711669503,-1.0935682432926452
2022-11-08T16:00:00+00:00,2022-11-08T16:30:00+00:00,2022-11-08T16:30:00+00:00,2022,weak,low,weak_low,-0.16086344595551194,0.11702380625932525,-0.13485836347552882,0.1995514636895377,take,0.023972083722862636,0.01872906279214708,1.2799403786992432
2022-11-10T07:30:00+00:00,2022-11-10T08:00:00+00:00,2022-11-10T13:30:00+00:00,2022,weak,low,weak_low,-0.301041370901742,0.1619643762334923,-0.13626284989603854,0.19950906407735214,take,0.05703003937228528,0.043115279529213964,1.3227338427353341
2022-11-11T22:00:00+00:00,2022-11-11T22:30:00+00:00,2022-11-12T05:00:00+00:00,2022,weak,low,weak_low,-0.30977145427041175,0.19696518551616587,-0.13770962839792372,0.19946977416346426,stop,-0.030895134326721974,0.029895134326722066,-1.0334502594660044
2022-11-15T13:00:00+00:00,2022-11-15T13:30:00+00:00,2022-11-15T18:00:00+00:00,2022,weak,high,weak_high,-0.28362121167209386,0.2044516174136152,-0.1411889848647166,0.19939936195535196,stop,-0.01624809460202714,0.015248094602027208,-1.0655819645732645
2023-02-17T17:00:00+00:00,2023-02-17T17:30:00+00:00,2023-02-17T20:00:00+00:00,2023,strong,low,strong_low,0.46709671207817816,0.13425969981632452,-0.12947460042889064,0.19653911191234288,take,0.013389925505080336,0.010792444128810195,1.2406759159712692
2023-03-10T23:00:00+00:00,2023-03-10T23:30:00+00:00,2023-03-11T01:30:00+00:00,2023,strong,low,strong_low,0.176200798097653,0.13531738011294703,-0.1221071590869715,0.19477484622856361,take,0.018290355872800146,0.014467766904600127,1.2642141661118829
2023-03-23T14:30:00+00:00,2023-03-23T15:00:00+00:00,2023-03-23T15:00:00+00:00,2023,strong,low,strong_low,0.6711518979798581,0.1782976501844639,-0.11709173843766585,0.19425488371705477,take,0.014152439080727386,0.011364329310545542,1.2453386991869915
2023-04-27T15:00:00+00:00,2023-04-27T15:30:00+00:00,2023-04-28T15:30:00+00:00,2023,strong,low,strong_low,0.26819460152793484,0.13778903074260726,-0.10166988897672419,0.19100997511164952,time,-0.009026129627779045,0.015440174828668947,-0.5845872684692367
2023-07-01T03:00:00+00:00,2023-07-01T03:30:00+00:00,2023-07-02T03:30:00+00:00,2023,strong,low,strong_low,0.06720620764720331,0.12038661741496742,-0.05829819714328516,0.1857979105373455,time,-0.004113862964873515,0.01103447894032006,-0.3728189601995099
2023-11-22T09:00:00+00:00,2023-11-22T09:30:00+00:00,2023-11-22T13:30:00+00:00,2023,strong,low,strong_low,0.37982182392455854,0.13172970584740754,-0.021370391162633062,0.17652609977155964,take,0.014005345024222904,0.011254008768167264,1.244476107379442
2023-11-22T14:00:00+00:00,2023-11-22T14:30:00+00:00,2023-11-22T18:00:00+00:00,2023,strong,low,strong_low,0.39471865538004525,0.13189977527343244,-0.02133739060796558,0.17651440192006757,take,0.014710999041757645,0.011858249281318222,1.2405709049255453
2023-12-07T18:30:00+00:00,2023-12-07T19:00:00+00:00,2023-12-07T21:00:00+00:00,2023,strong,low,strong_low,0.6803139773436804,0.11751335283820769,-0.014199417078568533,0.17540411965832506,take,0.010474183843471319,0.008605637882603438,1.2171304424330014
2023-12-07T21:30:00+00:00,2023-12-07T22:00:00+00:00,2023-12-07T23:00:00+00:00,2023,strong,low,strong_low,0.6769661184617284,0.11732497993103215,-0.014129624754835701,0.17539187848771048,stop,-0.009934296392850706,0.008934296392850666,-1.1119282320653983
2023-12-07T23:30:00+00:00,2023-12-08T00:00:00+00:00,2023-12-08T02:30:00+00:00,2023,strong,low,strong_low,0.67167314033313,0.11732392076450952,-0.01412435208748597,0.17537955226819874,take,0.0104635305332937,0.008767845399970298,1.1933981560999178
2023-12-08T03:00:00+00:00,2023-12-08T03:30:00+00:00,2023-12-08T08:00:00+00:00,2023,strong,low,strong_low,0.6805693581380239,0.1173233298563685,-0.01407800120635827,0.17535043479091653,stop,-0.010365240768492247,0.009241250768492238,-1.1216274753448114
2024-01-09T21:30:00+00:00,2024-01-09T22:00:00+00:00,2024-01-09T22:00:00+00:00,2024,strong,low,strong_low,0.7008850551054393,0.1349106954777089,-0.0034371783771420805,0.17338003015804013,take,0.014783051617672016,0.011837288713253985,1.248854528750297
2024-01-09T22:30:00+00:00,2024-01-09T23:00:00+00:00,2024-01-10T00:00:00+00:00,2024,strong,low,strong_low,0.7272547335399782,0.13544052373007553,-0.0034348736006378777,0.17337794728626177,take,0.015943011441621347,0.012782258581216127,1.2472765544776283
2024-01-10T00:30:00+00:00,2024-01-10T01:00:00+00:00,2024-01-10T01:30:00+00:00,2024,strong,low,strong_low,0.7117227737553184,0.1354327209876921,-0.003377151821127522,0.1733605960493209,stop,-0.01393853434300063,0.01293853434300073,-1.0772885068346914
2024-01-10T02:00:00+00:00,2024-01-10T02:30:00+00:00,2024-01-10T09:00:00+00:00,2024,strong,low,strong_low,0.7202678441457615,0.1333478319036719,-0.003357256473035475,0.17335075579967701,take,0.016708674546222036,0.013356505909666505,1.2509764648948694
2024-01-10T09:30:00+00:00,2024-01-10T10:00:00+00:00,2024-01-10T11:30:00+00:00,2024,strong,low,strong_low,0.708316967241631,0.1332388846336061,-0.0033006375674349275,0.17332212108635645,stop,-0.01554720284043365,0.014547202840433699,-1.0687417375676145
2024-01-10T12:00:00+00:00,2024-01-10T12:30:00+00:00,2024-01-10T12:30:00+00:00,2024,strong,low,strong_low,0.687977917863404,0.13339786684312155,-0.003285089539286412,0.17331886414566883,stop,-0.016979472125362327,0.01597947212536232,-1.0625802900217727
2024-01-10T13:00:00+00:00,2024-01-10T13:30:00+00:00,2024-01-10T15:00:00+00:00,2024,strong,low,strong_low,0.6927459299826173,0.13465711276028897,-0.0032776291507615185,0.17331602029268128,take,0.019972521833832357,0.01572939137537434,1.2697580826363686
2024-01-10T15:30:00+00:00,2024-01-10T16:00:00+00:00,2024-01-10T16:30:00+00:00,2024,strong,low,strong_low,0.7089186736369977,0.13547787738531436,-0.00324556275933785,0.1733108385320502,stop,-0.0172213627699478,0.016121362769947842,-1.068232445091459
2024-01-10T17:00:00+00:00,2024-01-10T17:30:00+00:00,2024-01-10T19:00:00+00:00,2024,strong,low,strong_low,0.715877678279282,0.13566075082656492,-0.0032371390181951676,0.17330611222341386,take,0.021564995770669504,0.01692374682800214,1.2742447632806657
2024-01-10T20:00:00+00:00,2024-01-10T20:30:00+00:00,2024-01-10T21:00:00+00:00,2024,strong,low,strong_low,0.7127131997649514,0.13603792582038982,-0.0032196239839982765,0.17329413341384203,take,0.02383092161999667,0.01862319121499749,1.279636843378665
2024-01-12T11:00:00+00:00,2024-01-12T11:30:00+00:00,2024-01-12T14:30:00+00:00,2024,strong,low,strong_low,0.7214611532088397,0.14150044373558998,-0.002874441164715247,0.17321819952105888,take,0.01716307166209463,0.013622303746570953,1.2599243109973208
2024-01-12T15:00:00+00:00,2024-01-12T15:30:00+00:00,2024-01-12T15:30:00+00:00,2024,strong,low,strong_low,0.6723143877399196,0.1420165904091787,-0.0028481887600127487,0.1732135979764602,stop,-0.015086141549784604,0.014086141549784638,-1.0709917614036226
2024-01-12T16:00:00+00:00,2024-01-12T16:30:00+00:00,2024-01-12T16:30:00+00:00,2024,strong,low,strong_low,0.6415191134539531,0.1425138464583718,-0.0028408677967912688,0.1732124670886217,stop,-0.014852440963693425,0.0138524409636935,-1.0721894431906167
2024-01-13T18:00:00+00:00,2024-01-13T18:30:00+00:00,2024-01-14T09:30:00+00:00,2024,strong,low,strong_low,0.5885327461055379,0.14732574590488234,-0.002606296006111508,0.17316386342163814,stop,-0.012552838252114416,0.011352838252114424,-1.1057004401323605
2024-03-01T14:00:00+00:00,2024-03-01T14:30:00+00:00,2024-03-01T14:30:00+00:00,2024,strong,low,strong_low,0.6083733685230623,0.133336201818477,0.0097373744749637,0.17088144316272297,stop,-0.013157143167877527,0.01215714316787749,-1.0822561671102395
2024-03-06T04:30:00+00:00,2024-03-06T05:00:00+00:00,2024-03-06T05:30:00+00:00,2024,strong,low,strong_low,0.4699271540042562,0.15674005618227063,0.011302483635798222,0.1704792251688608,take,0.03194912120772464,0.02471184090579341,1.292866902531512
2024-03-06T06:00:00+00:00,2024-03-06T06:30:00+00:00,2024-03-06T11:00:00+00:00,2024,strong,low,strong_low,0.5000716474128462,0.15820925368213698,0.011342338237828153,0.17047810956417367,take,0.03154810379347428,0.02441107784510568,1.292368325301111
2024-03-06T12:30:00+00:00,2024-03-06T13:00:00+00:00,2024-03-07T13:00:00+00:00,2024,strong,low,strong_low,0.519572585027122,0.16050257088174155,0.011414809213005306,0.1704378742787767,time,-0.011592417984079683,0.026840444141482584,-0.43190112365403477
2024-03-16T00:00:00+00:00,2024-03-16T00:30:00+00:00,2024-03-16T11:00:00+00:00,2024,strong,high,strong_high,0.6556070409269259,0.18320766136886144,0.014966474758351334,0.17022329532484456,stop,-0.022051418370208332,0.02077651837020829,-1.0613625429094096
2024-03-20T17:00:00+00:00,2024-03-20T17:30:00+00:00,2024-03-20T20:00:00+00:00,2024,strong,high,strong_high,0.470736092763834,0.20315786875062658,0.017134593009134336,0.1706028109624269,take,0.03094087196397932,0.023955653972984485,1.2915895345154125
2024-04-05T19:00:00+00:00,2024-04-05T19:30:00+00:00,2024-04-06T19:30:00+00:00,2024,strong,high,strong_high,0.5460273691646822,0.18856206398072844,0.024892029507920577,0.1715113129749654,time,0.0036294857634224294,0.012624076595693616,0.2875050492533083
2024-04-14T06:00:00+00:00,2024-04-14T06:30:00+00:00,2024-04-14T11:30:00+00:00,2024,strong,high,strong_high,0.514247760865338,0.1858749466047015,0.028818479646266715,0.17195743566101035,stop,-0.024711740982491414,0.02361174098249137,-1.0465869924973223
2024-04-14T15:00:00+00:00,2024-04-14T15:30:00+00:00,2024-04-14T17:00:00+00:00,2024,strong,high,strong_high,0.515686907660434,0.18411617429791985,0.02898398600475438,0.17197774839028881,stop,-0.027072984226511287,0.025972984226511196,-1.0423516986114094
2024-04-14T17:30:00+00:00,2024-04-14T18:00:00+00:00,2024-04-14T22:00:00+00:00,2024,strong,high,strong_high,0.495157407667594,0.18568330116200923,0.029013148798740618,0.1719821113750212,take,0.035051311975015875,0.027038483981262008,1.2963490112576894
2024-04-27T18:00:00+00:00,2024-04-27T18:30:00+00:00,2024-04-28T02:30:00+00:00,2024,strong,low,strong_low,0.5019003252594332,0.17069133564865396,0.039323118155193515,0.1724478577978349,take,0.010177039898723546,0.008452694924042735,1.2039994333376574
2024-05-01T18:00:00+00:00,2024-05-01T18:30:00+00:00,2024-05-01T19:30:00+00:00,2024,strong,high,strong_high,0.3509133744870352,0.1772298742391731,0.042267286021368755,0.1724080603071537,stop,-0.01631035599360464,0.015310355993604644,-1.0653152676801056
2024-05-01T21:00:00+00:00,2024-05-01T21:30:00+00:00,2024-05-02T01:30:00+00:00,2024,strong,high,strong_high,0.34910819734512666,0.17995560614560885,0.042364909314184795,0.17242148127364337,stop,-0.016453907150473446,0.01545476715047342,-1.0646493078978172
2024-05-21T23:00:00+00:00,2024-05-21T23:30:00+00:00,2024-05-22T04:30:00+00:00,2024,strong,low,strong_low,0.3610996079463433,0.13831114376177472,0.05568320608140842,0.17258338904973713,stop,-0.015953862706955573,0.014829342706955548,-1.0758307378972758
2024-05-23T21:30:00+00:00,2024-05-23T22:00:00+00:00,2024-05-23T23:30:00+00:00,2024,strong,low,strong_low,0.33352481032015224,0.13990541895455263,0.05704398869483285,0.17250590614825587,stop,-0.020985608787938648,0.0199856087879387,-1.0500360039371655
2024-06-14T21:30:00+00:00,2024-06-14T22:00:00+00:00,2024-06-14T22:00:00+00:00,2024,weak,low,weak_low,-0.001570514754692054,0.1103250424954724,0.057192446578794076,0.17149650264249885,stop,-0.009691290279300269,0.008691290279300257,-1.115057715007135
2024-06-15T05:30:00+00:00,2024-06-15T06:00:00+00:00,2024-06-15T13:30:00+00:00,2024,weak,low,weak_low,-0.0008946338563848855,0.11030864947361167,0.05692594440560339,0.17147858257401083,take,0.010802196208765536,0.008926647156574177,1.21010677573495
2024-06-15T14:30:00+00:00,2024-06-15T15:00:00+00:00,2024-06-16T14:00:00+00:00,2024,weak,low,weak_low,-0.021283734845371938,0.1096004018356824,0.05668974700399465,0.1714668110255019,take,0.010745272163344845,0.00895895412250866,1.1993891269459906
2024-07-05T18:30:00+00:00,2024-07-05T19:00:00+00:00,2024-07-06T19:00:00+00:00,2024,weak,low,weak_low,-0.17238577045003622,0.11814943673498929,0.045555442259575196,0.1705862439970043,time,0.0185791969247891,0.0203388318637904,0.913483972394009
2024-07-08T08:00:00+00:00,2024-07-08T08:30:00+00:00,2024-07-08T08:30:00+00:00,2024,weak,low,weak_low,-0.19226493667891376,0.12294598599059677,0.043959831092733936,0.17041322640758896,take,0.014855735467007025,0.011891801600255285,1.2492417857600409
2024-07-08T10:30:00+00:00,2024-07-08T11:00:00+00:00,2024-07-08T14:00:00+00:00,2024,weak,low,weak_low,-0.19566224044884317,0.12516370481264574,0.043924745644709606,0.1704074704828797,stop,-0.01449329753374462,0.013493297533744633,-1.0741108685626433
2024-07-08T19:30:00+00:00,2024-07-08T20:00:00+00:00,2024-07-09T01:00:00+00:00,2024,weak,low,weak_low,-0.18229478187450476,0.1297485844924085,0.04360584541346313,0.17039015624422754,take,0.022563846548503092,0.01771549241137727,1.2736787679698989
2024-08-05T15:30:00+00:00,2024-08-05T16:00:00+00:00,2024-08-06T16:00:00+00:00,2024,weak,high,weak_high,-0.1478606184272484,0.17932072110090924,0.037386102258917475,0.16865241054984317,time,0.025637984851692122,0.04473072242911274,0.5731627717911791
2024-08-12T10:00:00+00:00,2024-08-12T10:30:00+00:00,2024-08-12T11:00:00+00:00,2024,weak,high,weak_high,-0.04915364530508848,0.1897174946087535,0.03291736921073651,0.1692687561208238,take,0.01828645652706895,0.014464842395301773,1.2642001915629892
2024-08-12T11:30:00+00:00,2024-08-12T12:00:00+00:00,2024-08-12T13:30:00+00:00,2024,weak,high,weak_high,-0.03174669986498346,0.1900723832452865,0.032869147574397184,0.16926980499121871,stop,-0.015555408055203168,0.014555408055203178,-1.0687029862857411
2024-08-12T14:00:00+00:00,2024-08-12T14:30:00+00:00,2024-08-12T18:30:00+00:00,2024,weak,high,weak_high,-0.038797972951163606,0.1930135117004772,0.03280362885213195,0.1692726772909392,stop,-0.017535478648189336,0.016471238648189328,-1.0646120199416211
2024-08-28T18:00:00+00:00,2024-08-28T18:30:00+00:00,2024-08-29T12:30:00+00:00,2024,weak,high,weak_high,-0.14922424162010783,0.19890022855936093,0.02585373528817647,0.17012613954708877,take,0.021179274833615258,0.016643156125211372,1.2725515926352746
2024-09-07T12:30:00+00:00,2024-09-07T13:00:00+00:00,2024-09-07T21:00:00+00:00,2024,weak,low,weak_low,-0.21783129489336006,0.15298336138789947,0.022436992695213043,0.17033256889378542,stop,-0.01443347728907748,0.013406957289077375,-1.0765662169175707
2024-11-23T17:00:00+00:00,2024-11-23T17:30:00+00:00,2024-11-23T20:00:00+00:00,2024,strong,low,strong_low,0.5301708384484907,0.15408387365426304,0.028587563858767706,0.1643133523277998,stop,-0.01308109592473572,0.01208109592473563,-1.0827739475151938
2024-11-25T20:30:00+00:00,2024-11-25T21:00:00+00:00,2024-11-25T21:30:00+00:00,2024,strong,low,strong_low,0.5365458846967999,0.15482655729361788,0.02930295302209518,0.16402876975128708,stop,-0.01552933866729056,0.014529338667290614,-1.0688262571958083
2024-11-27T04:00:00+00:00,2024-11-27T04:30:00+00:00,2024-11-27T10:30:00+00:00,2024,strong,low,strong_low,0.5729802354173885,0.16065951042932503,0.029709206731592497,0.1638947727647042,take,0.01723892988359875,0.013835909912699066,1.245955632291034
2024-12-06T03:30:00+00:00,2024-12-06T04:00:00+00:00,2024-12-06T10:00:00+00:00,2024,strong,high,strong_high,0.8182590557212228,0.16989580485073008,0.0332953653393262,0.1630722026691151,stop,-0.016236070515086336,0.014980670515086336,-1.083801322426506
2024-12-06T14:00:00+00:00,2024-12-06T14:30:00+00:00,2024-12-06T15:00:00+00:00,2024,strong,high,strong_high,0.8189824770934615,0.16933169187831493,0.03358833852750032,0.1631359703676898,take,0.018905590736138955,0.014929193052104123,1.2663504765566949
2024-12-06T15:30:00+00:00,2024-12-06T16:00:00+00:00,2024-12-06T19:30:00+00:00,2024,strong,high,strong_high,0.814879828153712,0.16902939202843364,0.03361899209029606,0.1631406096503749,take,0.018873614673860034,0.01510283600539501,1.2496735492008277
2024-12-20T17:00:00+00:00,2024-12-20T17:30:00+00:00,2024-12-21T07:00:00+00:00,2024,strong,low,strong_low,0.5368806858053217,0.16041640830907375,0.039387522621127435,0.1631435640029359,take,0.03447082576258008,0.026650759321934996,1.2934275285060546
2024-12-23T03:00:00+00:00,2024-12-23T03:30:00+00:00,2024-12-23T05:00:00+00:00,2024,strong,low,strong_low,0.5155112138720985,0.16037711168490185,0.04018843334904043,0.16296459453061013,stop,-0.015377207754560418,0.014377207754560433,-1.069554535002305
2024-12-23T10:00:00+00:00,2024-12-23T10:30:00+00:00,2024-12-23T14:30:00+00:00,2024,strong,low,strong_low,0.5099808160937418,0.16081319009746825,0.040307690622729986,0.16294678969309845,stop,-0.015527079575604619,0.014527079575604729,-1.0688369602985577
2024-12-23T16:30:00+00:00,2024-12-23T17:00:00+00:00,2024-12-23T18:30:00+00:00,2024,strong,low,strong_low,0.48581947807328985,0.16205127687481835,0.040408941473595084,0.16287844859431494,stop,-0.016005721264725548,0.015005721264725571,-1.0666412485183707
2024-12-23T19:00:00+00:00,2024-12-23T19:30:00+00:00,2024-12-23T20:30:00+00:00,2024,strong,low,strong_low,0.463870556207713,0.1623455640401761,0.04042949679145946,0.1628584091081589,take,0.01975425550780152,0.015565691630851239,1.2690894806529855
2024-12-23T21:00:00+00:00,2024-12-23T21:30:00+00:00,2024-12-24T00:00:00+00:00,2024,strong,low,strong_low,0.4675568081623356,0.1625749427111166,0.04044881033487502,0.16282793097970688,stop,-0.016253123170809524,0.015153123170809435,-1.072592295832393
2024-12-24T03:00:00+00:00,2024-12-24T03:30:00+00:00,2024-12-24T14:00:00+00:00,2024,strong,high,strong_high,0.46516108949416357,0.16297858024598658,0.04057185419111109,0.1628697706146665,take,0.017948431645774917,0.014272231234331207,1.257577133601982
