signal_time,entry_time,exit_time,calendar_year,trend_regime,volatility_regime,regime,trend_90d,volatility_30d,trend_threshold_past_median,volatility_threshold_past_median,exit_reason,net_return,initial_risk_return,result_r
2021-04-28T20:45:00+00:00,2021-04-28T21:00:00+00:00,2021-04-28T21:45:00+00:00,2021,weak,low,weak_low,0.6692139299085225,0.20411523370285684,0.6761339626331473,0.2909004329840629,take,0.015752615416452564,0.012564461562339473,1.253743770737396
2021-04-28T22:15:00+00:00,2021-04-28T22:30:00+00:00,2021-04-29T03:30:00+00:00,2021,weak,low,weak_low,0.6392861949382482,0.2040523364039785,0.6754624012340917,0.29089735060558647,stop,-0.013620397223760072,0.012620397223760089,-1.0792368086574415
2021-04-29T11:15:00+00:00,2021-04-29T11:30:00+00:00,2021-04-29T16:45:00+00:00,2021,weak,low,weak_low,0.4643498674245594,0.20407357219548453,0.6724348675389522,0.29083708964959754,stop,-0.012397644386527018,0.011397644386526939,-1.087737427672526
2021-05-04T00:15:00+00:00,2021-05-04T00:30:00+00:00,2021-05-04T00:45:00+00:00,2021,weak,low,weak_low,0.5602561621548012,0.205442410726846,0.6729731068927007,0.2904246114295604,stop,-0.013351112110435936,0.012351112110435915,-1.0809643691239013
2021-05-04T01:00:00+00:00,2021-05-04T01:15:00+00:00,2021-05-04T02:15:00+00:00,2021,weak,low,weak_low,0.53351064418026,0.20676777982241482,0.6727524608887862,0.2904226857057039,stop,-0.014762286703580263,0.013762286703580217,-1.0726623432238118
2021-05-04T04:00:00+00:00,2021-05-04T04:15:00+00:00,2021-05-04T05:00:00+00:00,2021,weak,low,weak_low,0.5150790320020351,0.2067955936606022,0.6723447635592461,0.29041821013092495,take,0.019751214448469834,0.015563410836352383,1.269080065812807
2021-05-04T05:15:00+00:00,2021-05-04T05:30:00+00:00,2021-05-04T08:00:00+00:00,2021,weak,low,weak_low,0.5335269450587954,0.2068636004067218,0.672303162438749,0.29041674307894977,stop,-0.016606464179317437,0.01560646417931749,-1.0640760128950413
2021-05-04T09:00:00+00:00,2021-05-04T09:15:00+00:00,2021-05-04T10:45:00+00:00,2021,weak,low,weak_low,0.5738561341385753,0.20709793521649217,0.6716607573334508,0.29040038074900365,take,0.02112924741871225,0.016596935564034198,1.2730812466669834
2021-05-04T11:00:00+00:00,2021-05-04T11:15:00+00:00,2021-05-04T11:30:00+00:00,2021,weak,low,weak_low,0.5593612176244638,0.20725074838060528,0.6712883006246947,0.29039258639998566,take,0.02136582716643487,0.016774370374826146,1.2737185771514425
2021-05-04T11:45:00+00:00,2021-05-04T12:00:00+00:00,2021-05-04T12:15:00+00:00,2021,weak,low,weak_low,0.5598549969103983,0.20720822159052002,0.6712200923417713,0.29039120559920845,stop,-0.01780976334333151,0.016809763343331566,-1.0594892372709483
2021-05-04T12:30:00+00:00,2021-05-04T12:45:00+00:00,2021-05-04T14:00:00+00:00,2021,weak,low,weak_low,0.5510273716602594,0.20735553458524678,0.6711546821191801,0.29038869091954705,stop,-0.018291902156874595,0.01729190215687459,-1.0578305377238353
2021-05-04T14:15:00+00:00,2021-05-04T14:30:00+00:00,2021-05-04T14:30:00+00:00,2021,weak,low,weak_low,0.5127664678118578,0.20742079498392388,0.6710380637509232,0.2903700939450646,stop,-0.019235480483742462,0.018235480483742485,-1.0548381492273542
2021-05-04T19:30:00+00:00,2021-05-04T19:45:00+00:00,2021-05-04T22:00:00+00:00,2021,weak,low,weak_low,0.4775188964679602,0.20877664098297424,0.6699710745079293,0.2903513970914651,stop,-0.021799206149193617,0.02079920614919355,-1.0480787580461979
2021-05-06T16:45:00+00:00,2021-05-06T17:00:00+00:00,2021-05-06T18:30:00+00:00,2021,weak,low,weak_low,0.500288200577035,0.21337400087960556,0.6600857258998811,0.29024047087354593,stop,-0.013043385597093282,0.012043385597093252,-1.0830331298402824
2021-05-09T08:00:00+00:00,2021-05-09T08:15:00+00:00,2021-05-09T09:30:00+00:00,2021,weak,low,weak_low,0.47558330420810924,0.21744573683487436,0.6397428988337392,0.2891494102025353,stop,-0.01373822203444719,0.012738222034447178,-1.0785038914611296
2021-05-09T09:45:00+00:00,2021-05-09T10:00:00+00:00,2021-05-09T10:15:00+00:00,2021,weak,low,weak_low,0.4861026278518268,0.21756054490685126,0.6394948403601282,0.2891293622681885,stop,-0.014076316720569415,0.013076316720569386,-1.07647413422061
2021-05-09T16:45:00+00:00,2021-05-09T17:00:00+00:00,2021-05-09T19:15:00+00:00,2021,weak,low,weak_low,0.3320173645952731,0.2182113375369308,0.6357973606329164,0.28906794356067733,stop,-0.014815030998045375,0.013815030998045446,-1.0723849262547012
2021-05-10T18:15:00+00:00,2021-05-10T18:30:00+00:00,2021-05-10T19:30:00+00:00,2021,weak,low,weak_low,0.20631833646530517,0.21949640438751616,0.62794134361038,0.28890668151772375,stop,-0.014223662595183817,0.013223662595183793,-1.0756220141584854
2021-05-11T10:15:00+00:00,2021-05-11T10:30:00+00:00,2021-05-11T11:30:00+00:00,2021,weak,low,weak_low,0.19038348384293147,0.22198805772001454,0.6215128752228685,0.2886845145728818,stop,-0.021296760039194118,0.02029676003919411,-1.0492689472639454
2021-05-11T15:15:00+00:00,2021-05-11T15:30:00+00:00,2021-05-11T20:45:00+00:00,2021,weak,low,weak_low,0.26115991927533866,0.22278288663437143,0.6202853005932689,0.28859962531025934,take,0.025813983923156925,0.02011048794236772,1.2836080356247042
2021-05-14T02:00:00+00:00,2021-05-14T02:15:00+00:00,2021-05-14T09:15:00+00:00,2021,weak,low,weak_low,0.04093045927187,0.24304971240971865,0.6041976312931054,0.2877344387220686,take,0.03104863924243617,0.02403647943182708,1.2917299028960199
2021-05-17T08:30:00+00:00,2021-05-17T08:45:00+00:00,2021-05-17T10:45:00+00:00,2021,weak,low,weak_low,-0.07936291444465493,0.2616966627128265,0.5772420951393447,0.2820107737995683,stop,-0.02441986932965945,0.023419869329659462,-1.0426987864844133
2021-05-17T11:30:00+00:00,2021-05-17T11:45:00+00:00,2021-05-17T13:15:00+00:00,2021,weak,low,weak_low,-0.06712143706794571,0.26248792652994857,0.5762045033465014,0.279948601151064,stop,-0.025514973127428453,0.024514973127428456,-1.0407913969475722
2021-05-18T09:45:00+00:00,2021-05-18T10:00:00+00:00,2021-05-18T11:45:00+00:00,2021,weak,low,weak_low,-0.12723596409923177,0.25854725534478595,0.569075288962376,0.26707172873382656,take,0.02679117315690782,0.02084337986768085,1.2853564693914854
2021-05-18T12:00:00+00:00,2021-05-18T12:15:00+00:00,2021-05-18T12:45:00+00:00,2021,weak,low,weak_low,-0.12284028766498778,0.2575696478834337,0.5683551954775935,0.26691369917964386,stop,-0.021446543293596965,0.02044654329359697,-1.0489080225268763
2021-05-18T13:30:00+00:00,2021-05-18T13:45:00+00:00,2021-05-18T14:00:00+00:00,2021,weak,low,weak_low,-0.13881253818488015,0.25782597174496935,0.5678616528090346,0.26668242512815815,stop,-0.02216502004477161,0.02116502004477154,-1.0472477700415457
2021-05-18T20:15:00+00:00,2021-05-18T20:30:00+00:00,2021-05-18T22:00:00+00:00,2021,weak,low,weak_low,-0.17128781232119017,0.2600428420690677,0.5656072569117658,0.2653888044433522,stop,-0.02142248311634054,0.020422483116340606,-1.0489656421456315
2021-05-19T17:00:00+00:00,2021-05-19T17:15:00+00:00,2021-05-19T18:00:00+00:00,2021,weak,high,weak_high,-0.23029878062039055,0.3147217717824828,0.5613869413535882,0.2653189045949128,stop,-0.05379023601605326,0.0527902360160532,-1.0189428969345007
2021-05-20T07:45:00+00:00,2021-05-20T08:00:00+00:00,2021-05-20T13:15:00+00:00,2021,weak,high,weak_high,-0.22900254767235395,0.33337264994489163,0.5589653229139273,0.2665014378175344,take,0.08718273842447465,0.06621205381835611,1.3167200441123423
2021-05-20T17:00:00+00:00,2021-05-20T17:15:00+00:00,2021-05-20T22:45:00+00:00,2021,weak,high,weak_high,-0.2810066676825618,0.343101241355147,0.5562917912977727,0.2678082224193661,take,0.060342536579070294,0.04600690243430284,1.311597464429137
2021-05-22T10:45:00+00:00,2021-05-22T11:00:00+00:00,2021-05-22T14:30:00+00:00,2021,weak,high,weak_high,-0.3354129115435749,0.3684882428082259,0.549012423172486,0.2836123709956991,stop,-0.039280679281655795,0.03828067928165585,-1.0261228384335161
2021-05-23T20:30:00+00:00,2021-05-23T20:45:00+00:00,2021-05-24T00:15:00+00:00,2021,weak,high,weak_high,-0.3800126153074709,0.3827605018587717,0.5436726284291385,0.28721954858191523,take,0.04869750392570549,0.03727312794427906,1.3065043534447964
2021-05-24T00:30:00+00:00,2021-05-24T00:45:00+00:00,2021-05-24T07:00:00+00:00,2021,weak,high,weak_high,-0.34636614835611634,0.38435215800642863,0.5426801938749428,0.28732565656691,take,0.04931818977385849,0.037738642330393854,1.3068352947646642
2021-05-25T21:45:00+00:00,2021-05-25T22:00:00+00:00,2021-05-25T22:45:00+00:00,2021,weak,high,weak_high,-0.22160795123633403,0.3932494954017887,0.5359058621677275,0.2881624107001927,take,0.036243348991772506,0.027932511743829453,1.297532757675435
2021-05-25T23:30:00+00:00,2021-05-25T23:45:00+00:00,2021-05-26T02:00:00+00:00,2021,weak,high,weak_high,-0.2294557529781126,0.39297047311674366,0.5353999279025026,0.28817098246560524,take,0.0344138244656661,0.026560368349249644,1.295683253076508
2021-05-27T09:15:00+00:00,2021-05-27T09:30:00+00:00,2021-05-27T13:15:00+00:00,2021,weak,high,weak_high,-0.14797435181195684,0.3942261084806617,0.5310023416982894,0.28857970005321126,take,0.025794487665331878,0.02009586574899887,1.28357185440577
2021-05-30T05:15:00+00:00,2021-05-30T05:30:00+00:00,2021-05-30T06:45:00+00:00,2021,weak,high,weak_high,-0.23507226821292682,0.40612186079825024,0.5168592207792209,0.2893695619104045,take,0.026578127203000235,0.020683595402250232,1.2849858395561498
2021-05-30T07:00:00+00:00,2021-05-30T07:15:00+00:00,2021-05-30T12:45:00+00:00,2021,weak,high,weak_high,-0.22809946658666114,0.4062059619684712,0.5166393398175929,0.28939809781765036,stop,-0.02184367720500313,0.020843677205003124,-1.0479761795466673
2021-06-01T23:30:00+00:00,2021-06-01T23:45:00+00:00,2021-06-02T00:15:00+00:00,2021,weak,high,weak_high,-0.2741170352143013,0.411738552806868,0.5005235000497509,0.2902651391594682,stop,-0.01747352433839211,0.016473524338392154,-1.0607034645081634
2021-06-02T05:30:00+00:00,2021-06-02T05:45:00+00:00,2021-06-02T07:30:00+00:00,2021,weak,high,weak_high,-0.2587667293461082,0.411923907095997,0.4993229240931928,0.2902792442539452,take,0.02057425138779656,0.01618068854084737,1.2715312661669405
2021-06-04T21:00:00+00:00,2021-06-04T21:15:00+00:00,2021-06-04T23:00:00+00:00,2021,weak,high,weak_high,-0.2330188299400071,0.4120917958101751,0.4864977134807771,0.2905223072334834,stop,-0.016025082462891693,0.015025082462891687,-1.0665553751515018
2021-06-04T23:30:00+00:00,2021-06-04T23:45:00+00:00,2021-06-05T00:30:00+00:00,2021,weak,high,weak_high,-0.2455885048575328,0.4122106606379227,0.48611037844459926,0.2905300968485558,take,0.019576640178281857,0.015507480133711482,1.2623998231488616
2021-06-05T00:45:00+00:00,2021-06-05T01:00:00+00:00,2021-06-05T09:45:00+00:00,2021,weak,high,weak_high,-0.23410624789821632,0.41219626018672695,0.4860398985633294,0.29053633791480143,stop,-0.016239410743762783,0.015239410743762831,-1.0656193350788994
2021-06-06T05:45:00+00:00,2021-06-06T06:00:00+00:00,2021-06-06T06:15:00+00:00,2021,weak,high,weak_high,-0.28629779991844995,0.41352074011693785,0.47989765391984607,0.29068120726300384,stop,-0.01466771296619429,0.013667712966194198,-1.0731651302945489
2021-06-06T07:30:00+00:00,2021-06-06T07:45:00+00:00,2021-06-06T09:00:00+00:00,2021,weak,high,weak_high,-0.2754162523179773,0.4136005520765667,0.4793358607138736,0.29068224610310045,take,0.0173591783648136,0.013769383773610177,1.2607084420207295
2021-06-06T09:15:00+00:00,2021-06-06T09:30:00+00:00,2021-06-06T11:15:00+00:00,2021,weak,high,weak_high,-0.27121589073199637,0.41355812305958295,0.47902204511683744,0.2906838177510574,stop,-0.014550191287913683,0.013550191287913547,-1.073799696163117
2021-06-08T20:15:00+00:00,2021-06-08T20:30:00+00:00,2021-06-09T00:15:00+00:00,2021,weak,high,weak_high,-0.4141900517464219,0.4152871990285717,0.4643359512218972,0.2908562222973049,stop,-0.021102944673430657,0.020102944673430562,-1.0497439562335245
2021-06-12T10:45:00+00:00,2021-06-12T11:00:00+00:00,2021-06-12T12:30:00+00:00,2021,weak,high,weak_high,-0.4098994213703807,0.4132554733824399,0.4379947008053726,0.2919241150809768,take,0.01548018009732266,0.012360135072992077,1.252428068617805
2021-06-12T12:45:00+00:00,2021-06-12T13:00:00+00:00,2021-06-12T14:15:00+00:00,2021,weak,high,weak_high,-0.40495183844434157,0.41313530008687815,0.43744152046061746,0.291928152010684,stop,-0.013353404843665984,0.012353404843666005,-1.0809493425217673
2021-06-12T14:30:00+00:00,2021-06-12T14:45:00+00:00,2021-06-12T16:00:00+00:00,2021,weak,high,weak_high,-0.4101896302931445,0.4130833068518648,0.43676839599385353,0.29193162235486836,stop,-0.013627847440565666,0.012627847440565682,-1.0791900602780158
2021-06-12T16:15:00+00:00,2021-06-12T16:30:00+00:00,2021-06-13T00:00:00+00:00,2021,weak,high,weak_high,-0.4070976372599241,0.41293703979710544,0.43643492118827654,0.29194625987135653,stop,-0.013719331486514719,0.012719331486514721,-1.078620484186627
2021-06-13T00:45:00+00:00,2021-06-13T01:00:00+00:00,2021-06-13T03:15:00+00:00,2021,weak,high,weak_high,-0.4004147826842087,0.4097199286681361,0.43444730955643807,0.2919984076189737,stop,-0.0129069084236354,0.011906908423635402,-1.0839848568932453
2021-06-19T12:00:00+00:00,2021-06-19T12:15:00+00:00,2021-06-19T12:45:00+00:00,2021,weak,high,weak_high,-0.3551667299762442,0.3330893851776967,0.2607535740723549,0.2989749792611961,stop,-0.013495866895798181,0.012495866895798227,-1.0800264606160463
2021-06-19T14:15:00+00:00,2021-06-19T14:30:00+00:00,2021-06-19T18:00:00+00:00,2021,weak,high,weak_high,-0.37058820033878703,0.33047155687767904,0.25906044608463463,0.2989860268662574,stop,-0.013204162947922825,0.012104162947922714,-1.0908778248221527
2021-06-20T18:45:00+00:00,2021-06-20T19:00:00+00:00,2021-06-20T19:30:00+00:00,2021,weak,high,weak_high,-0.38263513278149686,0.30902182699297165,0.23717845488833333,0.3029212013015183,take,0.013798138012150685,0.011098603509113122,1.243231907583775
2021-06-20T19:45:00+00:00,2021-06-20T20:00:00+00:00,2021-06-20T20:15:00+00:00,2021,weak,high,weak_high,-0.36151991463523725,0.3079030466135525,0.23513735555870263,0.30293673931410314,take,0.01410418776072253,0.011328140820541887,1.245057594547792
2021-06-20T21:00:00+00:00,2021-06-20T21:15:00+00:00,2021-06-21T00:15:00+00:00,2021,weak,high,weak_high,-0.35158249825287713,0.30513880956381917,0.23436946556859684,0.3031202367210125,stop,-0.012891041614751964,0.011891041614752044,-1.0840969220694106
2021-06-21T01:30:00+00:00,2021-06-21T01:45:00+00:00,2021-06-21T02:45:00+00:00,2021,weak,low,weak_low,-0.36137150948766417,0.29934713883762176,0.2246584072158524,0.30288694089560564,stop,-0.013255702357140464,0.012255702357140578,-1.0815946708608872
2021-06-21T03:00:00+00:00,2021-06-21T03:15:00+00:00,2021-06-21T03:45:00+00:00,2021,weak,low,weak_low,-0.358211480455474,0.29898485821479714,0.22336700106196306,0.3028536001185116,stop,-0.013380681583902598,0.01238068158390257,-1.0807709973980943
2021-06-22T16:00:00+00:00,2021-06-22T16:15:00+00:00,2021-06-22T21:45:00+00:00,2021,weak,low,weak_low,-0.4266524986128546,0.2942328332382773,0.18815066934827507,0.3007170542730487,stop,-0.02471536542932562,0.023715365429325654,-1.0421667548400244
2021-06-30T18:30:00+00:00,2021-06-30T18:45:00+00:00,2021-06-30T19:30:00+00:00,2021,weak,low,weak_low,-0.406315587847754,0.27187369089413777,-0.01516672573661576,0.29249600160249006,take,0.015179196794079863,0.012134397595559903,1.2509229794509191
2021-06-30T19:45:00+00:00,2021-06-30T20:00:00+00:00,2021-06-30T20:00:00+00:00,2021,weak,low,weak_low,-0.4109816771455065,0.2718678317664306,-0.01677228749961479,0.2924898266666901,take,0.015520733182903368,0.012390549887177464,1.2526266650171207
2021-06-30T20:15:00+00:00,2021-06-30T20:30:00+00:00,2021-06-30T20:45:00+00:00,2021,weak,low,weak_low,-0.4081254611307753,0.2719251437885803,-0.01696354475520323,0.2924827968604144,stop,-0.013511913218819283,0.012511913218819346,-1.0799238279958514
2021-06-30T21:00:00+00:00,2021-06-30T21:15:00+00:00,2021-07-01T02:15:00+00:00,2021,weak,low,weak_low,-0.40953949015387436,0.27217000432130767,-0.01796637773700316,0.2924741084842012,stop,-0.01388560366708681,0.012785603667086736,-1.0860342638988365
2021-07-01T02:30:00+00:00,2021-07-01T02:45:00+00:00,2021-07-01T06:45:00+00:00,2021,weak,low,weak_low,-0.4294477528098294,0.27189301694338747,-0.025097600311236423,0.29246008833087356,stop,-0.014252141479464409,0.013252141479464491,-1.075459502266069
2021-07-16T02:00:00+00:00,2021-07-16T02:15:00+00:00,2021-07-16T05:45:00+00:00,2021,weak,low,weak_low,-0.4848319521152673,0.23747331761837165,-0.22228754136311996,0.28953481643594914,stop,-0.012167256804952009,0.011167256804952048,-1.0895475063810225
2021-07-20T15:15:00+00:00,2021-07-20T15:30:00+00:00,2021-07-20T15:30:00+00:00,2021,weak,low,weak_low,-0.4660430016944739,0.23163445355033935,-0.23426778073991472,0.2885558243280053,stop,-0.011263976934503206,0.010263976934503273,-1.0974281222942293
2021-07-20T15:45:00+00:00,2021-07-20T16:00:00+00:00,2021-07-20T16:45:00+00:00,2021,weak,low,weak_low,-0.4681881132466622,0.23165129414632082,-0.23432629376281588,0.2885550396107342,stop,-0.01144672357209775,0.010446723572097775,-1.0957237925459118
2021-07-20T18:15:00+00:00,2021-07-20T18:30:00+00:00,2021-07-20T22:45:00+00:00,2021,weak,low,weak_low,-0.46396029069662603,0.23158590702366452,-0.23440758232645098,0.2885425900897063,stop,-0.011926623521847368,0.010926623521847315,-1.091519580408403
2021-07-20T23:30:00+00:00,2021-07-20T23:45:00+00:00,2021-07-21T00:45:00+00:00,2021,weak,low,weak_low,-0.45082657156416883,0.23103419137492248,-0.23487660288847334,0.28850524029431335,stop,-0.012145752839000101,0.011145752839000145,-1.0897202741209955
2021-07-21T02:00:00+00:00,2021-07-21T02:15:00+00:00,2021-07-21T04:00:00+00:00,2021,weak,low,weak_low,-0.4373578909380852,0.2309122564371523,-0.2350462914028162,0.28846472088168473,take,0.013578896237342764,0.010934172178006966,1.2418769355631152
2021-07-22T18:00:00+00:00,2021-07-22T18:15:00+00:00,2021-07-22T21:45:00+00:00,2021,weak,low,weak_low,-0.3528274869865703,0.2068324912041685,-0.23850489702630018,0.2880188557448319,stop,-0.013320612825375,0.012320612825374949,-1.0811647938437363
2021-07-27T12:30:00+00:00,2021-07-27T12:45:00+00:00,2021-07-27T14:00:00+00:00,2021,weak,low,weak_low,-0.30684254710623726,0.18848960049598276,-0.2521743798292242,0.28465009697678595,stop,-0.014793834594990507,0.01379383459499057,-1.0724961571137805
2021-08-01T20:30:00+00:00,2021-08-01T20:45:00+00:00,2021-08-01T22:15:00+00:00,2021,weak,low,weak_low,-0.27862063041719587,0.18777402190534026,-0.26556204555283386,0.2810213684010673,stop,-0.011028029804437733,0.010028029804437738,-1.099720485429497
2021-08-02T07:00:00+00:00,2021-08-02T07:15:00+00:00,2021-08-02T08:00:00+00:00,2021,weak,low,weak_low,-0.2853846290316857,0.18925295835013092,-0.2664095247856539,0.28088289077639406,stop,-0.012468764148179656,0.011468764148179697,-1.087193352926233
2021-08-02T14:45:00+00:00,2021-08-02T15:00:00+00:00,2021-08-02T20:00:00+00:00,2021,weak,low,weak_low,-0.27855403699826575,0.18927704379557128,-0.2671182448722229,0.2808282750588385,stop,-0.013648917225354218,0.012648917225354248,-1.079058150368437
2021-08-02T22:15:00+00:00,2021-08-02T22:30:00+00:00,2021-08-03T00:00:00+00:00,2021,weak,low,weak_low,-0.2711164995537939,0.18970406215228708,-0.2672267364194493,0.28067008361431883,stop,-0.013107920177020792,0.012007920177020771,-1.0916062052198732
2021-08-05T14:00:00+00:00,2021-08-05T14:15:00+00:00,2021-08-05T15:45:00+00:00,2021,weak,low,weak_low,-0.32603806714426176,0.18853964157546285,-0.2718537720102746,0.27744584908436387,stop,-0.014736619822988462,0.01373661982298855,-1.0727981128462467
2021-08-13T02:45:00+00:00,2021-08-13T03:00:00+00:00,2021-08-13T04:00:00+00:00,2021,strong,low,strong_low,-0.096670542976667,0.20144896272600707,-0.2639329890233427,0.2698879380611361,stop,-0.012002380705311344,0.011002380705311376,-1.0908894199159296
2021-08-13T04:30:00+00:00,2021-08-13T04:45:00+00:00,2021-08-13T06:30:00+00:00,2021,strong,low,strong_low,-0.08968211031221396,0.20056320977153175,-0.2637268156793694,0.2698859827270308,take,0.013705850965627486,0.011029388224220655,1.2426664731529977
2021-08-17T10:00:00+00:00,2021-08-17T10:15:00+00:00,2021-08-17T12:00:00+00:00,2021,strong,low,strong_low,0.17857178817722574,0.20211513912983223,-0.2534939570345263,0.26802817898309894,take,0.011666479677227337,0.009499859757920597,1.2280686214867857
2021-08-17T12:30:00+00:00,2021-08-17T12:45:00+00:00,2021-08-17T12:45:00+00:00,2021,strong,low,strong_low,0.28449302374096597,0.2022449566220821,-0.25322555915243444,0.2679470433346824,stop,-0.01093234703384649,0.009932347033846527,-1.1006811377605168
2021-08-17T13:15:00+00:00,2021-08-17T13:30:00+00:00,2021-08-17T14:15:00+00:00,2021,strong,low,strong_low,0.39921993835636815,0.20234548883587314,-0.25318221943174346,0.2679442589439197,stop,-0.011249195365925169,0.01024919536592519,-1.0975686348339706
2021-08-31T07:15:00+00:00,2021-08-31T07:30:00+00:00,2021-08-31T07:30:00+00:00,2021,strong,low,strong_low,0.27852345645592114,0.17355932777919036,-0.22510294035456557,0.2588482705501662,take,0.010340565437410798,0.008505424078058226,1.2157613003785146
2021-08-31T09:15:00+00:00,2021-08-31T09:30:00+00:00,2021-08-31T11:15:00+00:00,2021,strong,low,strong_low,0.2715932423415095,0.1737583557132129,-0.2248840043127931,0.25877120921353386,take,0.011064382397881878,0.009048286798411366,1.222815174229942
2021-08-31T15:15:00+00:00,2021-08-31T15:30:00+00:00,2021-08-31T17:30:00+00:00,2021,strong,low,strong_low,0.24480473590954244,0.17423898527437795,-0.22413793103448276,0.25869560525683544,stop,-0.01170081749690266,0.010700817496902684,-1.0934508041361721
2021-08-31T18:15:00+00:00,2021-08-31T18:30:00+00:00,2021-08-31T21:30:00+00:00,2021,strong,low,strong_low,0.24408248719665648,0.17379689776252172,-0.22393593574394488,0.25854725534478595,take,0.013523688453184746,0.010892766339888593,1.2415292893653551
2021-08-31T21:45:00+00:00,2021-08-31T22:00:00+00:00,2021-09-01T04:00:00+00:00,2021,strong,low,strong_low,0.24323683106078353,0.17328269396481305,-0.22354864532019703,0.25846223164058335,take,0.013615910371722929,0.01103693277879217,1.2336679623424316
2021-09-01T07:45:00+00:00,2021-09-01T08:00:00+00:00,2021-09-01T14:30:00+00:00,2021,strong,low,strong_low,0.222162944187271,0.17169766134474085,-0.22285678737734593,0.25832953908693723,take,0.013352775598682753,0.010764581699012002,1.2404360867926993
2021-09-08T16:30:00+00:00,2021-09-08T16:45:00+00:00,2021-09-09T12:30:00+00:00,2021,strong,low,strong_low,0.25813494320490116,0.1741929444512413,-0.19836400838388818,0.24957753805936814,stop,-0.020879297226381377,0.019879297226381425,-1.0503035891365853
2021-09-11T10:30:00+00:00,2021-09-11T10:45:00+00:00,2021-09-11T22:00:00+00:00,2021,strong,low,strong_low,0.27083887904428505,0.17430821154161,-0.18577301240609506,0.24787417031834874,stop,-0.014195929090848668,0.013095929090848663,-1.0839955678111206
2021-09-13T23:30:00+00:00,2021-09-13T23:45:00+00:00,2021-09-14T08:45:00+00:00,2021,strong,low,strong_low,0.1174842563191818,0.18051111231752026,-0.17399771835719363,0.24639757881417082,take,0.017413930455475336,0.01388544784160653,1.25411370624259
2021-09-21T07:45:00+00:00,2021-09-21T08:00:00+00:00,2021-09-21T13:00:00+00:00,2021,strong,low,strong_low,0.27453294592647115,0.18324918440566584,-0.0889306581447954,0.24292449131193128,stop,-0.01885676525891855,0.017856765258918526,-1.0560011841730728
2021-09-21T13:30:00+00:00,2021-09-21T13:45:00+00:00,2021-09-21T14:00:00+00:00,2021,strong,low,strong_low,0.26705270985598184,0.1834723371892456,-0.08631930524965392,0.24276750982179968,stop,-0.016838695176840446,0.015838695176840466,-1.0631365140142472
2021-09-22T06:45:00+00:00,2021-09-22T07:00:00+00:00,2021-09-22T15:30:00+00:00,2021,strong,low,strong_low,0.28264373959894407,0.19138987126849774,-0.08249046512079672,0.241765443275513,take,0.02425048467141322,0.01893786350355994,1.2805290663782962
2021-09-24T21:00:00+00:00,2021-09-24T21:15:00+00:00,2021-09-24T23:45:00+00:00,2021,strong,low,strong_low,0.3840991275158261,0.20116532610633642,-0.05481120681474877,0.23881348258899554,stop,-0.016563517789840443,0.015563517789840475,-1.0642528259679662
2021-09-25T00:45:00+00:00,2021-09-25T01:00:00+00:00,2021-09-25T01:15:00+00:00,2021,strong,low,strong_low,0.320790326042117,0.20126876745546265,-0.05316010374343749,0.238734137855702,stop,-0.01687461591015693,0.015874615910156965,-1.0629936500926704
2021-09-25T04:15:00+00:00,2021-09-25T04:30:00+00:00,2021-09-25T07:45:00+00:00,2021,strong,low,strong_low,0.301160589559071,0.20135424973407742,-0.05223838694814653,0.2385971108287899,stop,-0.01722390861516432,0.01622390861516432,-1.0616374280526524
2021-10-07T20:15:00+00:00,2021-10-07T20:30:00+00:00,2021-10-07T23:15:00+00:00,2021,strong,low,strong_low,0.6250798828245487,0.20807585660499314,0.06892758087844197,0.23289887548387114,stop,-0.011216674155259176,0.010216674155259193,-1.0978792104752815
2021-10-21T13:30:00+00:00,2021-10-21T13:45:00+00:00,2021-10-21T14:00:00+00:00,2021,strong,low,strong_low,1.0134874254243935,0.2012120188291402,0.18439702619721143,0.22054431238851713,stop,-0.012428119759971379,0.011428119759971354,-1.087503458224394
2021-10-23T12:30:00+00:00,2021-10-23T12:45:00+00:00,2021-10-23T15:15:00+00:00,2021,strong,low,strong_low,0.8029196568573611,0.19605955210232384,0.19456377753797904,0.21962402699768066,take,0.010597554712173163,0.008698166034129822,1.2183665695263264
2021-10-27T04:15:00+00:00,2021-10-27T04:30:00+00:00,2021-10-27T06:15:00+00:00,2021,strong,low,strong_low,0.5331377465007692,0.183864299046509,0.21023632080067767,0.2183064334029195,stop,-0.008873568369132001,0.007873568369131886,-1.1270072161842892
2021-11-03T19:45:00+00:00,2021-11-03T20:00:00+00:00,2021-11-03T22:00:00+00:00,2021,strong,low,strong_low,0.5446802111063029,0.18474246921247478,0.23794966064371503,0.21468727336269672,stop,-0.00896927246237178,0.007969272462371878,-1.1254819689904634
2021-11-11T14:30:00+00:00,2021-11-11T14:45:00+00:00,2021-11-12T00:00:00+00:00,2021,strong,low,strong_low,0.4083599484265661,0.17975884956808397,0.25351342503195695,0.21378058152493842,stop,-0.010716427779954529,0.00961642777995457,-1.1143875901915374
2021-11-17T22:30:00+00:00,2021-11-17T22:45:00+00:00,2021-11-17T23:45:00+00:00,2021,strong,low,strong_low,0.2925038868854384,0.17716448989197922,0.2645644783670855,0.21228711264235262,take,0.014007034632034565,0.011255275974025977,1.2444861116119121
