day_iso,decision_iso,status,symbols,weights,momenta,participation_caps,vol_multiplier,gross_return,funding_return,turnover,net_realistic,net_stress,equity_realistic,equity_stress,violations
2021-10-22T00:00:00Z,,hold,DOTUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.049196019731|0.049196019731|0.049196019731|0.049196019731,0.275332062570|0.156408115145|0.132320294973|0.085791120805,165799.405521589564|100550.299613779454|1114024.538298044121|123297.298997471022,0.196784078925,0.002161030805,-0.000164187780,0.000000000000,0.001996843025,0.001996843025,2.755325056688,2.734521657586,
2021-10-23T00:00:00Z,,hold,DOTUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.049196019731|0.049196019731|0.049196019731|0.049196019731,0.275332062570|0.156408115145|0.132320294973|0.085791120805,165799.405521589564|100550.299613779454|1114024.538298044121|123297.298997471022,0.196784078925,0.003924896853,-0.000169766117,0.000000000000,0.003755130736,0.003755130736,2.765671662495,2.744790143910,
2021-10-24T00:00:00Z,,hold,DOTUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.049196019731|0.049196019731|0.049196019731|0.049196019731,0.275332062570|0.156408115145|0.132320294973|0.085791120805,165799.405521589564|100550.299613779454|1114024.538298044121|123297.298997471022,0.196784078925,-0.002729975107,-0.000242841393,0.000000000000,-0.002972816499,-0.002972816499,2.757449828145,2.736630386483,
2021-10-25T00:00:00Z,2021-10-25T00:00:00Z,active,SOLUSDT|ETHUSDT|DOTUSDT|BNBUSDT,0.076487435870|0.076487435870|0.076487435870|0.076487435870,0.454476201427|0.395794106692|0.376190630994|0.341737562680,452287.336697925348|532802.986809909577|67903.012323505507|40980.607117339932,0.305949743481,0.011007062424,-0.000282601189,0.109165664556,0.010593462438,0.010506129906,2.786660769324,2.765381780829,
2021-10-26T00:00:00Z,,hold,SOLUSDT|ETHUSDT|DOTUSDT|BNBUSDT,0.076487435870|0.076487435870|0.076487435870|0.076487435870,0.454476201427|0.395794106692|0.376190630994|0.341737562680,452287.336697925348|532802.986809909577|67903.012323505507|40980.607117339932,0.305949743481,-0.005699085242,-0.000414390571,0.000000000000,-0.006113475813,-0.006113475813,2.769624586113,2.748475686200,
2021-10-27T00:00:00Z,,hold,SOLUSDT|ETHUSDT|DOTUSDT|BNBUSDT,0.076487435870|0.076487435870|0.076487435870|0.076487435870,0.454476201427|0.395794106692|0.376190630994|0.341737562680,452287.336697925348|532802.986809909577|67903.012323505507|40980.607117339932,0.305949743481,-0.022282782653,-0.000247879717,0.000000000000,-0.022530662371,-0.022530662371,2.707223109670,2.686550708480,
2021-10-28T00:00:00Z,,hold,SOLUSDT|ETHUSDT|DOTUSDT|BNBUSDT,0.076487435870|0.076487435870|0.076487435870|0.076487435870,0.454476201427|0.395794106692|0.376190630994|0.341737562680,452287.336697925348|532802.986809909577|67903.012323505507|40980.607117339932,0.305949743481,0.021762479986,-0.000076147832,0.000000000000,0.021686332154,0.021686332154,2.765932849242,2.744812139493,
2021-10-29T00:00:00Z,,hold,SOLUSDT|ETHUSDT|DOTUSDT|BNBUSDT,0.076487435870|0.076487435870|0.076487435870|0.076487435870,0.454476201427|0.395794106692|0.376190630994|0.341737562680,452287.336697925348|532802.986809909577|67903.012323505507|40980.607117339932,0.305949743481,0.014635013990,-0.000144997232,0.000000000000,0.014490016758,0.014490016758,2.806011262578,2.784584513391,
2021-10-30T00:00:00Z,,hold,SOLUSDT|ETHUSDT|DOTUSDT|BNBUSDT,0.076487435870|0.076487435870|0.076487435870|0.076487435870,0.454476201427|0.395794106692|0.376190630994|0.341737562680,452287.336697925348|532802.986809909577|67903.012323505507|40980.607117339932,0.305949743481,-0.006176220426,-0.000184154975,0.000000000000,-0.006360375401,-0.006360375401,2.788163977570,2.766873510551,
2021-10-31T00:00:00Z,,hold,SOLUSDT|ETHUSDT|DOTUSDT|BNBUSDT,0.076487435870|0.076487435870|0.076487435870|0.076487435870,0.454476201427|0.395794106692|0.376190630994|0.341737562680,452287.336697925348|532802.986809909577|67903.012323505507|40980.607117339932,0.305949743481,0.001428165504,-0.000147519023,0.000000000000,0.001280646481,0.001280646481,2.791734629957,2.770416897377,
2021-11-01T00:00:00Z,2021-11-01T00:00:00Z,active,DOTUSDT|ETHUSDT|DOGEUSDT|SOLUSDT,0.075265892561|0.075265892561|0.075265892561|0.075265892561,0.340482825563|0.296284206518|0.257844413521|0.254156945983,43424.253051899614|445616.943851967633|359064.395974320651|193348.596685327590,0.301063570243,0.011583980562,-0.000288802756,0.155417958360,0.011108676255,0.010984341889,2.822747106152,2.800848103751,
2021-11-02T00:00:00Z,,hold,DOTUSDT|ETHUSDT|DOGEUSDT|SOLUSDT,0.075265892561|0.075265892561|0.075265892561|0.075265892561,0.340482825563|0.296284206518|0.257844413521|0.254156945983,43424.253051899614|445616.943851967633|359064.395974320651|193348.596685327590,0.301063570243,0.014206287907,-0.000408407034,0.000000000000,0.013797880873,0.013797880873,2.861695034458,2.839493872231,
2021-11-03T00:00:00Z,,hold,DOTUSDT|ETHUSDT|DOGEUSDT|SOLUSDT,0.075265892561|0.075265892561|0.075265892561|0.075265892561,0.340482825563|0.296284206518|0.257844413521|0.254156945983,43424.253051899614|445616.943851967633|359064.395974320651|193348.596685327590,0.301063570243,0.008789066739,-0.000358909172,0.000000000000,0.008430157567,0.008430157567,2.885819574507,2.863431252984,
2021-11-04T00:00:00Z,,hold,DOTUSDT|ETHUSDT|DOGEUSDT|SOLUSDT,0.075265892561|0.075265892561|0.075265892561|0.075265892561,0.340482825563|0.296284206518|0.257844413521|0.254156945983,43424.253051899614|445616.943851967633|359064.395974320651|193348.596685327590,0.301063570243,-0.001030463279,-0.000348675269,0.000000000000,-0.001379138548,-0.001379138548,2.881839629489,2.859482184564,
2021-11-05T00:00:00Z,,hold,DOTUSDT|ETHUSDT|DOGEUSDT|SOLUSDT,0.075265892561|0.075265892561|0.075265892561|0.075265892561,0.340482825563|0.296284206518|0.257844413521|0.254156945983,43424.253051899614|445616.943851967633|359064.395974320651|193348.596685327590,0.301063570243,-0.007765599978,-0.000308819720,0.000000000000,-0.008074419699,-0.008074419699,2.858570446816,2.836393525284,
2021-11-06T00:00:00Z,,hold,DOTUSDT|ETHUSDT|DOGEUSDT|SOLUSDT,0.075265892561|0.075265892561|0.075265892561|0.075265892561,0.340482825563|0.296284206518|0.257844413521|0.254156945983,43424.253051899614|445616.943851967633|359064.395974320651|193348.596685327590,0.301063570243,0.008482738045,-0.000245860554,0.000000000000,0.008236877491,0.008236877491,2.882116141386,2.859756551269,
2021-11-07T00:00:00Z,,hold,DOTUSDT|ETHUSDT|DOGEUSDT|SOLUSDT,0.075265892561|0.075265892561|0.075265892561|0.075265892561,0.340482825563|0.296284206518|0.257844413521|0.254156945983,43424.253051899614|445616.943851967633|359064.395974320651|193348.596685327590,0.301063570243,0.000728547262,-0.000227011717,0.000000000000,0.000501535545,0.000501535545,2.883561625076,2.861190820829,
2021-11-08T00:00:00Z,2021-11-08T00:00:00Z,active,SOLUSDT|DOTUSDT|BNBUSDT|AVAXUSDT,0.072354907785|0.072354907785|0.072354907785|0.072354907785,0.571401605718|0.565583345814|0.548881682484|0.446982459617,121142.006081042418|55402.818580233165|154752.975605111627|94790.394733738183,0.289419631140,0.004664600902,-0.000262439933,0.301063570243,0.004040884684,0.003800033828,2.895213765082,2.872063442737,
2021-11-09T00:00:00Z,,hold,SOLUSDT|DOTUSDT|BNBUSDT|AVAXUSDT,0.072354907785|0.072354907785|0.072354907785|0.072354907785,0.571401605718|0.565583345814|0.548881682484|0.446982459617,121142.006081042418|55402.818580233165|154752.975605111627|94790.394733738183,0.289419631140,-0.010492809028,-0.000244189131,0.000000000000,-0.010736998160,-0.010736998160,2.864127860215,2.841226102838,
2021-11-10T00:00:00Z,,hold,SOLUSDT|DOTUSDT|BNBUSDT|AVAXUSDT,0.072354907785|0.072354907785|0.072354907785|0.072354907785,0.571401605718|0.565583345814|0.548881682484|0.446982459617,121142.006081042418|55402.818580233165|154752.975605111627|94790.394733738183,0.289419631140,-0.012733576016,-0.000240899154,0.000000000000,-0.012974475170,-0.012974475170,2.826967304410,2.804362685315,
2021-11-11T00:00:00Z,,hold,SOLUSDT|DOTUSDT|BNBUSDT|AVAXUSDT,0.072354907785|0.072354907785|0.072354907785|0.072354907785,0.571401605718|0.565583345814|0.548881682484|0.446982459617,121142.006081042418|55402.818580233165|154752.975605111627|94790.394733738183,0.289419631140,0.005217347017,-0.000036104375,0.000000000000,0.005181242642,0.005181242642,2.841614507954,2.818892768843,
2021-11-12T00:00:00Z,,hold,SOLUSDT|DOTUSDT|BNBUSDT|AVAXUSDT,0.072354907785|0.072354907785|0.072354907785|0.072354907785,0.571401605718|0.565583345814|0.548881682484|0.446982459617,121142.006081042418|55402.818580233165|154752.975605111627|94790.394733738183,0.289419631140,-0.006646989540,0.000017230598,0.000000000000,-0.006629758943,-0.006629758943,2.822775288759,2.800204189301,
2021-11-13T00:00:00Z,,hold,SOLUSDT|DOTUSDT|BNBUSDT|AVAXUSDT,0.072354907785|0.072354907785|0.072354907785|0.072354907785,0.571401605718|0.565583345814|0.548881682484|0.446982459617,121142.006081042418|55402.818580233165|154752.975605111627|94790.394733738183,0.289419631140,0.019477586302,0.000016127909,0.000000000000,0.019493714211,0.019493714211,2.877801663519,2.854790569498,
2021-11-14T00:00:00Z,,hold,SOLUSDT|DOTUSDT|BNBUSDT|AVAXUSDT,0.072354907785|0.072354907785|0.072354907785|0.072354907785,0.571401605718|0.565583345814|0.548881682484|0.446982459617,121142.006081042418|55402.818580233165|154752.975605111627|94790.394733738183,0.289419631140,-0.003287381984,0.000000073078,0.000000000000,-0.003287308906,-0.003287308906,2.868341440481,2.845405991035,
2021-11-15T00:00:00Z,2021-11-15T00:00:00Z,active,AVAXUSDT|LTCUSDT|SOLUSDT|BNBUSDT,0.076633103490|0.076633103490|0.076633103490|0.076633103490,0.691086020171|0.472664068261|0.462526648533|0.371180328560,92639.240883211911|307526.572911152733|116403.588707358707|83600.768435226695,0.306532413958,-0.007909590521,-0.000139514397,0.161822598388,-0.008243292036,-0.008372750114,2.844696864329,2.821582117698,
2021-11-16T00:00:00Z,,hold,AVAXUSDT|LTCUSDT|SOLUSDT|BNBUSDT,0.076633103490|0.076633103490|0.076633103490|0.076633103490,0.691086020171|0.472664068261|0.462526648533|0.371180328560,92639.240883211911|307526.572911152733|116403.588707358707|83600.768435226695,0.306532413958,-0.017875688049,-0.000040123560,0.000000000000,-0.017915811609,-0.017915811609,2.793731811222,2.771031184037,
2021-11-17T00:00:00Z,,hold,AVAXUSDT|LTCUSDT|SOLUSDT|BNBUSDT,0.076633103490|0.076633103490|0.076633103490|0.076633103490,0.691086020171|0.472664068261|0.462526648533|0.371180328560,92639.240883211911|307526.572911152733|116403.588707358707|83600.768435226695,0.306532413958,0.006088157678,-0.000078722122,0.000000000000,0.006009435556,0.006009435556,2.810520562502,2.787683517361,
2021-11-18T00:00:00Z,,hold,AVAXUSDT|LTCUSDT|SOLUSDT|BNBUSDT,0.076633103490|0.076633103490|0.076633103490|0.076633103490,0.691086020171|0.472664068261|0.462526648533|0.371180328560,92639.240883211911|307526.572911152733|116403.588707358707|83600.768435226695,0.306532413958,-0.027908325907,-0.000071746977,0.000000000000,-0.027980072884,-0.027980072884,2.731881992321,2.709683929368,
2021-11-19T00:00:00Z,,hold,AVAXUSDT|LTCUSDT|SOLUSDT|BNBUSDT,0.076633103490|0.076633103490|0.076633103490|0.076633103490,0.691086020171|0.472664068261|0.462526648533|0.371180328560,92639.240883211911|307526.572911152733|116403.588707358707|83600.768435226695,0.306532413958,0.028644438896,-0.000068969793,0.000000000000,0.028575469103,0.028575469103,2.809946801785,2.787114418769,
2021-11-20T00:00:00Z,,hold,AVAXUSDT|LTCUSDT|SOLUSDT|BNBUSDT,0.076633103490|0.076633103490|0.076633103490|0.076633103490,0.691086020171|0.472664068261|0.462526648533|0.371180328560,92639.240883211911|307526.572911152733|116403.588707358707|83600.768435226695,0.306532413958,0.016597284284,-0.000069005044,0.000000000000,0.016528279239,0.016528279239,2.856390387172,2.833180624154,
2021-11-21T00:00:00Z,,hold,AVAXUSDT|LTCUSDT|SOLUSDT|BNBUSDT,0.076633103490|0.076633103490|0.076633103490|0.076633103490,0.691086020171|0.472664068261|0.462526648533|0.371180328560,92639.240883211911|307526.572911152733|116403.588707358707|83600.768435226695,0.306532413958,0.001889638873,-0.000081290864,0.000000000000,0.001808348009,0.001808348009,2.861555735043,2.838304000696,
2021-11-22T00:00:00Z,2021-11-22T00:00:00Z,active,AVAXUSDT|BNBUSDT|SOLUSDT|LTCUSDT,0.061046742264|0.061046742264|0.061046742264|0.061046742264,0.962090945134|0.217616040351|0.174816489010|0.158156325207,211961.055660134472|92664.302655991065|369233.942932154227|83569.628064580364,0.244186969056,-0.007013883024,-0.000064620419,0.062345444902,-0.007153317977,-0.007203194333,2.841086116961,2.817859145403,
2021-11-23T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|SOLUSDT|LTCUSDT,0.061046742264|0.061046742264|0.061046742264|0.061046742264,0.962090945134|0.217616040351|0.174816489010|0.158156325207,211961.055660134472|92664.302655991065|369233.942932154227|83569.628064580364,0.244186969056,0.002425125378,-0.000067895576,0.000000000000,0.002357229802,0.002357229802,2.847783209826,2.824501486959,
2021-11-24T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|SOLUSDT|LTCUSDT,0.061046742264|0.061046742264|0.061046742264|0.061046742264,0.962090945134|0.217616040351|0.174816489010|0.158156325207,211961.055660134472|92664.302655991065|369233.942932154227|83569.628064580364,0.244186969056,-0.009854824518,-0.000121201592,0.000000000000,-0.009976026109,-0.009976026109,2.819373650172,2.796324186379,
2021-11-25T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|SOLUSDT|LTCUSDT,0.061046742264|0.061046742264|0.061046742264|0.061046742264,0.962090945134|0.217616040351|0.174816489010|0.158156325207,211961.055660134472|92664.302655991065|369233.942932154227|83569.628064580364,0.244186969056,0.011501470315,-0.000164135155,0.000000000000,0.011337335160,0.011337335160,2.851337834185,2.828027050897,
2021-11-26T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|SOLUSDT|LTCUSDT,0.061046742264|0.061046742264|0.061046742264|0.061046742264,0.962090945134|0.217616040351|0.174816489010|0.158156325207,211961.055660134472|92664.302655991065|369233.942932154227|83569.628064580364,0.244186969056,-0.025258008771,-0.000155917043,0.000000000000,-0.025413925814,-0.025413925814,2.778874145997,2.756155781225,
2021-11-27T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|SOLUSDT|LTCUSDT,0.061046742264|0.061046742264|0.061046742264|0.061046742264,0.962090945134|0.217616040351|0.174816489010|0.158156325207,211961.055660134472|92664.302655991065|369233.942932154227|83569.628064580364,0.244186969056,0.006579013594,-0.000054942068,0.000000000000,0.006524071526,0.006524071526,2.797003719687,2.774137138678,
2021-11-28T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|SOLUSDT|LTCUSDT,0.061046742264|0.061046742264|0.061046742264|0.061046742264,0.962090945134|0.217616040351|0.174816489010|0.158156325207,211961.055660134472|92664.302655991065|369233.942932154227|83569.628064580364,0.244186969056,0.003423130018,-0.000070190934,0.000000000000,0.003352939084,0.003352939084,2.806381902776,2.783438651515,
2021-11-29T00:00:00Z,2021-11-29T00:00:00Z,active,AVAXUSDT|BNBUSDT|LTCUSDT|SOLUSDT,0.059195106172|0.059195106172|0.059195106172|0.059195106172,0.702082434847|0.152246005427|0.013767526925|0.000917573019,165222.560700433300|196621.444587703794|142241.546793984744|275344.423075723345,0.236780424690,0.009429871858,-0.000057695102,0.007406544367,0.009363288902,0.009357363667,2.832658867302,2.809484299221,
2021-11-30T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|LTCUSDT|SOLUSDT,0.059195106172|0.059195106172|0.059195106172|0.059195106172,0.702082434847|0.152246005427|0.013767526925|0.000917573019,165222.560700433300|196621.444587703794|142241.546793984744|275344.423075723345,0.236780424690,0.001775386152,-0.000057608085,0.000000000000,0.001717778067,0.001717778067,2.837524746576,2.814310369731,
2021-12-01T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|LTCUSDT|SOLUSDT,0.059195106172|0.059195106172|0.059195106172|0.059195106172,0.702082434847|0.152246005427|0.013767526925|0.000917573019,165222.560700433300|196621.444587703794|142241.546793984744|275344.423075723345,0.236780424690,0.006325601111,-0.000054911748,0.000000000000,0.006270689363,0.006270689363,2.855317982820,2.831958035829,
2021-12-02T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|LTCUSDT|SOLUSDT,0.059195106172|0.059195106172|0.059195106172|0.059195106172,0.702082434847|0.152246005427|0.013767526925|0.000917573019,165222.560700433300|196621.444587703794|142241.546793984744|275344.423075723345,0.236780424690,-0.007007089559,-0.000066096072,0.000000000000,-0.007073185630,-0.007073185630,2.835121788694,2.811927070944,
2021-12-03T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|LTCUSDT|SOLUSDT,0.059195106172|0.059195106172|0.059195106172|0.059195106172,0.702082434847|0.152246005427|0.013767526925|0.000917573019,165222.560700433300|196621.444587703794|142241.546793984744|275344.423075723345,0.236780424690,-0.012307741256,-0.000058411955,0.000000000000,-0.012366153211,-0.012366153211,2.800062238284,2.777154349967,
2021-12-04T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|LTCUSDT|SOLUSDT,0.059195106172|0.059195106172|0.059195106172|0.059195106172,0.702082434847|0.152246005427|0.013767526925|0.000917573019,165222.560700433300|196621.444587703794|142241.546793984744|275344.423075723345,0.236780424690,-0.022055561723,0.000019038922,0.000000000000,-0.022036522801,-0.022036522801,2.738358602924,2.715955524810,
2021-12-05T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|LTCUSDT|SOLUSDT,0.059195106172|0.059195106172|0.059195106172|0.059195106172,0.702082434847|0.152246005427|0.013767526925|0.000917573019,165222.560700433300|196621.444587703794|142241.546793984744|275344.423075723345,0.236780424690,-0.008939178673,-0.000033933003,0.000000000000,-0.008973111676,-0.008973111676,2.713787005371,2.691584952579,
2021-12-06T00:00:00Z,2021-12-06T00:00:00Z,active,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.059449912467|0.059449912467|0.059449912467|0.059449912467,0.162554211675|-0.062484225949|-0.080437973055|-0.168961736605,95812.479968166415|1286011.880114855012|88417.697336043464|344388.489369362709,0.237799649870,0.008861548529,-0.000047912468,0.119409437525,0.008670344736,0.008574817186,2.737316474249,2.714664801490,
2021-12-07T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.059449912467|0.059449912467|0.059449912467|0.059449912467,0.162554211675|-0.062484225949|-0.080437973055|-0.168961736605,95812.479968166415|1286011.880114855012|88417.697336043464|344388.489369362709,0.237799649870,-0.004565718992,0.000086428877,0.000000000000,-0.004479290115,-0.004479290115,2.725055239625,2.702505030279,
2021-12-08T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.059449912467|0.059449912467|0.059449912467|0.059449912467,0.162554211675|-0.062484225949|-0.080437973055|-0.168961736605,95812.479968166415|1286011.880114855012|88417.697336043464|344388.489369362709,0.237799649870,0.008546137059,0.000018653005,0.000000000000,0.008564790063,0.008564790063,2.748394765663,2.725651418508,
2021-12-09T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.059449912467|0.059449912467|0.059449912467|0.059449912467,0.162554211675|-0.062484225949|-0.080437973055|-0.168961736605,95812.479968166415|1286011.880114855012|88417.697336043464|344388.489369362709,0.237799649870,-0.017280713434,0.000009812208,0.000000000000,-0.017270901226,-0.017270901226,2.700927511134,2.678576962082,
2021-12-10T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.059449912467|0.059449912467|0.059449912467|0.059449912467,0.162554211675|-0.062484225949|-0.080437973055|-0.168961736605,95812.479968166415|1286011.880114855012|88417.697336043464|344388.489369362709,0.237799649870,-0.012698581905,0.000062337989,0.000000000000,-0.012636243915,-0.012636243915,2.666797932306,2.644729810243,
2021-12-11T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.059449912467|0.059449912467|0.059449912467|0.059449912467,0.162554211675|-0.062484225949|-0.080437973055|-0.168961736605,95812.479968166415|1286011.880114855012|88417.697336043464|344388.489369362709,0.237799649870,0.010374709851,0.000013662779,0.000000000000,0.010388372630,0.010388372630,2.694501622954,2.672204249016,
2021-12-12T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.059449912467|0.059449912467|0.059449912467|0.059449912467,0.162554211675|-0.062484225949|-0.080437973055|-0.168961736605,95812.479968166415|1286011.880114855012|88417.697336043464|344388.489369362709,0.237799649870,0.002402141352,0.000032917417,0.000000000000,0.002435058769,0.002435058769,2.701062892759,2.678711223405,
2021-12-13T00:00:00Z,2021-12-13T00:00:00Z,active,AVAXUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.056443574710|0.056443574710|0.056443574710|0.056443574710,0.036049731896|-0.090520063232|-0.115085973180|-0.244006264984,41040.017208470694|46821.820132003049|668118.229899310158|75118.036497377849,0.225774298840,-0.021106971522,0.000021016765,0.012025351030,-0.021100385179,-0.021110005460,2.644069425330,2.622163614855,
2021-12-14T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.056443574710|0.056443574710|0.056443574710|0.056443574710,0.036049731896|-0.090520063232|-0.115085973180|-0.244006264984,41040.017208470694|46821.820132003049|668118.229899310158|75118.036497377849,0.225774298840,0.009888642647,0.000003625935,0.000000000000,0.009892268583,0.009892268583,2.670225270237,2.648102761601,
2021-12-15T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.056443574710|0.056443574710|0.056443574710|0.056443574710,0.036049731896|-0.090520063232|-0.115085973180|-0.244006264984,41040.017208470694|46821.820132003049|668118.229899310158|75118.036497377849,0.225774298840,0.018941413206,-0.000050799217,0.000000000000,0.018890613988,0.018890613988,2.720667465079,2.698127048672,
2021-12-16T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.056443574710|0.056443574710|0.056443574710|0.056443574710,0.036049731896|-0.090520063232|-0.115085973180|-0.244006264984,41040.017208470694|46821.820132003049|668118.229899310158|75118.036497377849,0.225774298840,-0.004489683985,-0.000040674369,0.000000000000,-0.004530358353,-0.004530358353,2.708341866502,2.685903566258,
2021-12-17T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.056443574710|0.056443574710|0.056443574710|0.056443574710,0.036049731896|-0.090520063232|-0.115085973180|-0.244006264984,41040.017208470694|46821.820132003049|668118.229899310158|75118.036497377849,0.225774298840,0.005411019182,-0.000050799217,0.000000000000,0.005360219964,0.005360219964,2.722859174645,2.700300600177,
2021-12-18T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.056443574710|0.056443574710|0.056443574710|0.056443574710,0.036049731896|-0.090520063232|-0.115085973180|-0.244006264984,41040.017208470694|46821.820132003049|668118.229899310158|75118.036497377849,0.225774298840,0.007035706202,-0.000042682631,0.000000000000,0.006993023571,0.006993023571,2.741900193033,2.719183865922,
2021-12-19T00:00:00Z,,hold,AVAXUSDT|BNBUSDT|ETHUSDT|SOLUSDT,0.056443574710|0.056443574710|0.056443574710|0.056443574710,0.036049731896|-0.090520063232|-0.115085973180|-0.244006264984,41040.017208470694|46821.820132003049|668118.229899310158|75118.036497377849,0.225774298840,-0.005849208947,-0.000047611849,0.000000000000,-0.005896820796,-0.005896820796,2.725731698954,2.703149325953,
2021-12-20T00:00:00Z,2021-12-20T00:00:00Z,active,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.057287100611|0.057287100611|0.057287100611|0.057287100611,-0.039465104022|-0.086394592681|-0.088247443974|-0.164875167735,104442.297284517219|897073.982352781924|46206.614896222498|129902.079572197079,0.229148402443,0.000961277560,-0.000051558391,0.003374103603,0.000905670246,0.000902970963,2.728200313051,2.705590191302,
2021-12-21T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.057287100611|0.057287100611|0.057287100611|0.057287100611,-0.039465104022|-0.086394592681|-0.088247443974|-0.164875167735,104442.297284517219|897073.982352781924|46206.614896222498|129902.079572197079,0.229148402443,0.008259673110,-0.000045431535,0.000000000000,0.008214241575,0.008214241575,2.750610409489,2.727814562737,
2021-12-22T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.057287100611|0.057287100611|0.057287100611|0.057287100611,-0.039465104022|-0.086394592681|-0.088247443974|-0.164875167735,104442.297284517219|897073.982352781924|46206.614896222498|129902.079572197079,0.229148402443,-0.003360586963,-0.000051558391,0.000000000000,-0.003412145353,-0.003412145353,2.741224926961,2.718506862952,
2021-12-23T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.057287100611|0.057287100611|0.057287100611|0.057287100611,-0.039465104022|-0.086394592681|-0.088247443974|-0.164875167735,104442.297284517219|897073.982352781924|46206.614896222498|129902.079572197079,0.229148402443,0.009684790029,-0.000047767703,0.000000000000,0.009637022325,0.009637022325,2.767642172781,2.744705174282,
2021-12-24T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.057287100611|0.057287100611|0.057287100611|0.057287100611,-0.039465104022|-0.086394592681|-0.088247443974|-0.164875167735,104442.297284517219|897073.982352781924|46206.614896222498|129902.079572197079,0.229148402443,-0.004637736007,-0.000051558391,0.000000000000,-0.004689294397,-0.004689294397,2.754663883847,2.731834443687,
2021-12-25T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.057287100611|0.057287100611|0.057287100611|0.057287100611,-0.039465104022|-0.086394592681|-0.088247443974|-0.164875167735,104442.297284517219|897073.982352781924|46206.614896222498|129902.079572197079,0.229148402443,0.002095201346,-0.000051558391,0.000000000000,0.002043642956,0.002043642956,2.760293433288,2.737417337904,
2021-12-26T00:00:00Z,,hold,AVAXUSDT|ETHUSDT|BNBUSDT|SOLUSDT,0.057287100611|0.057287100611|0.057287100611|0.057287100611,-0.039465104022|-0.086394592681|-0.088247443974|-0.164875167735,104442.297284517219|897073.982352781924|46206.614896222498|129902.079572197079,0.229148402443,0.000920309961,-0.000051558391,0.000000000000,0.000868751570,0.000868751570,2.762691442544,2.739795473515,
2021-12-27T00:00:00Z,2021-12-27T00:00:00Z,active,AVAXUSDT|SOLUSDT|ETHUSDT|XRPUSDT,0.062214233882|0.062214233882|0.062214233882|0.062214233882,0.102437341918|0.027943644990|0.005340711666|-0.020336456559,66022.115937805560|73752.908878017377|480703.481472892803|55856.829887966021,0.248856935530,-0.001260546972,-0.000074657081,0.134282734308,-0.001496343333,-0.001603769521,2.758557507621,2.735401473041,
2021-12-28T00:00:00Z,,hold,AVAXUSDT|SOLUSDT|ETHUSDT|XRPUSDT,0.062214233882|0.062214233882|0.062214233882|0.062214233882,0.102437341918|0.027943644990|0.005340711666|-0.020336456559,66022.115937805560|73752.908878017377|480703.481472892803|55856.829887966021,0.248856935530,-0.018453577296,-0.000066245716,0.000000000000,-0.018519823012,-0.018519823012,2.707469510812,2.684742321894,
