open_time,open,high,low,close,volume,quote_volume
1588366800000,209.96,212.65,209.87,212.55,51677.211,10929145.90643
1588370400000,212.54,212.65,211.42,212.26,53513.138,11348497.45046
1588374000000,212.26,214.06,211.9,212.22,90896.2,19359345.52447
1588377600000,212.21,213.66,211.13,213.09,81284.726,17257024.4779
1588381200000,213.08,213.3,211.93,212.43,42383.486,9011311.38257
1588384800000,212.44,212.91,211.33,212.26,50288.347,10665633.17516
1588388400000,212.25,213.58,211.93,213.13,41706.906,8880089.02364
1588392000000,213.13,213.93,212.42,213.1,46214.603,9849015.85996
1588395600000,213.1,213.18,212.09,212.82,31797.381,6759505.25235
1588399200000,212.82,213.38,212.47,212.7,30247.192,6440420.14114
1588402800000,212.7,212.8,210.68,211.27,55262.591,11712005.15712
1588406400000,211.27,212.25,210.55,210.9,59446.069,12563806.08568
1588410000000,210.91,212.3,210.86,212.24,43777.37,9272826.591
1588413600000,212.23,212.87,211.81,212.48,50279.116,10680841.87797
1588417200000,212.48,213.4,212.42,212.42,61588.404,13113524.53376
1588420800000,212.41,213.88,212.36,212.73,60941.701,12997015.40172
1588424400000,212.72,213.51,212.51,213.48,46236.124,9850419.69665
1588428000000,213.47,214.41,212.98,213.38,73097.719,15621891.82897
1588431600000,213.42,214.28,212.09,213.23,71520.696,15235130.33989
1588435200000,213.22,215.63,212.81,214.4,99246.449,21280518.58283
1588438800000,214.4,215.13,213.85,214.6,46742.357,10019247.57357
1588442400000,214.6,214.61,211.67,212.81,80105.284,17044311.16125
1588446000000,212.81,213.85,212.0,213.71,38311.481,8147780.67072
1588449600000,213.71,214.17,212.95,214.17,28500.955,6087778.75088
1588453200000,214.16,214.2,213.3,213.86,19019.257,4066965.8316
1588456800000,213.85,214.2,213.21,214.07,33158.256,7087502.86129
1588460400000,214.12,214.53,213.58,213.99,55274.398,11832330.66001
1588464000000,213.99,217.99,213.59,217.61,162263.047,35137370.25301
1588467600000,217.6,219.84,216.37,217.36,129812.691,28294131.56322
1588471200000,217.35,218.35,216.75,216.82,63223.164,13758474.12716
1588474800000,216.83,218.7,216.75,218.13,45061.413,9813469.66022
1588478400000,218.12,218.69,217.25,217.35,45552.495,9920841.17828
1588482000000,217.39,217.55,216.43,216.83,42283.917,9177000.30104
1588485600000,216.83,216.99,212.45,214.04,141832.905,30366514.09506
1588489200000,214.04,214.76,213.3,213.89,44233.391,9469952.5546
1588492800000,213.89,215.1,213.33,214.65,34810.808,7463270.80184
1588496400000,214.65,215.78,214.53,215.57,40027.764,8614305.19847
1588500000000,215.57,216.15,213.47,214.1,61673.301,13250855.69797
1588503600000,214.1,215.33,213.86,214.28,35568.115,7637828.87959
1588507200000,214.27,214.41,210.9,212.9,112029.55,23817617.88183
1588510800000,212.9,213.42,211.24,212.7,81802.667,17357759.27767
1588514400000,212.69,212.69,207.29,207.86,131939.689,27672072.44086
1588518000000,207.86,209.3,205.0,208.23,145937.705,30261968.49175
1588521600000,208.22,209.86,207.04,208.95,59698.002,12468966.2117
1588525200000,208.97,209.94,207.04,208.21,43375.626,9056558.84598
1588528800000,208.21,209.3,207.78,208.17,30886.598,6438456.26174
1588532400000,208.18,209.31,208.0,208.95,38361.484,8006768.98394
1588536000000,208.94,209.2,207.0,208.06,39906.601,8293023.42037
1588539600000,208.06,210.99,207.32,209.65,44580.945,9330662.15485
1588543200000,209.64,211.59,209.64,210.06,70604.48,14876400.46227
1588546800000,210.06,210.66,209.23,209.95,42603.865,8944243.21817
1588550400000,209.94,210.83,207.5,207.91,90803.683,18971254.74922
1588554000000,207.91,208.82,202.06,203.77,190726.043,39057707.64187
1588557600000,203.78,205.28,202.8,203.81,66462.427,13578811.21028
1588561200000,203.81,204.6,203.0,203.81,45717.662,9311678.61727
1588564800000,203.81,203.85,197.22,199.31,210566.938,42154034.67246
1588568400000,199.31,199.97,195.1,198.22,209681.132,41310910.43724
1588572000000,198.21,199.99,197.34,199.04,94076.534,18711772.32939
1588575600000,199.04,199.73,197.5,199.52,64614.856,12837358.59036
1588579200000,199.52,202.5,199.37,202.43,100480.21,20226803.92358
1588582800000,202.43,202.5,198.5,199.26,95607.079,19122818.30556
1588586400000,199.29,201.28,198.15,198.96,76450.473,15267617.08326
1588590000000,198.96,200.83,198.37,199.82,58180.081,11614825.20979
1588593600000,199.82,203.4,199.34,201.53,109567.474,22114106.29356
1588597200000,201.53,206.2,201.51,205.72,117968.333,24042598.95782
1588600800000,205.75,207.2,203.72,203.86,127757.522,26242199.59243
1588604400000,203.86,206.47,203.83,206.12,65044.893,13358836.18611
1588608000000,206.13,207.0,203.18,204.73,91619.905,18767280.0484
1588611600000,204.73,205.4,202.37,203.66,72427.179,14750792.38965
1588615200000,203.65,205.58,203.65,204.06,50891.429,10409604.56855
1588618800000,204.06,205.0,202.75,203.86,66987.172,13663407.03634
1588622400000,203.85,207.8,203.74,206.98,81002.589,16673269.83896
1588626000000,207.01,208.69,205.88,208.53,64591.348,13390031.77928
1588629600000,208.53,209.1,206.71,207.47,85899.129,17879385.94032
1588633200000,207.5,208.45,205.59,206.73,76480.785,15817263.3221
1588636800000,206.69,208.85,206.5,208.71,61307.758,12718439.06582
1588640400000,208.67,208.8,206.51,207.78,56371.244,11703849.6687
1588644000000,207.82,207.88,205.32,205.85,60447.325,12473488.17823
1588647600000,205.88,206.7,204.53,206.15,63047.01,12966790.10484
1588651200000,206.15,210.77,206.05,209.95,144506.227,30155689.57633
1588654800000,209.95,212.02,208.55,208.72,148648.311,31237287.66241
1588658400000,208.74,209.85,207.67,209.42,78693.985,16418484.55946
1588662000000,209.41,210.46,208.38,208.69,67807.744,14204831.5649
1588665600000,208.68,210.03,208.0,209.52,61667.452,12886410.9671
1588669200000,209.53,209.84,206.52,206.72,77796.31,16230629.663
1588672800000,206.74,206.77,201.14,203.52,210050.436,42789576.05801
1588676400000,203.53,204.95,203.06,203.59,77072.392,15737420.36911
1588680000000,203.59,204.49,202.46,203.63,65559.492,13343671.78086
1588683600000,203.61,206.19,202.66,205.01,112298.67,23004296.08961
1588687200000,205.03,205.13,203.09,203.96,82219.863,16758776.34318
1588690800000,203.96,205.46,202.83,203.76,82328.107,16784843.92935
1588694400000,203.82,204.98,203.22,204.22,51345.026,10490489.99912
1588698000000,204.21,205.04,203.2,203.66,49758.928,10151778.09962
1588701600000,203.65,204.16,203.2,203.62,30906.234,6293111.36881
1588705200000,203.63,204.42,203.37,204.31,37810.636,7710176.29024
1588708800000,204.3,205.46,204.11,204.82,46613.921,9543838.65994
1588712400000,204.82,206.0,204.78,204.89,48157.557,9895154.73884
1588716000000,204.89,205.49,203.76,204.9,52674.079,10767596.55493
1588719600000,204.94,205.7,204.13,205.39,47787.537,9791839.29349
1588723200000,205.36,205.84,201.94,202.83,78918.197,16068849.32321
1588726800000,202.83,205.0,202.54,204.61,49231.061,10044403.99881
1588730400000,204.61,204.93,203.57,204.67,31211.579,6373361.80976
1588734000000,204.67,209.07,204.27,207.0,147101.372,30472753.58537
1588737600000,207.01,208.68,206.55,206.65,85590.503,17784520.62406
1588741200000,206.65,207.73,206.0,206.95,55222.138,11419860.11249
1588744800000,206.96,207.95,206.74,207.62,49719.107,10316415.80219
1588748400000,207.62,208.87,206.67,207.65,72344.23,15032740.16805
1588752000000,207.65,209.6,206.45,207.28,103836.126,21616660.55457
1588755600000,207.26,208.4,207.06,207.93,55243.038,11483261.0231
1588759200000,207.91,210.13,207.46,209.09,131961.004,27558004.75247
1588762800000,209.08,211.0,208.68,210.37,97792.829,20523367.17777
1588766400000,210.39,211.13,208.05,208.24,100125.14,20962503.42876
1588770000000,208.25,208.92,206.8,208.01,76087.034,15810519.64753
1588773600000,208.01,208.33,207.5,208.13,42712.718,8882815.92716
1588777200000,208.13,208.9,207.95,208.34,53694.629,11188901.03782
1588780800000,208.34,209.11,207.38,208.54,63877.438,13307554.02951
1588784400000,208.55,208.57,207.51,208.03,32953.213,6851043.5339
1588788000000,208.04,208.04,206.71,206.98,38457.581,7969392.93006
1588791600000,207.01,207.55,204.57,204.67,82437.557,16970585.10738
1588795200000,204.68,205.92,203.56,205.48,68654.992,14055197.95192
1588798800000,205.47,206.49,205.32,206.24,28568.003,5886369.82692
1588802400000,206.24,206.82,204.55,206.01,64334.553,13230287.88715
1588806000000,206.03,206.42,198.04,199.06,258892.264,52266880.68434
1588809600000,199.09,203.55,196.14,202.87,181513.613,36370036.30113
1588813200000,202.86,203.26,201.58,202.58,43035.386,8718001.28682
1588816800000,202.6,208.57,202.02,206.8,173646.393,35781745.25371
1588820400000,206.79,207.33,205.01,205.99,66826.781,13767094.58615
1588824000000,205.99,207.0,204.36,204.98,55922.234,11509428.05018
1588827600000,205.0,205.63,204.19,204.72,36709.562,7523633.08472
1588831200000,204.75,205.4,202.89,203.34,46503.72,9497724.2101
1588834800000,203.33,205.28,203.24,204.94,39169.055,8006023.18916
1588838400000,204.98,206.4,204.14,206.05,47044.061,9658989.35334
1588842000000,206.04,206.04,204.15,205.72,55056.438,11293047.62758
1588845600000,205.78,206.2,203.89,204.49,66603.571,13635276.84966
1588849200000,204.49,204.82,203.5,204.2,34245.55,6993822.40073
1588852800000,204.2,207.93,203.77,206.98,109888.797,22678277.60212
1588856400000,206.98,209.08,205.14,206.24,223289.462,46254935.16088
1588860000000,206.23,207.5,206.15,206.57,63277.685,13089466.46772
1588863600000,206.55,207.3,203.75,206.13,110369.985,22711179.82711
1588867200000,206.17,206.89,204.5,206.09,86561.07,17806576.90074
1588870800000,206.13,208.99,205.22,208.24,224226.347,46484799.00147
1588874400000,208.29,215.63,208.24,212.82,346437.811,73666184.28331
1588878000000,212.9,214.26,212.39,213.2,116373.402,24840080.19022
1588881600000,213.26,214.55,211.01,211.89,89416.935,19044676.98583
1588885200000,211.89,213.0,211.3,212.55,44056.499,9341439.69366
1588888800000,212.56,213.5,211.7,212.95,59744.564,12705549.21642
1588892400000,212.94,213.8,211.87,212.25,150989.461,32148653.67394
1588896000000,212.25,216.16,212.03,216.1,131014.705,27981005.45989
1588899600000,216.11,216.95,213.38,214.64,100650.857,21631946.93651
1588903200000,214.59,214.66,211.18,212.82,85939.473,18301109.62378
1588906800000,212.82,213.36,211.23,213.05,57048.645,12116281.24699
1588910400000,213.11,213.11,211.73,212.37,41190.745,8747161.79243
1588914000000,212.38,212.41,209.01,210.57,97672.129,20578107.47633
1588917600000,210.57,210.59,207.01,208.33,136629.646,28493461.37244
1588921200000,208.37,210.0,207.38,209.5,76600.362,16001056.82374
1588924800000,209.49,210.86,209.41,209.66,64503.494,13550190.481
1588928400000,209.66,210.64,209.02,209.89,40028.482,8400721.65048
1588932000000,209.89,212.05,209.6,212.03,54759.774,11546474.01373
1588935600000,212.02,212.15,211.14,211.54,48313.713,10226725.61938
1588939200000,211.55,211.55,209.56,209.79,78869.268,16601080.75103
1588942800000,209.81,211.1,209.45,210.79,39483.232,8306860.77162
1588946400000,210.79,212.79,210.49,211.62,72260.773,15312606.801
1588950000000,211.62,212.94,211.05,211.62,60990.687,12930396.4131
1588953600000,211.65,215.26,210.65,214.76,119488.339,25522171.33002
1588957200000,214.76,215.0,213.31,214.0,52177.661,11164599.05492
1588960800000,213.99,215.03,212.21,212.61,50235.739,10753904.68928
1588964400000,212.63,213.53,211.55,213.02,47021.752,10006816.56064
1588968000000,213.03,214.54,212.38,214.29,30371.646,6477432.5672
1588971600000,214.29,214.89,213.5,214.81,41217.431,8833573.68161
1588975200000,214.81,215.02,212.09,212.77,73371.715,15684391.64984
1588978800000,212.79,213.44,210.7,211.47,98456.501,20908308.8963
1588982400000,211.47,213.43,209.56,213.02,84949.895,17985725.32235
1588986000000,213.02,214.81,212.65,213.24,68630.134,14677180.89236
1588989600000,213.24,213.97,212.37,212.77,43525.374,9277309.88753
1588993200000,212.75,214.11,212.75,214.0,28053.056,5987328.50657
1588996800000,214.0,214.4,212.25,212.78,44098.567,9400501.27335
1589000400000,212.77,213.91,211.5,213.84,58600.248,12460210.90735
1589004000000,213.86,214.3,211.1,212.14,78465.471,16701378.075
1589007600000,212.1,213.36,210.58,211.02,98486.633,20886535.59692
1589011200000,211.03,212.31,210.76,212.13,63118.239,13361020.42906
1589014800000,212.13,212.46,211.32,211.96,44234.263,9378836.67624
1589018400000,211.98,212.0,209.95,211.27,83763.351,17675210.22032
1589022000000,211.26,211.55,208.3,210.47,109422.054,22976647.8696
1589025600000,210.48,211.38,209.75,210.81,55572.381,11709662.42286
1589029200000,210.82,212.39,210.05,212.39,62277.698,13146845.95872
1589032800000,212.38,213.55,211.66,212.95,60543.419,12867846.956
1589036400000,212.95,213.4,211.85,213.18,55251.477,11744440.98279
1589040000000,213.18,214.4,212.8,212.88,89688.007,19157925.0569
1589043600000,212.9,213.75,212.38,212.9,37426.45,7974302.37628
1589047200000,212.9,212.99,211.22,211.37,54423.038,11544240.46254
1589050800000,211.38,212.88,210.78,212.51,43232.625,9161187.28237
1589054400000,212.53,213.5,211.74,212.15,46563.16,9901354.62379
1589058000000,212.15,212.35,210.8,210.94,36515.362,7727318.23628
1589061600000,210.94,212.08,210.25,211.07,43521.584,9184785.83765
1589065200000,211.07,211.95,210.0,210.31,53701.963,11326062.87696
1589068800000,210.32,210.36,177.89,192.37,871118.187,168095867.02448
1589072400000,192.41,192.66,188.82,190.41,199062.673,38074412.47589
1589076000000,190.41,190.48,187.35,187.84,109065.8,20578786.53645
1589079600000,187.83,187.86,182.0,185.94,192514.46,35787557.14558
1589083200000,185.95,186.38,183.11,186.11,129660.456,23946135.15793
1589086800000,186.12,187.95,185.84,187.43,71357.908,13336339.84558
1589090400000,187.43,187.89,186.51,187.35,47346.747,8864731.66878
1589094000000,187.35,190.99,186.99,190.6,125917.163,23851847.19716
1589097600000,190.59,193.0,189.97,191.0,94036.99,17997093.00163
1589101200000,190.99,191.78,190.12,190.25,33180.73,6340218.55276
1589104800000,190.25,191.19,189.08,190.76,51178.18,9738199.47641
1589108400000,190.76,190.92,187.92,189.64,72468.593,13709252.1905
1589112000000,189.65,190.0,188.67,189.31,29735.968,5633221.55698
1589115600000,189.3,190.93,189.13,190.16,41439.24,7874708.20684
1589119200000,190.15,190.49,185.8,187.36,67757.766,12755533.51107
1589122800000,187.36,189.3,186.81,188.3,95267.912,17919932.09035
1589126400000,188.3,189.61,180.31,180.59,284328.764,52615815.07293
1589130000000,180.61,184.79,180.58,184.62,104536.523,19184659.46172
1589133600000,184.65,185.85,183.47,184.21,68799.81,12697908.53379
1589137200000,184.19,186.42,184.19,185.21,46830.008,8671440.84845
1589140800000,185.21,189.53,185.18,187.76,92881.971,17490675.88887
1589144400000,187.74,190.68,187.49,188.88,61542.071,11635277.99904
1589148000000,188.89,189.78,187.53,188.29,59269.198,11179711.06501
1589151600000,188.28,189.06,185.0,187.52,107020.364,20020131.23761
1589155200000,187.48,191.08,187.4,189.91,75174.279,14246280.67908
1589158800000,189.9,190.34,188.27,188.82,41984.55,7950309.49303
1589162400000,188.81,190.51,188.39,189.89,30335.584,5753559.49241
1589166000000,189.89,190.31,188.02,188.44,38415.148,7264070.15602
1589169600000,188.45,188.97,186.73,187.13,63851.792,12004253.48966
1589173200000,187.12,188.3,186.64,187.89,42206.342,7913743.78162
1589176800000,187.93,188.6,187.44,187.71,34134.16,6420315.28984
1589180400000,187.75,188.08,185.25,187.26,58106.109,10861947.72569
1589184000000,187.27,187.8,184.25,186.43,78884.32,14664223.28341
1589187600000,186.42,186.48,183.77,183.95,66504.787,12307857.86369
1589191200000,183.93,188.99,183.86,187.62,121315.758,22716746.28004
1589194800000,187.63,189.8,186.76,188.93,93076.485,17513753.44023
1589198400000,188.93,193.44,187.07,187.28,205017.99,38962278.69984
1589202000000,187.3,188.76,186.35,187.56,85690.104,16068110.62137
1589205600000,187.56,188.5,187.08,187.87,44347.22,8332218.88664
1589209200000,187.88,189.01,186.82,188.18,52562.558,9893063.16429
1589212800000,188.19,188.8,178.46,183.33,227592.374,41803307.82666
1589216400000,183.34,185.1,182.24,183.35,106669.72,19623142.98784
1589220000000,183.38,184.8,175.5,183.89,331111.368,59857576.9514
1589223600000,183.8,188.24,180.87,187.14,216695.307,39853901.32114
1589227200000,187.17,188.24,185.14,186.55,99879.639,18623096.67573
1589230800000,186.55,188.17,183.31,185.61,70378.092,13082630.38027
1589234400000,185.58,186.4,184.8,185.76,46832.41,8693498.42928
1589238000000,185.82,186.54,183.63,185.69,80263.101,14860252.37163
1589241600000,185.68,187.91,185.4,186.81,74834.7,13984172.05339
1589245200000,186.79,187.67,185.79,187.2,48941.556,9138141.87059
1589248800000,187.27,189.34,186.82,187.93,60869.805,11439445.16864
1589252400000,187.94,188.91,187.41,188.4,45643.89,8589365.65795
1589256000000,188.46,189.09,186.94,187.64,50409.193,9471109.13024
1589259600000,187.69,189.37,187.64,188.26,52323.4,9869611.66402
1589263200000,188.27,189.11,187.55,188.25,44054.309,8293573.78656
1589266800000,188.25,188.81,186.66,187.99,51637.125,9703456.74095
1589270400000,187.96,189.85,187.65,189.74,74536.565,14079887.88044
1589274000000,189.72,190.96,189.37,189.68,74971.273,14249887.83782
1589277600000,189.69,190.71,188.55,190.22,62221.222,11799747.80152
1589281200000,190.23,190.87,189.64,190.74,38527.084,7326409.82042
1589284800000,190.75,191.22,189.42,190.12,46133.66,8773746.04554
1589288400000,190.11,190.46,188.23,189.99,54690.55,10360135.80208
1589292000000,190.0,192.31,189.9,191.06,89616.641,17128903.87421
1589295600000,191.06,191.64,190.34,190.76,56504.851,10789860.71709
1589299200000,190.83,191.74,190.13,190.96,45617.603,8708355.94952
1589302800000,190.97,192.19,190.0,190.79,46668.464,8915884.99596
1589306400000,190.75,191.01,190.18,190.52,29283.512,5580103.42789
1589310000000,190.52,191.45,189.09,189.47,40259.723,7661502.25615
1589313600000,189.46,190.2,188.6,189.44,38698.053,7328627.63737
1589317200000,189.38,189.87,186.61,188.44,45441.699,8555985.06897
1589320800000,188.43,190.12,186.63,189.64,60130.13,11334471.12275
1589324400000,189.67,190.19,189.0,189.64,29043.631,5506567.26132
1589328000000,189.64,191.11,189.12,190.86,49233.414,9362213.22266
1589331600000,190.81,191.27,190.07,190.75,21872.522,4168535.23834
1589335200000,190.75,191.3,190.08,191.11,29298.317,5583333.04458
1589338800000,191.1,191.4,190.34,190.79,28986.256,5533918.39481
1589342400000,190.8,190.9,189.83,190.65,35991.488,6850639.90378
1589346000000,190.65,190.76,189.63,189.94,32341.878,6152401.88587
1589349600000,189.95,190.5,189.75,190.5,28491.015,5417515.93917
1589353200000,190.49,190.5,189.65,189.72,16003.286,3041052.18754
1589356800000,189.71,190.38,187.64,190.26,100829.165,19078193.5108
1589360400000,190.22,190.43,189.72,190.11,24043.089,4569215.43491
1589364000000,190.1,190.5,189.49,190.43,29736.293,5652335.79565
1589367600000,190.43,191.1,189.88,190.97,48878.105,9313524.383
1589371200000,190.99,194.5,190.55,193.89,122849.133,23695413.40283
1589374800000,193.9,195.15,193.25,194.54,86655.693,16816554.04638
1589378400000,194.54,198.06,194.53,196.68,154159.118,30259390.78969
1589382000000,196.61,198.43,196.28,198.09,78165.531,15434460.18369
1589385600000,198.14,199.52,196.07,196.91,95918.695,18934874.68165
1589389200000,196.92,197.0,195.27,196.45,43016.145,8433551.28524
1589392800000,196.46,197.03,196.07,196.21,20406.249,4010939.03794
1589396400000,196.23,197.15,195.89,196.8,30434.469,5982799.94819
1589400000000,196.8,198.76,196.63,197.83,71249.875,14099264.74924
1589403600000,197.83,200.95,197.16,200.33,95977.365,19079328.83836
1589407200000,200.29,200.86,198.19,199.16,76965.233,15361745.06165
1589410800000,199.16,200.13,198.4,199.54,52235.246,10414295.01003
1589414400000,199.53,200.77,198.0,198.36,80191.942,16000547.39891
1589418000000,198.36,198.9,196.85,197.21,42903.865,8496920.6015
1589421600000,197.2,198.82,196.43,198.68,43085.682,8520318.65806
1589425200000,198.69,199.11,197.7,199.01,27240.393,5405096.91359
1589428800000,198.98,199.07,197.53,197.63,35957.227,7123914.91343
1589432400000,197.63,199.53,195.56,198.89,116663.551,23031757.41924
1589436000000,198.89,199.38,198.14,198.7,61023.328,12133437.91301
1589439600000,198.69,200.66,198.2,199.74,81834.324,16356523.05039
1589443200000,199.71,202.4,198.55,201.6,124384.647,24945365.28371
1589446800000,201.63,205.11,201.6,204.61,156297.274,31802682.62145
1589450400000,204.59,205.95,200.24,201.93,187215.358,38029485.7272
1589454000000,201.92,203.95,201.86,202.45,79896.682,16229787.90687
1589457600000,202.44,202.71,200.66,201.52,81865.439,16515245.63642
1589461200000,201.5,202.16,200.62,201.61,53952.38,10871084.48425
1589464800000,201.62,203.18,201.1,202.06,58293.487,11790904.87988
1589468400000,202.05,202.55,200.87,202.42,59665.085,12044680.56507
1589472000000,202.4,203.0,197.0,199.23,133721.274,26661298.11541
1589475600000,199.15,199.21,196.0,198.02,84994.577,16802825.12172
1589479200000,198.01,200.34,197.5,200.11,55225.391,10992429.39341
1589482800000,200.11,204.49,199.84,203.29,131319.104,26542185.32845
1589486400000,203.33,205.14,201.89,202.57,100449.017,20423722.0387
1589490000000,202.58,203.13,201.92,202.92,25462.189,5158171.23667
1589493600000,202.84,204.38,202.7,203.58,38880.952,7918094.1537
1589497200000,203.58,203.88,202.46,203.13,32027.923,6509195.61097
1589500800000,203.1,203.99,201.84,202.56,39858.532,8078678.26919
1589504400000,202.52,202.73,201.37,201.54,40315.622,8151958.45747
1589508000000,201.58,201.64,196.85,199.33,138042.239,27500893.56092
1589511600000,199.31,200.75,198.73,199.28,77052.975,15403840.76963
1589515200000,199.28,199.96,198.38,198.67,35077.139,6987765.90741
1589518800000,198.66,199.81,198.32,199.62,35369.823,7039408.58536
1589522400000,199.61,201.32,199.52,200.49,49585.427,9937148.90899
1589526000000,200.5,201.76,200.26,201.09,42248.122,8494995.58137
1589529600000,201.08,201.17,200.0,200.05,50553.273,10142733.95115
1589533200000,200.05,200.36,199.16,199.59,48601.604,9709204.47198
1589536800000,199.59,200.37,198.74,199.9,38390.336,7659642.52315
1589540400000,199.89,201.58,199.81,200.9,43993.859,8837922.71221
1589544000000,200.9,200.93,198.72,199.44,66044.392,13186183.1389
1589547600000,199.44,200.4,198.12,199.56,41333.937,8241106.12169
1589551200000,199.58,200.4,199.51,199.56,31569.48,6313941.63822
1589554800000,199.6,199.64,196.24,197.78,104160.825,20639525.45586
1589558400000,197.78,198.78,197.31,197.38,47633.636,9431019.08199
1589562000000,197.38,198.99,196.91,198.2,39196.773,7760169.35059
1589565600000,198.21,198.81,197.84,197.89,26931.634,5340093.07654
1589569200000,197.89,198.13,193.36,194.59,139365.506,27224269.47452
1589572800000,194.6,195.14,191.21,193.49,85995.425,16631455.41901
1589576400000,193.49,196.75,192.98,196.02,57974.282,11303290.59141
1589580000000,196.01,197.91,195.6,196.1,53478.407,10512027.04479
1589583600000,196.12,196.68,193.85,194.71,45023.708,8780469.1847
1589587200000,194.72,197.19,193.2,196.69,65507.179,12783508.1673
1589590800000,196.68,197.84,195.68,197.08,43675.505,8594607.10021
1589594400000,197.09,199.48,197.09,198.79,65771.5,13042187.28269
1589598000000,198.83,199.67,198.01,198.45,35718.883,7096389.47817
1589601600000,198.46,201.5,198.36,201.42,86277.484,17261764.3551
1589605200000,201.43,202.36,200.0,200.04,94960.355,19100177.16082
1589608800000,200.05,201.09,199.84,200.79,35206.021,7059025.19261
1589612400000,200.79,201.36,199.22,199.35,37261.197,7460444.06214
1589616000000,199.36,200.62,198.37,200.45,50070.519,9987932.20922
1589619600000,200.45,200.73,199.12,200.01,28609.113,5718324.40796
1589623200000,200.06,201.17,199.32,200.89,31140.759,6240021.55005
1589626800000,200.89,201.11,199.78,200.15,28350.321,5686319.49283
1589630400000,200.15,203.46,200.15,202.24,84112.585,16994547.59377
1589634000000,202.25,203.2,201.3,201.82,41408.196,8376553.13966
1589637600000,201.81,202.56,199.86,201.17,50665.062,10194084.04905
1589641200000,201.17,201.38,199.98,200.63,35865.649,7195483.97616
1589644800000,200.63,201.23,198.49,200.21,64122.097,12807472.94476
1589648400000,200.2,200.6,197.63,198.69,57692.952,11494708.25842
1589652000000,198.69,199.44,197.96,198.98,37440.848,7446735.66681
1589655600000,198.98,200.36,198.38,199.98,22015.973,4396513.08299
1589659200000,199.98,200.57,199.5,200.15,18369.338,3675590.61251
1589662800000,200.09,201.76,200.0,201.43,31373.416,6307273.73481
1589666400000,201.46,201.92,200.61,201.37,31029.6,6244665.95192
1589670000000,201.39,201.66,200.21,200.39,24352.37,4891280.47614
1589673600000,200.4,201.84,199.5,201.74,55767.775,11198254.64797
1589677200000,201.76,202.4,201.15,201.23,40087.663,8089057.71229
1589680800000,201.22,202.2,201.17,201.59,23371.215,4715805.76172
1589684400000,201.58,202.0,201.2,201.4,25461.862,5131345.84751
1589688000000,201.39,201.96,200.35,200.92,28920.441,5813426.39977
1589691600000,200.91,201.3,200.34,200.92,18657.092,3747674.18994
1589695200000,200.92,202.29,200.75,202.07,29978.771,6048770.37325
1589698800000,202.08,202.9,201.62,202.01,39260.319,7937829.97206
1589702400000,202.01,202.22,200.84,201.05,28724.008,5785014.27102
1589706000000,201.05,201.99,200.67,201.3,24100.241,4851726.83361
1589709600000,201.3,201.87,201.16,201.71,12924.224,2605798.03787
1589713200000,201.71,201.84,200.83,201.24,20643.975,4154173.55734
1589716800000,201.23,207.4,201.22,206.8,188279.18,38462439.23936
1589720400000,206.81,207.61,206.01,206.85,75399.141,15589009.267
1589724000000,206.85,209.75,206.28,208.96,86556.93,18010110.01678
1589727600000,208.97,209.48,207.44,208.77,79720.122,16618123.36558
1589731200000,208.78,209.28,207.08,207.68,45462.664,9462573.48197
1589734800000,207.68,208.27,207.38,207.91,25787.268,5359637.36581
1589738400000,207.9,208.0,206.37,207.6,35712.746,7399221.51995
1589742000000,207.6,207.96,207.1,207.82,16487.258,3422141.53168
1589745600000,207.82,208.09,207.21,207.88,16983.042,3526190.4801
1589749200000,207.88,210.16,207.88,208.87,44829.74,9374427.00421
1589752800000,208.87,208.91,205.9,207.46,72222.225,14957569.72792
1589756400000,207.43,207.96,206.3,206.93,32029.877,6631839.51594
1589760000000,206.9,209.08,206.9,208.54,51012.428,10623866.53857
1589763600000,208.55,215.16,208.08,214.43,197185.392,41989444.18263
1589767200000,214.41,215.65,213.09,214.5,77636.352,16644976.55515
1589770800000,214.5,216.23,213.78,215.08,58893.256,12663329.03085
1589774400000,215.08,217.2,214.52,216.52,86759.378,18752182.28305
1589778000000,216.5,217.0,215.31,215.54,54442.023,11773152.74754
1589781600000,215.52,216.1,213.25,214.54,83588.323,17922351.28269
1589785200000,214.54,215.0,213.5,214.23,44485.236,9532084.80489
1589788800000,214.22,215.38,210.5,212.34,126532.489,26931471.22624
1589792400000,212.33,212.9,209.29,211.0,89159.2,18865306.58882
1589796000000,211.01,212.49,210.7,212.04,51310.425,10868836.64817
1589799600000,212.02,212.85,211.81,212.16,33252.996,7057341.65625
1589803200000,212.16,212.56,210.59,212.4,58868.265,12458051.02383
1589806800000,212.4,213.0,212.15,212.56,50409.139,10719655.69065
1589810400000,212.56,213.19,211.74,212.66,49855.809,10606010.24405
1589814000000,212.65,212.8,209.68,211.41,66673.446,14094687.73278
1589817600000,211.4,212.19,208.7,211.47,102291.44,21531901.15722
1589821200000,211.46,212.46,210.46,212.18,38229.717,8087999.32335
1589824800000,212.18,212.86,211.82,212.08,26637.881,5654066.46352
1589828400000,212.07,213.5,211.83,213.09,50013.562,10653284.79948
1589832000000,213.08,213.17,212.54,213.02,17418.727,3708384.90815
1589835600000,213.01,213.64,212.59,213.37,18607.858,3966637.08255
1589839200000,213.36,215.0,212.95,214.7,51554.621,11046664.23565
1589842800000,214.69,215.3,214.03,214.83,42675.99,9164872.96429
