signal_time,entry_time,exit_time,exit_reason,net_return,initial_risk_return,result_r
2024-03-06T04:45:00+00:00,2024-03-06T05:00:00+00:00,2024-03-06T05:15:00+00:00,take,0.021522504309326063,0.016516878231994582,1.3030612690257146
2024-03-06T06:00:00+00:00,2024-03-06T06:15:00+00:00,2024-03-06T08:15:00+00:00,take,0.021150544939919136,0.016237908704939342,1.302541190756014
2024-03-06T12:30:00+00:00,2024-03-06T12:45:00+00:00,2024-03-06T15:00:00+00:00,stop,-0.01777195150966876,0.017271951509668777,-1.02894866858097
2024-03-06T15:15:00+00:00,2024-03-06T15:30:00+00:00,2024-03-06T19:15:00+00:00,take,0.023690469971705472,0.018446684978779094,1.2842670647305348
2024-03-16T00:15:00+00:00,2024-03-16T00:30:00+00:00,2024-03-16T05:00:00+00:00,stop,-0.014707834556597688,0.014207834556597661,-1.035191851228859
2024-03-20T17:00:00+00:00,2024-03-20T17:15:00+00:00,2024-03-20T18:00:00+00:00,take,0.020557604243454264,0.015793203182590785,1.3016741446165518
2024-04-05T19:15:00+00:00,2024-04-05T19:30:00+00:00,2024-04-06T19:30:00+00:00,time,0.004363429850785755,0.008605084009921618,0.5070757991153535
2024-04-14T06:15:00+00:00,2024-04-14T06:30:00+00:00,2024-04-14T09:30:00+00:00,stop,-0.016363127419380907,0.01576312741938096,-1.0380635126543634
2024-04-14T15:15:00+00:00,2024-04-14T15:30:00+00:00,2024-04-14T17:15:00+00:00,stop,-0.017941907922667432,0.017341907922667432,-1.0345982692720763
2024-04-14T17:30:00+00:00,2024-04-14T17:45:00+00:00,2024-04-14T22:00:00+00:00,take,0.023216374936787243,0.017787281202590478,1.3052233600155876
2024-05-01T18:00:00+00:00,2024-05-01T18:15:00+00:00,2024-05-01T18:45:00+00:00,take,0.014098370377865377,0.01094877778339908,1.2876661355975112
2024-05-01T19:00:00+00:00,2024-05-01T19:15:00+00:00,2024-05-01T19:30:00+00:00,stop,-0.011749509772568112,0.011249509772568115,-1.0444463812298066
2024-05-01T21:15:00+00:00,2024-05-01T21:30:00+00:00,2024-05-02T01:30:00+00:00,stop,-0.011558283695655749,0.01105914369565581,-1.0451336933252806
2024-05-21T23:15:00+00:00,2024-05-21T23:30:00+00:00,2024-05-22T04:30:00+00:00,stop,-0.010825491568841477,0.010200971568841439,-1.0612216195080493
2024-06-14T21:30:00+00:00,2024-06-14T21:45:00+00:00,2024-06-14T22:00:00+00:00,stop,-0.006597529392096513,0.006097529392096557,-1.0820004247372783
2024-06-15T05:30:00+00:00,2024-06-15T05:45:00+00:00,2024-06-15T06:15:00+00:00,take,0.007767143263521292,0.006200357447640973,1.2526928211979824
2024-06-15T06:30:00+00:00,2024-06-15T06:45:00+00:00,2024-06-15T09:30:00+00:00,stop,-0.006870215552627745,0.006270215552627792,-1.0956904902174374
2024-06-15T09:45:00+00:00,2024-06-15T10:00:00+00:00,2024-06-15T12:45:00+00:00,take,0.00802302226048418,0.006392266695363073,1.2551138184369015
2024-06-15T13:00:00+00:00,2024-06-15T13:15:00+00:00,2024-06-15T15:00:00+00:00,take,0.008193989594395601,0.006520492195796635,1.2566520054540926
2024-06-18T21:00:00+00:00,2024-06-18T21:15:00+00:00,2024-06-19T01:00:00+00:00,take,0.01064035986428119,0.00835526989821096,1.2734908619241032
2024-06-25T03:00:00+00:00,2024-06-25T03:15:00+00:00,2024-06-25T08:45:00+00:00,stop,-0.009270353028817579,0.008670353028817537,-1.0692013344792108
2024-06-25T09:00:00+00:00,2024-06-25T09:15:00+00:00,2024-06-25T14:15:00+00:00,take,0.01029228185623382,0.008094211392175352,1.2715607929616635
2024-07-05T18:45:00+00:00,2024-07-05T19:00:00+00:00,2024-07-06T16:30:00+00:00,take,0.016584789878113848,0.012974474908585297,1.2782628965692926
2024-07-08T08:15:00+00:00,2024-07-08T08:30:00+00:00,2024-07-08T08:45:00+00:00,take,0.010292955751977029,0.00809471681398279,1.2715646499451356
2024-07-08T10:45:00+00:00,2024-07-08T11:00:00+00:00,2024-07-08T11:30:00+00:00,take,0.01155311360174166,0.009039835201306308,1.2780225905083058
2024-07-08T12:00:00+00:00,2024-07-08T12:15:00+00:00,2024-07-08T14:15:00+00:00,stop,-0.009787143228327244,0.009287143228327294,-1.0538378689449808
2024-07-08T19:15:00+00:00,2024-07-08T19:30:00+00:00,2024-07-09T01:00:00+00:00,take,0.015180331646989804,0.01180285623524233,1.2861574642977196
2024-08-05T15:30:00+00:00,2024-08-05T15:45:00+00:00,2024-08-06T00:45:00+00:00,take,0.0417107328335615,0.031597734625171105,1.3200545332871512
2024-08-12T10:15:00+00:00,2024-08-12T10:30:00+00:00,2024-08-12T11:00:00+00:00,take,0.012859210153571332,0.010019407615178519,1.2834301834462511
2024-08-12T11:15:00+00:00,2024-08-12T11:30:00+00:00,2024-08-12T13:45:00+00:00,stop,-0.010533794721221013,0.010033794721221028,-1.0498315955121653
2024-08-12T14:00:00+00:00,2024-08-12T14:15:00+00:00,2024-08-12T14:30:00+00:00,take,0.0142277309582019,0.011045798218651363,1.2880672520504395
2024-08-12T15:15:00+00:00,2024-08-12T15:30:00+00:00,2024-08-12T18:45:00+00:00,stop,-0.012115104635993974,0.011550864635994055,-1.048848291256195
2024-08-12T19:00:00+00:00,2024-08-12T19:15:00+00:00,2024-08-12T20:30:00+00:00,take,0.015745703786953225,0.012184277840214813,1.2922968429843047
2024-08-28T17:00:00+00:00,2024-08-28T17:15:00+00:00,2024-08-29T06:30:00+00:00,take,0.014141822973990303,0.01099006723049265,1.2867822077332616
2024-09-04T14:30:00+00:00,2024-09-04T14:45:00+00:00,2024-09-04T15:45:00+00:00,take,0.010365389901322242,0.008149042425991562,1.2719764310296862
2024-09-07T12:45:00+00:00,2024-09-07T13:00:00+00:00,2024-09-07T17:45:00+00:00,stop,-0.009804552728877173,0.009278032728877145,-1.0567490992310553
2024-11-23T17:15:00+00:00,2024-11-23T17:30:00+00:00,2024-11-23T18:00:00+00:00,stop,-0.00872839486389082,0.008228394863890761,-1.0607651927588264
2024-11-23T18:30:00+00:00,2024-11-23T18:45:00+00:00,2024-11-23T20:00:00+00:00,stop,-0.008778569043647655,0.008278569043647635,-1.0603969112734142
2024-11-25T20:00:00+00:00,2024-11-25T20:15:00+00:00,2024-11-25T21:30:00+00:00,stop,-0.010660192881653041,0.010160192881653039,-1.049211664170558
2024-11-27T04:00:00+00:00,2024-11-27T04:15:00+00:00,2024-11-27T04:30:00+00:00,take,0.012046982118738503,0.009410236589053872,1.280199706429457
2024-11-27T04:45:00+00:00,2024-11-27T05:00:00+00:00,2024-11-27T06:45:00+00:00,take,0.012320140865898332,0.009615105649423712,1.2813318246416512
2024-12-06T03:45:00+00:00,2024-12-06T04:00:00+00:00,2024-12-06T09:00:00+00:00,stop,-0.010870729502817238,0.010115329502817263,-1.0746787338751136
2024-12-06T14:15:00+00:00,2024-12-06T14:30:00+00:00,2024-12-06T14:45:00+00:00,take,0.012777020303817499,0.009957765227863022,1.2831212638018281
2024-12-06T15:00:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T19:15:00+00:00,take,0.012584612546260227,0.01001108440969523,1.257067869098443
2024-12-20T16:15:00+00:00,2024-12-20T16:30:00+00:00,2024-12-20T19:15:00+00:00,take,0.024372388125037447,0.018654291093778138,1.3065298489507595
2024-12-20T21:00:00+00:00,2024-12-20T21:15:00+00:00,2024-12-20T22:15:00+00:00,take,0.020796072839502633,0.01597205462962691,1.3020286570349908
2024-12-23T03:15:00+00:00,2024-12-23T03:30:00+00:00,2024-12-23T05:00:00+00:00,stop,-0.010618268029622013,0.01011826802962201,-1.049415571769419
2024-12-23T10:15:00+00:00,2024-12-23T10:30:00+00:00,2024-12-23T13:30:00+00:00,stop,-0.01088955867440794,0.010389558674407953,-1.0481252395476248
2024-12-23T14:00:00+00:00,2024-12-23T14:15:00+00:00,2024-12-23T14:30:00+00:00,stop,-0.010944032633962764,0.010444032633962793,-1.0478742280423397
2024-12-23T16:45:00+00:00,2024-12-23T17:00:00+00:00,2024-12-23T17:30:00+00:00,stop,-0.01111046339279892,0.010610463392798909,-1.0471232953255698
2024-12-23T18:00:00+00:00,2024-12-23T18:15:00+00:00,2024-12-23T18:45:00+00:00,stop,-0.011353628862249387,0.0108536288622493,-1.0460675416808445
2024-12-23T19:00:00+00:00,2024-12-23T19:15:00+00:00,2024-12-23T20:45:00+00:00,take,0.014034124170394013,0.01090059312779547,1.2874642696834853
2024-12-23T21:00:00+00:00,2024-12-23T21:15:00+00:00,2024-12-24T00:00:00+00:00,stop,-0.011105140569953553,0.010505140569953603,-1.0571148949416294
2024-12-24T03:15:00+00:00,2024-12-24T03:30:00+00:00,2024-12-24T13:30:00+00:00,take,0.012577554685641255,0.009869073514230936,1.274441280380044
