key,family,signal_tf_minutes,fast_window,slow_window,entry_threshold,exit_threshold,stop_atr,take_atr,max_holding_bars,valid,zero_trade,invalid_reason,trades,net_pnl,net_return,daily_sharpe,annualized_sharpe,median_fold_sharpe,positive_folds,max_drawdown,active_assets,max_asset_positive_share,long_trades,short_trades,long_net_pnl,short_net_pnl,missing_bars,funding_events
15530fb38e8c57ddeee2,A,60,5,13,0.005,0.003,2.0,2.0,48,True,False,,27202,-23609.786557277217,-0.23609786557277218,0.023307616013410942,0.44529137869876023,0.0,2,-2.0975745492309423,10,0.16225132939761508,13688,13514,-6617.547026398313,-16992.239530878836,6,10475
155b2f23bb0d63c3357b,B,60,8,13,0.0,0.0,2.5,4.0,24,True,False,,70418,-60698.14347168725,-0.6069814347168725,-0.028244992776896738,-0.5396198293177673,0.0,0,-6.071696311271999,10,0.15283988570450716,35167,35251,-24432.070181468647,-36266.07329021784,3,13759
156ab2dddd5453d37a6a,A,15,5,13,0.01,0.0,1.5,3.0,12,True,False,,22089,-33148.38017139121,-0.3314838017139121,-0.059727385489952725,-1.1410900975711236,0.0,0,-3.2796073801579584,10,0.17365763961942363,11010,11079,-10256.126683729608,-22892.253487661554,2,2389
1570f70027dabaf4be3d,A,15,8,13,0.01,0.0,1.5,2.0,24,True,False,,7287,-21243.365601226367,-0.21243365601226366,0.003742082260991413,0.0714923812131734,0.0,1,-2.0972763801897365,10,0.17449072632687107,3634,3653,-5837.217109507114,-15406.148491719297,1,1208
157e38746e7437ed87fc,B,60,5,34,0.01,0.003,2.0,4.0,48,True,False,,18378,-21742.307260297122,-0.21742307260297122,-0.06303768188519551,-1.2043332214020228,0.0,0,-2.1178287457292004,10,0.14834297361718582,9465,8913,-9964.551680256529,-11777.755580040457,1,7744
15919f42806b6dc176dd,B,15,5,34,0.005,0.003,2.5,3.0,12,True,False,,94686,-68105.9472864008,-0.681059472864008,-0.05542601573305659,-1.0589125437518332,0.0,0,-6.790271276216298,10,0.16210168130929584,48349,46337,-29672.88287486637,-38433.064411534135,1,10432
15ab3fa000e4b802d770,A,15,5,34,0.005,0.003,2.5,2.0,24,True,False,,56773,-54237.24870968765,-0.5423724870968765,-0.0300624618768095,-0.574342527717161,0.0,0,-5.423724870968707,10,0.15165062701003848,29204,27569,-25243.143656851993,-28994.10505283539,9,10662
15b40ced79ecf6d7aeff,B,60,3,34,0.005,0.0,1.5,2.0,48,True,False,,22972,-26763.99764218235,-0.26763997642182347,-0.005467664682177892,-0.1044595870804037,0.0,1,-2.682914913494708,10,0.15309802199554054,11714,11258,-14770.06890003519,-11993.928742147127,1,8755
15b4d783cda6b7277969,B,15,8,21,0.01,0.003,2.0,3.0,48,True,False,,28512,-26097.53160307261,-0.2609753160307261,-0.05988841261840257,-1.1441665165405315,0.0,0,-2.4282724266441558,10,0.15177664050637873,14739,13773,-7140.199305121076,-18957.33229795145,1,9095
15ba2d5ae157a9040ca5,B,15,3,34,0.01,0.0,1.5,2.0,12,True,False,,62550,-52034.88012282616,-0.5203488012282615,-0.05574923668185898,-1.0650876713081532,0.0,0,-5.154591464236362,10,0.16987077364198505,32097,30453,-21765.92442101903,-30268.95570180692,0,6203
15bbfcaf595637299dcb,B,15,5,13,0.0,0.0,1.5,2.0,48,True,False,,96122,-69614.40364239777,-0.6961440364239777,-0.05951471386292401,-1.1370270118417536,0.0,0,-6.786608015926899,10,0.15879312420742506,48272,47850,-36043.994500367175,-33570.40914203126,3,21576
15c271301511bd41e65c,B,15,8,34,0.0,0.0,2.5,4.0,48,True,False,,58314,-50639.36060787861,-0.5063936060787861,-0.0017550692558947422,-0.03353055105333384,0.0,0,-4.981674572276717,10,0.1478048923566474,29284,29030,-23078.37677580635,-27560.98383207229,1,21558
15c6f24cdfe37eaff993,A,60,3,13,0.0,0.0,2.5,2.0,48,True,False,,48362,-39637.212863281515,-0.3963721286328151,-0.049890735929013635,-0.9531611715820041,-0.00492396991892835,0,-3.272582856007727,10,0.15107990409735766,24114,24248,-17692.614551030158,-21944.598312251343,8,18275
15cc375ef17e6db34a40,B,60,5,34,0.0,0.0,2.5,2.0,24,True,False,,54379,-52946.44227392131,-0.5294644227392131,-0.03247580885500228,-0.6204494569963981,0.0,0,-5.298102739001103,10,0.13709465531207304,27258,27121,-26282.704887385822,-26663.737386535762,1,10738
15cc8768076de08075fa,B,60,5,13,0.01,0.0,2.5,2.0,48,True,False,,18259,-23929.49489782601,-0.23929494897826012,0.013486361130461472,0.2576565676196631,0.0,1,-2.3303998973136784,10,0.1772478408483523,9158,9101,-6938.76987277198,-16990.725025053995,2,7649
15d3d05c1743dacac28e,A,60,3,21,0.01,0.003,1.5,4.0,12,True,False,,93143,-64009.81627668613,-0.6400981627668613,-0.026131999172142283,-0.4992511431809529,0.0,0,-6.400981627668602,10,0.1605032758083623,47259,45884,-28173.920286393302,-35835.895990293524,5,7303
15f849c42576d0ded3aa,B,15,3,21,0.0,0.0,2.0,4.0,24,True,False,,100608,-67634.20991346413,-0.6763420991346413,0.006074842746458383,0.11605970771065331,0.0,1,-6.168961669527784,10,0.1558454562103782,50344,50264,-30532.921921592468,-37101.287991873,2,20411
1612ab2722289a136166,B,60,5,13,0.01,0.003,1.5,2.0,12,True,False,,47819,-44804.76652966145,-0.4480476652966145,-0.05190702043583108,-0.9916822329969976,0.0,0,-4.406020819475788,10,0.17940041360704398,23818,24001,-20523.976626344018,-24280.78990331753,2,3381
1616c82f6fd6af364c80,A,15,8,13,0.005,0.0,2.5,4.0,24,True,False,,18717,-33101.783830139364,-0.33101783830139364,-0.04132921725878294,-0.7895935870538994,0.0,0,-3.227465871048608,10,0.15479593765773325,9453,9264,-10861.831479520117,-22239.952350619136,2,4184
1626a4db66885ec75f1e,A,15,5,13,0.005,0.0,2.0,4.0,12,True,False,,49697,-51242.793530327355,-0.5124279353032736,-0.07338700648899824,-1.4020567903323096,0.0,0,-4.955214067558538,10,0.16422378758784284,25190,24507,-20801.5433161493,-30441.250214178686,5,5716
163c89c0cba265752e09,B,15,5,34,0.01,0.003,1.5,2.0,48,True,False,,37319,-33413.64888680082,-0.3341364888680082,-0.05005535957375418,-0.9563063018986676,0.0,0,-3.3110299533911234,10,0.1657439267306033,19176,18143,-12443.358292666171,-20970.290594134334,0,8357
163d907535b9162e82a3,B,60,3,21,0.005,0.003,2.0,3.0,24,True,False,,37571,-39959.86651044454,-0.3995986651044454,0.018240319850116087,0.34848082143154835,0.0,1,-3.8153985306615863,10,0.15695902639055637,19044,18527,-16247.183013854332,-23712.683496590333,1,7597
16429603511e4721f11f,A,60,8,21,0.005,0.003,2.0,3.0,12,True,False,,95824,-63934.36089937403,-0.6393436089937403,-0.04428814289130709,-0.8461237818887404,0.0,0,-6.085575399851448,10,0.18362101438393863,48548,47276,-27498.659164286146,-36435.701735087925,3,7338
1651f1da5437c130aa89,B,15,3,21,0.005,0.003,2.0,4.0,12,True,False,,88763,-64847.501782255975,-0.6484750178225598,-0.08775574664189842,-1.6765711855054437,0.0,0,-6.170694084242902,10,0.16757433578964184,44888,43875,-28411.38466414256,-36436.11711811281,2,9862
166599161d58640d7997,B,15,8,13,0.005,0.0,2.0,2.0,24,True,False,,59355,-51275.04433683459,-0.5127504433683459,-0.06683688001812564,-1.276916799816426,0.0,0,-5.127504433683487,10,0.15421399778878883,30162,29193,-22650.15514185046,-28624.889194984244,1,10990
166fbb870095a733c97f,B,60,5,21,0.01,0.003,2.5,2.0,24,True,False,,30433,-33284.97014119648,-0.3328497014119648,-0.00476587024336337,-0.09105182315280895,0.0,0,-3.195635715593014,10,0.16299902503195374,15366,15067,-13677.455857615172,-19607.514283581182,1,6190
1672b472a4dd6b86a56f,B,15,8,21,0.0,0.003,2.0,4.0,12,True,False,,164865,-86320.18115538117,-0.8632018115538117,-0.07644805583756004,-1.4605380560225345,0.0,0,-8.049281340480896,10,0.15570194537293872,82258,82607,-38348.8741999116,-47971.30695546752,2,17545
16854429a6bebe666d53,B,60,3,34,0.0,0.0,2.0,3.0,48,True,False,,29157,-33456.632074145346,-0.3345663207414535,-0.034025419209387356,-0.6500547212479187,0.0,0,-3.284155926839419,10,0.1393313353020823,14595,14562,-16096.06268722035,-17360.569386925166,1,12225
16866ab8ff880fbb43a7,B,15,5,13,0.01,0.003,2.5,4.0,48,True,False,,24659,-22721.983583321453,-0.22721983583321453,-0.04343079178688996,-0.8297441120376864,0.0,0,-2.1749900010119854,10,0.16660990739033382,12711,11948,-6414.664480663453,-16307.319102657942,1,9252
16890eb3b3a086a849fb,A,15,5,13,0.005,0.003,1.5,3.0,24,True,False,,37813,-45795.85637900346,-0.4579585637900346,-0.04765708028505327,-0.9104872404229752,0.0,0,-4.395262627743267,10,0.14682832848058025,19185,18628,-19744.126203756197,-26051.73017524676,5,6936
169bcdde65f3a010c580,A,15,3,21,0.005,0.0,2.0,4.0,12,True,False,,79244,-65002.92015278906,-0.6500292015278906,-0.08268104174688158,-1.5796190846174258,0.0,0,-6.500292015278913,10,0.14169690832406248,40490,38754,-30676.315827055223,-34326.604325734064,7,8745
169d421b11713c9f9643,A,60,8,34,0.01,0.003,1.5,2.0,48,True,False,,28855,-28626.866042440968,-0.2862686604244097,0.0049805152849444765,0.09515261091426461,0.0,1,-2.6371839819985055,10,0.16015586390499187,14862,13993,-11657.567363924161,-16969.29867851664,0,10712
16a26ba0feff6ff6d3c5,B,60,8,21,0.01,0.0,2.0,2.0,24,True,False,,34241,-36935.56086357441,-0.36935560863574407,-0.032850751609682954,-0.6276127282665616,0.0,0,-3.476404474985121,10,0.15656544555734916,17326,16915,-14921.773892809004,-22013.786970765414,1,6859
16a4205e9fec161d30eb,A,15,5,13,0.01,0.003,2.5,2.0,12,True,False,,21785,-31576.653162663668,-0.3157665316266367,-0.03537974717089084,-0.675929120621976,0.0,0,-3.1258095493926357,10,0.17924681990001257,10876,10909,-9664.25493906943,-21912.39822359417,2,2416
16ab55bc5c61b2220bb2,A,60,5,13,0.0,0.003,2.5,4.0,48,True,False,,42765,-33678.575573420465,-0.33678575573420466,-0.0532764047976288,-1.0178442844947815,0.0,1,-2.669554256129645,10,0.1755717854833469,21279,21486,-10309.926746575566,-23368.648826844754,7,17041
16af063b8610202f84a1,B,15,8,21,0.0,0.0,1.5,2.0,48,True,False,,89658,-64499.996530146695,-0.644999965301467,-0.023569369537133778,-0.45029217274782707,0.0,0,-5.8044067233937175,10,0.1406537414583496,45143,44515,-29586.939866220386,-34913.05666392619,2,20024
16d2df2ec77cce0e1bb7,B,60,3,21,0.01,0.003,2.5,2.0,48,True,False,,16176,-20216.72137708631,-0.20216721377086308,-0.05063611170227975,-0.9674015557352074,0.0,0,-1.9354884119699536,10,0.1635824469577701,8209,7967,-6217.161582792106,-13999.559794294151,1,6826
16d2f997166ef515b977,B,60,5,34,0.005,0.0,1.5,4.0,12,True,False,,73151,-61633.63391313667,-0.6163363391313667,-0.08629378208214994,-1.6486403918093167,0.0,0,-6.164530540203901,10,0.15255762329959238,37329,35822,-31780.99135573957,-29852.642557397663,1,5070
16e45a5f7efdf1343075,A,15,5,34,0.0,0.0,1.5,4.0,24,True,False,,98040,-71273.89508705557,-0.7127389508705557,-0.08270942406191002,-1.5801613279846758,0.0,0,-7.127389508705507,10,0.14353299124267527,49740,48300,-36858.449676430646,-34415.44541062436,9,17755
16f933ab5d9689f46ddc,B,15,5,13,0.005,0.003,2.0,3.0,24,True,False,,57641,-50646.72685683148,-0.5064672685683148,-0.03886886446631634,-0.7425886129539135,0.0,0,-5.06467268568312,10,0.1581545349743759,29151,28490,-22018.148291516514,-28628.578565314787,2,11562
16fac1186633fdbf99fb,B,15,5,34,0.005,0.0,1.5,2.0,12,True,False,,103448,-71644.61423082603,-0.7164461423082603,-0.04333145367858087,-0.8278462601432315,0.0,0,-7.0908748662047305,10,0.1646477721328736,52914,50534,-33023.74276585103,-38620.87146497401,1,10096
16fce7a4e099dc80147a,B,15,3,13,0.0,0.0,2.5,3.0,24,True,False,,103108,-70500.59733868764,-0.7050059733868764,-0.06470661614821872,-1.2362181657271567,0.0,0,-7.050059733868907,10,0.17024228076880604,51198,51910,-33013.956115330075,-37486.641223358776,2,21359
171a1014a0fd1eb2576a,A,60,8,34,0.01,0.0,2.5,3.0,12,True,False,,93048,-65039.308853325376,-0.6503930885332537,-0.057125620530159564,-1.09138344780781,0.0,0,-6.386140664303542,10,0.17674026203244966,47478,45570,-26723.30494050525,-38316.00391281991,0,7217
1742eee6864b7d0b8c42,A,60,5,13,0.005,0.0,2.0,3.0,24,True,False,,44504,-35959.25925308445,-0.35959259253084447,-0.06389298806425171,-1.2206738230089123,0.0,0,-3.2378778526729834,10,0.160674491444172,22375,22129,-12378.898081368003,-23580.361171716355,6,8563
1745ddc1213fe911c776,A,60,3,21,0.005,0.0,1.5,2.0,12,True,False,,125052,-74846.01362058162,-0.7484601362058162,-0.07776109503088202,-1.4856236345880744,0.0,0,-7.484601362058203,10,0.15430457008318701,63067,61985,-35519.32895027851,-39326.68467030328,8,9613
1748a8a4bbdc68e3758c,B,60,8,34,0.01,0.0,1.5,2.0,12,True,False,,63887,-56425.2571065515,-0.564252571065515,-0.04360128088825764,-0.8330013017458678,0.0,0,-5.637777427363425,10,0.15848630703270833,32656,31231,-29045.947678046872,-27379.309428504894,1,4632
174a8ec12a2bbd50cde2,A,60,5,21,0.01,0.0,1.5,3.0,48,True,False,,24835,-15670.021337662776,-0.15670021337662776,0.04056505004853707,0.7749941930012868,0.6074057717587946,3,-1.385459554177209,10,0.16709211418588688,12722,12113,-2829.02297570045,-12840.998361962338,2,9600
177b9d32d3113112a63b,B,60,3,34,0.0,0.003,2.0,4.0,48,True,False,,29110,-33177.894674766096,-0.33177894674766095,0.010472621027496187,0.2000791437974675,0.0,1,-3.240150142855423,10,0.14107305476681523,14576,14534,-15527.746457769781,-17650.148216996462,1,12329
178c154960cccb171f80,A,60,5,21,0.005,0.0,1.5,3.0,24,True,False,,59208,-44465.7790053803,-0.44465779005380296,-0.03816862032207147,-0.7292104673624845,0.0,0,-3.8381457063735818,10,0.16303584165303925,29915,29293,-18165.86314800128,-26299.915857378448,6,11171
17a2aa888a184a680b72,B,15,3,34,0.0,0.003,2.0,4.0,48,True,False,,62642,-51092.434261215116,-0.5109243426121511,-0.036932862841479966,-0.7056013538455432,0.0,0,-5.111126551242859,10,0.1413061784586311,31440,31202,-24805.010701173567,-26287.42356004217,1,21194
17ac4e1df053e592e618,B,60,5,13,0.0,0.003,2.5,4.0,24,True,False,,67869,-58959.10974206101,-0.5895910974206101,-0.012922589408691239,-0.246885723998677,0.0,0,-5.899007230555512,10,0.14526379958817223,33734,34135,-25168.63034537458,-33790.47939668638,3,13352
17bfab76830cc30034a6,A,15,5,21,0.01,0.003,1.5,4.0,48,True,False,,20213,-30507.67576572241,-0.30507675765722414,-0.04769512959149136,-0.9112141714017848,0.0,0,-3.050767576572271,10,0.15809250561935007,10251,9962,-10625.232178989065,-19882.443586733498,4,5612
17c4130ec3e618b985e7,B,60,5,21,0.0,0.0,1.5,3.0,24,True,False,,62085,-59762.042641358785,-0.5976204264135878,-0.03592668950914698,-0.6863784393223813,0.0,0,-5.784897181581479,10,0.1488940401886487,31117,30968,-28964.102611296563,-30797.9400300635,2,11986
17cf769b52e2d6a2235b,A,15,5,21,0.01,0.003,2.0,4.0,48,True,False,,17975,-28940.614125894073,-0.2894061412589407,-0.049844504328392984,-0.9522779180923304,0.0,0,-2.8998031649543066,10,0.15802540399105525,9104,8871,-8910.843478534882,-20029.770647359073,4,5857
17d650275901c3de54fb,B,15,8,13,0.01,0.003,2.0,2.0,24,True,False,,32195,-30040.422530720334,-0.30040422530720334,-0.04144871002798548,-0.7918764932040657,0.0,0,-2.966341200055881,10,0.1713670305569823,16629,15566,-10085.247253846903,-19955.175276873426,0,5974
17e200be45c23fad7fae,B,15,5,34,0.005,0.003,1.5,3.0,24,True,False,,69027,-56561.72037178166,-0.5656172037178165,-0.039120793119979215,-0.7474017031240414,0.0,0,-5.581303899490757,10,0.15775489776920415,35431,33596,-25055.56797104498,-31506.152400736337,1,12334
17e5f527b291cf3cc5f6,B,15,3,21,0.0,0.0,1.5,3.0,12,True,False,,171849,-87110.3849013668,-0.8711038490136679,-0.048991298068376266,-0.935977435382359,0.0,0,-8.238547287031295,10,0.16535558899000308,85568,86281,-40423.437032557355,-46686.94786880921,2,17264
1807a49b2fe0ceade591,A,15,8,34,0.0,0.003,2.0,3.0,12,True,False,,148290,-84946.42095723792,-0.8494642095723792,-0.07695068908612675,-1.470140850753035,0.0,0,-8.414105267426727,10,0.14735902209126014,74722,73568,-42480.54630760297,-42465.874649633,9,15684
18089fb55e709c3b4528,B,60,5,34,0.0,0.003,2.0,3.0,24,True,False,,54693,-53020.52025118014,-0.5302052025118014,-0.017936245834331458,-0.3426714955169075,0.0,0,-5.295728217789613,10,0.1384280722862895,27425,27268,-26505.524968343503,-26514.995282835942,1,10771
1809ac925ce92384205f,B,15,3,13,0.01,0.0,2.5,3.0,12,True,False,,39431,-35960.13885014193,-0.35960138850141926,-0.03434231075883044,-0.656108925799268,0.0,0,-3.5960138850142163,10,0.16849133254753001,20096,19335,-10725.948505907061,-25234.190344235132,0,4547
180c3d9b7c08412f3d6a,B,60,3,34,0.005,0.003,2.0,2.0,12,True,False,,63846,-55153.610332114265,-0.5515361033211427,0.003433783499175311,0.06560234163893203,0.0,1,-5.489086374908639,10,0.15325103149666758,32463,31383,-26936.535816222357,-28217.074515891527,1,4374
180d64afc045b63301e1,A,15,3,21,0.005,0.0,2.0,3.0,24,True,False,,52324,-52059.10215058446,-0.5205910215058446,-0.010176581197325304,-0.19442331078345657,0.0,0,-5.205910215058418,10,0.14998144821220694,26655,25669,-23726.151237346676,-28332.95091323725,7,10231
180f1ff08236147c5324,A,15,5,34,0.005,0.0,1.5,4.0,48,True,False,,41062,-43030.29785603957,-0.43030297856039573,-0.030897758036609504,-0.5903008384429388,0.0,0,-4.303029785603979,10,0.1405352371595272,21283,19779,-20536.143525400388,-22494.15433063935,9,11492
181ce16426dfbb8bca59,A,60,3,21,0.005,0.0,2.0,4.0,12,True,False,,125052,-74397.85156785008,-0.7439785156785008,-0.04814562849279432,-0.919820940826339,0.0,0,-7.439785156785078,10,0.15593934936304646,63067,61985,-33614.192013639265,-40783.65955421047,8,9613
18316926ecdd6ab15e70,A,60,5,13,0.01,0.0,2.5,3.0,48,True,False,,16019,-8691.361067640273,-0.08691361067640273,-0.0579888822673017,-1.1078760401385195,-1.4912401351410156,1,-0.9155630713188317,10,0.173394516297781,8133,7886,3574.5573838461423,-12265.918451486386,2,6603
183b38a8c5cf1ab9c930,A,15,3,13,0.005,0.0,1.5,2.0,24,True,False,,53271,-57324.397895851376,-0.5732439789585138,-0.07179208099307445,-1.3715857815172914,0.0,0,-5.732439789585174,10,0.13962645836296098,26849,26422,-26490.81120853894,-30833.586687312607,4,8448
18411fda052984890187,B,15,8,34,0.005,0.0,2.0,2.0,12,True,False,,99621,-70268.78490440604,-0.7026878490440605,-0.04283152253138321,-0.8182950889869017,0.0,0,-6.940397427541651,10,0.1660020123509037,50881,48740,-31302.249186591507,-38966.53571781449,1,10303
18493126f7bc21988b46,A,60,8,13,0.01,0.003,1.5,4.0,24,True,False,,15051,-14935.931666937387,-0.14935931666937388,-0.06146837501584967,-1.1743516557605447,-0.5119000001014503,0,-1.3884006518338081,10,0.17553072306782852,7743,7308,-2713.6916381763267,-12222.240028761018,0,3058
184f78bb40c3053e3aa9,B,60,8,21,0.01,0.003,2.0,3.0,12,True,False,,59755,-52635.95944832071,-0.5263595944832071,-0.04881926077300672,-0.9326906674693028,0.0,0,-5.101773161501344,10,0.16288639919151165,30169,29586,-22663.516772678406,-29972.442675643044,1,4417
184f9abe643b8213a657,A,60,8,34,0.0,0.003,2.0,2.0,48,True,False,,45168,-41510.3769290244,-0.415103769290244,-0.052090227197129156,-0.9951823932569923,0.0,0,-3.785266126713013,10,0.15616460419515235,22571,22597,-17874.858880059874,-23635.51804896413,7,17041
1854d9d7584c84df0626,B,15,5,13,0.005,0.003,1.5,2.0,48,True,False,,57493,-50110.74334821124,-0.5011074334821124,-0.04899185110041473,-0.9359880010446185,0.0,0,-4.924980912917999,10,0.15845854946169688,29210,28283,-23200.862632524335,-26909.88071568772,2,13222
1855f02b9ce5a3ec08ca,A,15,3,13,0.01,0.003,2.0,3.0,24,True,False,,22228,-35294.31761140101,-0.3529431761140101,-0.04902522455299814,-0.9366255999609664,0.0,0,-3.4795945618889657,10,0.16417229556545138,11138,11090,-12738.971455506806,-22555.34615589425,2,4537
185f0598f93b41060c02,A,60,5,21,0.005,0.0,1.5,3.0,48,True,False,,34178,-23691.54362459565,-0.2369154362459565,0.014893505948483817,0.2845400316206769,0.0,2,-1.9147480574593634,10,0.15782093233651398,17371,16807,-8114.17695675871,-15577.36666783689,6,12910
1860780f9391eabd9a42,A,60,3,34,0.01,0.003,1.5,4.0,48,True,False,,34840,-28384.18593178393,-0.2838418593178393,-0.03239195788317891,-0.6188474864290533,0.0,1,-2.368842516785681,10,0.17847905408680875,17706,17134,-7967.090133090254,-20417.095798693543,5,13220
18749dd46feee91113ec,B,60,3,13,0.01,0.003,1.5,4.0,12,True,False,,41669,-40487.30430352875,-0.4048730430352875,-0.05284522441696723,-1.009606594888853,0.0,0,-3.968018124257835,10,0.18455384333269895,20776,20893,-18653.380902515426,-21833.9234010134,1,2757
1894ca426307b6681ef5,A,15,8,34,0.0,0.003,2.0,4.0,48,True,False,,59249,-54417.09125078262,-0.5441709125078262,0.02672183540571975,0.5105199486008238,0.0,1,-5.400290029920332,10,0.13805668688932982,30022,29227,-26836.560782943066,-27580.530467838784,9,19453
18a63ca4b7d17e8c561c,B,15,5,21,0.005,0.0,1.5,2.0,48,True,False,,55934,-47935.489144658204,-0.47935489144658205,-0.03108038657608341,-0.5937899517904937,0.0,0,-4.442952202507019,10,0.14985254116343483,28483,27451,-20639.239181649355,-27296.249963009235,2,12761
