cost_scenario,vwap_hours,stop_atr,take_atr,hold_hours,is_baseline,is_immediate_neighbor,threshold,rv_median,trades,expectancy_r,total_r,profit_factor_r,max_drawdown_r,best_5_share
round_trip_0_16pct,48,1.5,1.5,36,False,False,0.017587255115610878,0.03188585280881554,22,0.19558596936096784,4.302891325941292,1.5331437509643633,-2.437057209939451,1.0916014506143767
round_trip_0_05pct,48,1.5,1.5,48,False,False,0.017587255115610878,0.03188585280881554,22,0.2743978859462401,6.036753490817282,1.8044839888434097,-2.054483891074682,0.8120805308589621
round_trip_0_10pct,48,1.5,1.5,48,False,False,0.017587255115610878,0.03188585280881554,22,0.25017627774368856,5.503878110361148,1.71548251981568,-2.1038457900507184,0.873750717756458
round_trip_0_12pct,48,1.5,1.5,48,False,False,0.017587255115610878,0.03188585280881554,22,0.24048763446266797,5.290727958178695,1.6810923911612972,-2.1235905496411336,0.9018971444089424
round_trip_0_16pct,48,1.5,1.5,48,False,False,0.017587255115610878,0.03188585280881554,22,0.2211103479006267,4.864427653813787,1.614278447713414,-2.163080068821963,0.9655899414088274
round_trip_0_05pct,48,1.5,2.0,12,False,False,0.017587255115610878,0.03188585280881554,20,0.31002719986993815,6.200543997398763,2.0646768687421106,-2.8317011933214458,1.055883801914735
round_trip_0_10pct,48,1.5,2.0,12,False,False,0.017587255115610878,0.03188585280881554,20,0.2848956001449474,5.697912002898948,1.9428254560321327,-2.9769913551290186,1.1280344922647454
round_trip_0_12pct,48,1.5,2.0,12,False,False,0.017587255115610878,0.03188585280881554,20,0.27484296025495125,5.496859205099025,1.8965285421717926,-3.0351074198520474,1.160942617110831
round_trip_0_16pct,48,1.5,2.0,12,False,False,0.017587255115610878,0.03188585280881554,20,0.25473768047495865,5.094753609499173,1.807802983458729,-3.151339549298105,1.234677661492465
round_trip_0_05pct,48,1.5,2.0,24,False,True,0.017587255115610878,0.03188585280881554,19,0.2251601583911722,4.278043009432272,1.5781288721878395,-3.6439780260304406,1.5290885467971074
round_trip_0_10pct,48,1.5,2.0,24,False,True,0.017587255115610878,0.03188585280881554,19,0.19999942532679313,3.7999890812090693,1.5007063764151742,-3.9155422945415186,1.6917905430006652
round_trip_0_12pct,48,1.5,2.0,24,False,True,0.017587255115610878,0.03188585280881554,19,0.18993513210104154,3.6087675099197893,1.4708089728993308,-4.024168001945949,1.7694792195974942
round_trip_0_16pct,48,1.5,2.0,24,False,True,0.017587255115610878,0.03188585280881554,19,0.16980654564953826,3.2263243673412267,1.412753234594775,-4.24141941675481,1.952684273617919
round_trip_0_05pct,48,1.5,2.0,36,False,False,0.017587255115610878,0.03188585280881554,19,0.3242869610613754,6.161452260166133,1.8047146850652964,-2.2664865082006207,1.0616825858928163
round_trip_0_10pct,48,1.5,2.0,36,False,False,0.017587255115610878,0.03188585280881554,19,0.2991262279969963,5.6833983319429295,1.724356012341796,-2.353257201779524,1.1311516834853879
round_trip_0_12pct,48,1.5,2.0,36,False,False,0.017587255115610878,0.03188585280881554,19,0.28906193477124476,5.49217676065365,1.6932887110140507,-2.3879654792110854,1.1626790970947694
round_trip_0_16pct,48,1.5,2.0,36,False,False,0.017587255115610878,0.03188585280881554,19,0.2689333483197414,5.1097336180750865,1.632903728377279,-2.4573820340742074,1.232939586402705
round_trip_0_05pct,48,1.5,2.0,48,False,False,0.017587255115610878,0.03188585280881554,19,0.3555920787998402,6.756249497196964,1.9002533868796598,-2.0554321537991704,0.9682156603515397
round_trip_0_10pct,48,1.5,2.0,48,False,False,0.017587255115610878,0.03188585280881554,19,0.33043134573546107,6.278195568973761,1.8159563430719545,-2.105584271712281,1.0239861948337086
round_trip_0_12pct,48,1.5,2.0,48,False,False,0.017587255115610878,0.03188585280881554,19,0.32036705250970954,6.086973997684481,1.7833885000192151,-2.1256451188775243,1.0490662716139076
round_trip_0_16pct,48,1.5,2.0,48,False,False,0.017587255115610878,0.03188585280881554,19,0.30023846605820625,5.704530855105919,1.7201221010536818,-2.1657668132080117,1.1043840437918921
round_trip_0_05pct,48,1.5,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.22163742621416632,3.7678362456408276,1.669457358683332,-2.8317011933214458,2.022332294578478
round_trip_0_10pct,48,1.5,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.19591006093453134,3.3304710358870326,1.5713891968168803,-3.094983621797061,2.246927394584934
round_trip_0_12pct,48,1.5,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.1856191148226774,3.155524951985516,1.5340256878541247,-3.203351504047297,2.3541979845848866
round_trip_0_16pct,48,1.5,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.16503722259896944,2.8056327841824804,1.4622614413826067,-3.4200872685477712,2.6088725057920215
round_trip_0_05pct,48,1.5,2.5,24,False,False,0.017587255115610878,0.03188585280881554,15,0.5022609658985451,7.533914488478176,2.4620248260294173,-2.2789644773807245,1.0874410253296067
round_trip_0_10pct,48,1.5,2.5,24,False,False,0.017587255115610878,0.03188585280881554,15,0.4765670404079791,7.148505606119686,2.3561121938053446,-2.524128566461492,1.1296416342768496
round_trip_0_12pct,48,1.5,2.5,24,False,False,0.017587255115610878,0.03188585280881554,15,0.4662894702117527,6.9943420531762905,2.3150658640748927,-2.6221942020938007,1.1478240895673142
round_trip_0_16pct,48,1.5,2.5,24,False,False,0.017587255115610878,0.03188585280881554,15,0.44573432981929995,6.686014947289499,2.2351252252272076,-2.8183254733584153,1.1867264938797104
round_trip_0_05pct,48,1.5,2.5,36,False,False,0.017587255115610878,0.03188585280881554,15,0.6658480029190634,9.987720043785952,2.938208176078767,-1.2348062928842491,0.8202760650258236
round_trip_0_10pct,48,1.5,2.5,36,False,False,0.017587255115610878,0.03188585280881554,15,0.6401540774284975,9.602311161427462,2.8216130716295784,-1.2951768070328429,0.8409693687049621
round_trip_0_12pct,48,1.5,2.5,36,False,False,0.017587255115610878,0.03188585280881554,15,0.6298765072322712,9.448147608484067,2.776426760972575,-1.319325012692281,0.8497193981284097
round_trip_0_16pct,48,1.5,2.5,36,False,False,0.017587255115610878,0.03188585280881554,15,0.6093213668398184,9.139820502597276,2.688423215593196,-1.3676214240111566,0.8681211052415585
round_trip_0_05pct,48,1.5,2.5,48,False,False,0.017587255115610878,0.03188585280881554,15,0.7071545332271053,10.607317998406579,3.0584468107484026,-1.0440663385197988,0.7723618446554525
round_trip_0_10pct,48,1.5,2.5,48,False,False,0.017587255115610878,0.03188585280881554,15,0.6814606077365393,10.221909116048089,2.9391543295952385,-1.066995582639911,0.789994262701511
round_trip_0_12pct,48,1.5,2.5,48,False,False,0.017587255115610878,0.03188585280881554,15,0.6711830375403129,10.067745563104694,2.8929226534206984,-1.0761672802879563,0.7974252278216787
round_trip_0_16pct,48,1.5,2.5,48,False,False,0.017587255115610878,0.03188585280881554,15,0.6506278971478601,9.759418457217901,2.8028831845409714,-1.0945106755840461,0.8130065445196689
round_trip_0_05pct,48,1.5,3.0,12,False,False,0.017587255115610878,0.03188585280881554,17,0.3000687987631866,5.101169578974172,1.906359854807064,-2.8317011933214458,1.755117157931567
round_trip_0_10pct,48,1.5,3.0,12,False,False,0.017587255115610878,0.03188585280881554,17,0.2743414334835516,4.663804369220378,1.800141302514026,-2.9769913551290186,1.8904437756709367
round_trip_0_12pct,48,1.5,3.0,12,False,False,0.017587255115610878,0.03188585280881554,17,0.2640504873716977,4.4888582853188606,1.7596725330879572,-3.0351074198520474,1.951958217139966
round_trip_0_16pct,48,1.5,3.0,12,False,False,0.017587255115610878,0.03188585280881554,17,0.24346859514798974,4.138966117515825,1.6819439999786499,-3.151339549298106,2.0905876780960755
round_trip_0_05pct,48,1.5,3.0,24,False,False,0.017587255115610878,0.03188585280881554,15,0.39823381749478953,5.973507262421843,1.96602870018454,-2.976133576825866,1.6438082312042286
round_trip_0_10pct,48,1.5,3.0,24,False,False,0.017587255115610878,0.03188585280881554,15,0.37266246794891106,5.589937019233666,1.8839783499241889,-3.2430851178912707,1.7326630573575434
round_trip_0_12pct,48,1.5,3.0,24,False,False,0.017587255115610878,0.03188585280881554,15,0.3624339281305597,5.436508921958396,1.852166837192875,-3.349865734317431,1.77171568888615
round_trip_0_16pct,48,1.5,3.0,24,False,False,0.017587255115610878,0.03188585280881554,15,0.341976848493857,5.129652727407855,1.7901908259222785,-3.5634269671697547,1.856829345611432
round_trip_0_05pct,48,1.5,3.0,36,False,False,0.017587255115610878,0.03188585280881554,15,0.5890387959762184,8.835581939643276,2.428880113735238,-2.2653087256627362,1.1118995968663383
round_trip_0_10pct,48,1.5,3.0,36,False,False,0.017587255115610878,0.03188585280881554,15,0.5634674464303399,8.452011696455099,2.336579522678878,-2.347466691795966,1.1471515146918738
round_trip_0_12pct,48,1.5,3.0,36,False,False,0.017587255115610878,0.03188585280881554,15,0.5532389066119886,8.298583599179828,2.300793917642698,-2.380329878249257,1.162164737358348
round_trip_0_16pct,48,1.5,3.0,36,False,False,0.017587255115610878,0.03188585280881554,15,0.5327818269752859,7.991727404629287,2.2310754770334813,-2.4460562511558406,1.1939205586354902
round_trip_0_05pct,48,1.5,3.0,48,False,False,0.017587255115610878,0.03188585280881554,15,0.628823648031979,9.432354720479685,2.5253895190897024,-2.054254371261286,1.0415511595888371
round_trip_0_10pct,48,1.5,3.0,48,False,False,0.017587255115610878,0.03188585280881554,15,0.6032522984861005,9.048784477291507,2.430951644630935,-2.0997937617287223,1.0714961820688695
round_trip_0_12pct,48,1.5,3.0,48,False,False,0.017587255115610878,0.03188585280881554,15,0.5930237586677491,8.895356380016237,2.39433739940065,-2.118009517915696,1.0841972841755345
round_trip_0_16pct,48,1.5,3.0,48,False,False,0.017587255115610878,0.03188585280881554,15,0.5725666790310464,8.588500185465696,2.323004580549101,-2.1717128309155997,1.1109608710895293
round_trip_0_05pct,48,1.8,1.5,12,False,False,0.017587255115610878,0.03188585280881554,23,0.2339943086180547,5.381869098215258,1.9597755021682173,-2.0943577803310527,0.7590586786963744
round_trip_0_10pct,48,1.8,1.5,12,False,False,0.017587255115610878,0.03188585280881554,23,0.21355992708910113,4.911878323049326,1.8519019231733052,-2.3311350847428507,0.8150939341803758
round_trip_0_12pct,48,1.8,1.5,12,False,False,0.017587255115610878,0.03188585280881554,23,0.2053861744775197,4.723882012982953,1.8103935708788568,-2.4258460065075687,0.8406300850894043
round_trip_0_16pct,48,1.8,1.5,12,False,False,0.017587255115610878,0.03188585280881554,23,0.18903866925435683,4.347889392850207,1.7300255849904416,-2.615267850037007,0.8983272594059517
round_trip_0_05pct,48,1.8,1.5,24,False,False,0.017587255115610878,0.03188585280881554,21,0.1954200289865463,4.103820608717473,1.6401352287031712,-3.0348950435062783,0.9952642285538454
round_trip_0_10pct,48,1.8,1.5,24,False,False,0.017587255115610878,0.03188585280881554,21,0.17509382003594604,3.6769702207548667,1.5604751385229112,-3.2710138321371804,1.0894122169489724
round_trip_0_12pct,48,1.8,1.5,24,False,False,0.017587255115610878,0.03188585280881554,21,0.16696333645570596,3.506230065569825,1.5296190673635732,-3.365461347589542,1.1334899240953713
round_trip_0_16pct,48,1.8,1.5,24,False,False,0.017587255115610878,0.03188585280881554,21,0.15070236929522574,3.1647497551997406,1.4695504949786526,-3.554356378494263,1.2359134514596914
round_trip_0_05pct,48,1.8,1.5,36,False,False,0.017587255115610878,0.03188585280881554,21,0.21015365388276888,4.413226731538146,1.6760093810015242,-2.511419673294898,0.9254874269364884
round_trip_0_10pct,48,1.8,1.5,36,False,False,0.017587255115610878,0.03188585280881554,21,0.1898274449321686,3.986376343575541,1.5978849078224076,-2.7475384619258003,1.0048565249750119
round_trip_0_12pct,48,1.8,1.5,36,False,False,0.017587255115610878,0.03188585280881554,21,0.18169696135192853,3.8156361883904992,1.567540377743711,-2.8419859773781626,1.0415763596581433
round_trip_0_16pct,48,1.8,1.5,36,False,False,0.017587255115610878,0.03188585280881554,21,0.1654359941914483,3.4741558780204143,1.5083336966279148,-3.0308810082828836,1.1258437819962843
round_trip_0_05pct,48,1.8,1.5,48,False,False,0.017587255115610878,0.03188585280881554,21,0.23243684149675675,4.881173671431892,1.762468859002675,-2.170023353647358,0.83676306708022
round_trip_0_10pct,48,1.8,1.5,48,False,False,0.017587255115610878,0.03188585280881554,21,0.21211063254615647,4.454323283469286,1.6809940365117924,-2.4061421422782603,0.8992917722684941
round_trip_0_12pct,48,1.8,1.5,48,False,False,0.017587255115610878,0.03188585280881554,21,0.2039801489659164,4.283583128284245,1.6493663001015992,-2.5005896577306226,0.9277925353290657
round_trip_0_16pct,48,1.8,1.5,48,False,False,0.017587255115610878,0.03188585280881554,21,0.18771918180543617,3.9421028179141597,1.5876850422999977,-2.6894846886353427,0.992200602982927
round_trip_0_05pct,48,1.8,2.0,12,False,False,0.017587255115610878,0.03188585280881554,19,0.28152163057607077,5.348910980945345,2.145754874585963,-2.8597509944345383,1.0194413562686664
round_trip_0_10pct,48,1.8,2.0,12,False,False,0.017587255115610878,0.03188585280881554,19,0.2604629270485053,4.948795613921601,2.0238888601321934,-2.980826129274183,1.08185249584369
round_trip_0_12pct,48,1.8,2.0,12,False,False,0.017587255115610878,0.03188585280881554,19,0.25203944563747915,4.788749467112104,1.9774390620584832,-3.02925618321004,1.1100750865256541
round_trip_0_16pct,48,1.8,2.0,12,False,False,0.017587255115610878,0.03188585280881554,19,0.23519248281542673,4.468657173493108,1.8881926690932123,-3.1261162910817553,1.1727056618336476
round_trip_0_05pct,48,1.8,2.0,24,False,False,0.017587255115610878,0.03188585280881554,18,0.18963852727629293,3.413493490973273,1.5405311825401948,-4.036648355025367,1.5961003718953273
round_trip_0_10pct,48,1.8,2.0,24,False,False,0.017587255115610878,0.03188585280881554,18,0.16854776921370576,3.033859845846704,1.4700128918035815,-4.2629519121179325,1.7650740058473406
round_trip_0_12pct,48,1.8,2.0,24,False,False,0.017587255115610878,0.03188585280881554,18,0.16011146598867096,2.882006387796077,1.4426533446057752,-4.353473334954958,1.8456895190560068
round_trip_0_16pct,48,1.8,2.0,24,False,False,0.017587255115610878,0.03188585280881554,18,0.14323885953860122,2.5782994716948218,1.3893200885352985,-4.534516180629009,2.035617510740986
round_trip_0_05pct,48,1.8,2.0,36,False,False,0.017587255115610878,0.03188585280881554,18,0.27683339999545314,4.9830011999181565,1.7631939319858554,-2.3887387568338507,1.0933728513840626
round_trip_0_10pct,48,1.8,2.0,36,False,False,0.017587255115610878,0.03188585280881554,18,0.25574264193286594,4.603367554791587,1.6902725310102207,-2.488914567396174,1.1632760338057513
round_trip_0_12pct,48,1.8,2.0,36,False,False,0.017587255115610878,0.03188585280881554,18,0.24730633870783114,4.4515140967409605,1.6619527234150973,-2.5698963786193687,1.1949392652046267
round_trip_0_16pct,48,1.8,2.0,36,False,False,0.017587255115610878,0.03188585280881554,18,0.2304337322577614,4.147807180639705,1.6067026699836344,-2.7509392242934188,1.2653509008359356
round_trip_0_05pct,48,1.8,2.0,48,False,False,0.017587255115610878,0.03188585280881554,18,0.3043703091172509,5.478665564110516,1.8556950831010783,-2.046193461499308,0.9944535154865345
round_trip_0_10pct,48,1.8,2.0,48,False,False,0.017587255115610878,0.03188585280881554,18,0.28327955105466374,5.099031918983947,1.7793869417510244,-2.119800823450019,1.0501968288041414
round_trip_0_12pct,48,1.8,2.0,48,False,False,0.017587255115610878,0.03188585280881554,18,0.2748432478296289,4.94717846093332,1.7497688918057879,-2.2007826346732138,1.0752167171273137
round_trip_0_16pct,48,1.8,2.0,48,False,False,0.017587255115610878,0.03188585280881554,18,0.25797064137955916,4.643471544832065,1.692013462416036,-2.381825480347264,1.1302818380264301
round_trip_0_05pct,48,1.8,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.13567824733533473,2.3065302047006906,1.4175852462115635,-3.1867199301428895,2.7529868980664998
round_trip_0_10pct,48,1.8,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.11423877626897229,1.942059196572529,1.3412746469592836,-3.412486351497549,3.2110790016997135
round_trip_0_12pct,48,1.8,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.10566298784242732,1.7962707933212645,1.3119907564734836,-3.502792920039413,3.4463671948815997
round_trip_0_16pct,48,1.8,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.08851141098933733,1.5046939868187346,1.2554165942380069,-3.6834060571231406,4.053724708657408
round_trip_0_05pct,48,1.8,2.5,24,False,False,0.017587255115610878,0.03188585280881554,15,0.3629952493598984,5.444928740398476,2.0618952462143487,-2.732470397817274,1.2538712758704107
round_trip_0_10pct,48,1.8,2.5,24,False,False,0.017587255115610878,0.03188585280881554,15,0.3415836447844267,5.123754671766401,1.9804160071970447,-2.9367738053845827,1.3133678446185155
round_trip_0_12pct,48,1.8,2.5,24,False,False,0.017587255115610878,0.03188585280881554,15,0.3330190029542381,4.9952850443135715,1.948678256046969,-3.018495168411505,1.3393086727600787
round_trip_0_16pct,48,1.8,2.5,24,False,False,0.017587255115610878,0.03188585280881554,15,0.3158897192938607,4.738345789407911,1.8866072736325368,-3.1819378944653494,1.3954361974033402
round_trip_0_05pct,48,1.8,2.5,36,False,False,0.017587255115610878,0.03188585280881554,15,0.49931778021033046,7.489766703154957,2.460689025794801,-1.3623385774035448,0.9115423773975535
round_trip_0_10pct,48,1.8,2.5,36,False,False,0.017587255115610878,0.03188585280881554,15,0.47790617563485877,7.168592634522882,2.371689984824764,-1.4126473391940406,0.938730232375629
round_trip_0_12pct,48,1.8,2.5,36,False,False,0.017587255115610878,0.03188585280881554,15,0.46934153380467014,7.0401230070700525,2.3370231242972306,-1.4327708439102382,0.9502999558444093
round_trip_0_16pct,48,1.8,2.5,36,False,False,0.017587255115610878,0.03188585280881554,15,0.45221225014429284,6.783183752164392,2.269223547698591,-1.4730178533426335,0.9747722414631204
round_trip_0_05pct,48,1.8,2.5,48,False,False,0.017587255115610878,0.03188585280881554,15,0.5337398888003653,8.006098332005479,2.5613864138209217,-1.1337190605366771,0.8527549205152872
round_trip_0_10pct,48,1.8,2.5,48,False,False,0.017587255115610878,0.03188585280881554,15,0.5123282842248935,7.684924263373403,2.470488585924191,-1.184027822327173,0.8756591996207828
round_trip_0_12pct,48,1.8,2.5,48,False,False,0.017587255115610878,0.03188585280881554,15,0.503763642394705,7.5564546359205735,2.435082110892482,-1.2041513270433706,0.8853660751108097
round_trip_0_16pct,48,1.8,2.5,48,False,False,0.017587255115610878,0.03188585280881554,15,0.48663435873432753,7.299515381014913,2.365836036126248,-1.2443983364757658,0.9058216724291871
round_trip_0_05pct,48,1.8,3.0,12,False,False,0.017587255115610878,0.03188585280881554,17,0.2010377244595183,3.4176413158118115,1.6187461093800346,-2.908942152365103,2.183072433648445
round_trip_0_10pct,48,1.8,3.0,12,False,False,0.017587255115610878,0.03188585280881554,17,0.17959825339315585,3.0531703076836494,1.5365282483151077,-3.1347085737197626,2.4064221372757624
round_trip_0_12pct,48,1.8,3.0,12,False,False,0.017587255115610878,0.03188585280881554,17,0.1710224649666109,2.907381904432385,1.5049774694849956,-3.225015142261626,2.511441594654557
round_trip_0_16pct,48,1.8,3.0,12,False,False,0.017587255115610878,0.03188585280881554,17,0.15387088811352093,2.6158050979298557,1.4440238581109885,-3.405628279345354,2.7565992245190616
round_trip_0_05pct,48,1.8,3.0,24,False,False,0.017587255115610878,0.03188585280881554,15,0.265194847912324,3.97792271868486,1.6465038562001928,-3.4801113140215656,2.057041053320919
round_trip_0_10pct,48,1.8,3.0,24,False,False,0.017587255115610878,0.03188585280881554,15,0.24388538995742526,3.658280849361379,1.5834878796709084,-3.7025709315760684,2.206290733499475
round_trip_0_12pct,48,1.8,3.0,24,False,False,0.017587255115610878,0.03188585280881554,15,0.23536160677546583,3.5304241016319873,1.5589334903636654,-3.7915547785978694,2.273557857952231
round_trip_0_16pct,48,1.8,3.0,24,False,False,0.017587255115610878,0.03188585280881554,15,0.21831404041154684,3.2747106061732025,1.510897657780847,-3.9695224726414713,2.4238502426980677
round_trip_0_05pct,48,1.8,3.0,36,False,False,0.017587255115610878,0.03188585280881554,15,0.42419899664684807,6.362984949702721,2.0341312785198165,-2.387757271385623,1.2866445641506468
round_trip_0_10pct,48,1.8,3.0,36,False,False,0.017587255115610878,0.03188585280881554,15,0.40288953869194927,6.043343080379239,1.9639001447113895,-2.456222243163314,1.3369721982827676
round_trip_0_12pct,48,1.8,3.0,36,False,False,0.017587255115610878,0.03188585280881554,15,0.3943657555099899,5.915486332649849,1.9365343448618892,-2.48360823187439,1.3586261391781649
round_trip_0_16pct,48,1.8,3.0,36,False,False,0.017587255115610878,0.03188585280881554,15,0.3773181891460709,5.659772837191063,1.882998540586043,-2.538380209296543,1.4048690530326684
round_trip_0_05pct,48,1.8,3.0,48,False,False,0.017587255115610878,0.03188585280881554,15,0.45735304002664845,6.860295600399727,2.114955687675593,-2.1591377545187553,1.1933742325666488
round_trip_0_10pct,48,1.8,3.0,48,False,False,0.017587255115610878,0.03188585280881554,15,0.43604358207174976,6.5406537310762465,2.0432201174148554,-2.227602726296446,1.2353171434168062
round_trip_0_12pct,48,1.8,3.0,48,False,False,0.017587255115610878,0.03188585280881554,15,0.4275197988897903,6.412796983346855,2.015268108791444,-2.2549887150075225,1.2532650539787975
round_trip_0_16pct,48,1.8,3.0,48,False,False,0.017587255115610878,0.03188585280881554,15,0.4104722325258713,6.15708348788807,1.960585502362638,-2.309760692429675,1.2913970911399757
round_trip_0_05pct,48,2.0,1.5,12,False,False,0.017587255115610878,0.03188585280881554,23,0.18885574732146668,4.343682188393734,1.7831135499336837,-2.384922002297947,0.8464337035916774
round_trip_0_10pct,48,2.0,1.5,12,False,False,0.017587255115610878,0.03188585280881554,23,0.17046480394540842,3.9206904907443936,1.6891460410437433,-2.5980215762685637,0.9190416872744512
round_trip_0_12pct,48,2.0,1.5,12,False,False,0.017587255115610878,0.03188585280881554,23,0.16310842659498517,3.751493811684659,1.6528641752704476,-2.6832614058568094,0.9526694655718029
round_trip_0_16pct,48,2.0,1.5,12,False,False,0.017587255115610878,0.03188585280881554,23,0.14839567189413858,3.413100453565187,1.5824181156353347,-2.8537410650333035,1.0299271451443857
round_trip_0_05pct,48,2.0,1.5,24,False,False,0.017587255115610878,0.03188585280881554,21,0.14730659751646327,3.0934385478457287,1.4856430244975236,-3.3314055391556465,1.1883046034945939
round_trip_0_10pct,48,2.0,1.5,24,False,False,0.017587255115610878,0.03188585280881554,21,0.129013009460923,2.709273198679383,1.4165288699154606,-3.543912448923459,1.3306751986549132
round_trip_0_12pct,48,2.0,1.5,24,False,False,0.017587255115610878,0.03188585280881554,21,0.12169557423870697,2.5556070590128463,1.3896777236813902,-3.6289152128305835,1.399608282181265
round_trip_0_16pct,48,2.0,1.5,24,False,False,0.017587255115610878,0.03188585280881554,21,0.10706070379427476,2.24827477967977,1.3372769403846514,-3.798920740644834,1.5657432736762766
round_trip_0_05pct,48,2.0,1.5,36,False,False,0.017587255115610878,0.03188585280881554,21,0.16056685992306358,3.3719040583843354,1.5207158723330554,-2.8602777059654043,1.0901695906478606
round_trip_0_10pct,48,2.0,1.5,36,False,False,0.017587255115610878,0.03188585280881554,21,0.14227327186752334,2.98773870921799,1.4526384438273265,-3.072784615733217,1.2066525900475196
round_trip_0_12pct,48,2.0,1.5,36,False,False,0.017587255115610878,0.03188585280881554,21,0.13495583664530728,2.834072569551453,1.426125147538033,-3.1577873796403413,1.2620879381226962
round_trip_0_16pct,48,2.0,1.5,36,False,False,0.017587255115610878,0.03188585280881554,21,0.12032096620087505,2.526740290218376,1.3742786580390154,-3.327792907454592,1.39318675816713
round_trip_0_05pct,48,2.0,1.5,48,False,False,0.017587255115610878,0.03188585280881554,21,0.1806217287756527,3.793056304288706,1.5962405694419837,-2.5530210182826174,0.9691254155326977
round_trip_0_10pct,48,2.0,1.5,48,False,False,0.017587255115610878,0.03188585280881554,21,0.1623281407201124,3.4088909551223603,1.5255101403636337,-2.76552792805043,1.0575764080824683
round_trip_0_12pct,48,2.0,1.5,48,False,False,0.017587255115610878,0.03188585280881554,21,0.15501070549789636,3.2552248154558234,1.497976603582614,-2.8505306919575553,1.0988023895653503
round_trip_0_16pct,48,2.0,1.5,48,False,False,0.017587255115610878,0.03188585280881554,21,0.14037583505346415,2.947892536122747,1.4441560743299755,-3.020536219771806,1.1941483858463946
round_trip_0_05pct,48,2.0,2.0,12,False,False,0.017587255115610878,0.03188585280881554,19,0.23231683593951635,4.414019882850811,1.959232944761255,-2.8737758949910868,1.1118234826138025
round_trip_0_10pct,48,2.0,2.0,12,False,False,0.017587255115610878,0.03188585280881554,19,0.21336400276470738,4.05391605252944,1.8534560968779608,-2.9827435163467655,1.1885989091216531
round_trip_0_12pct,48,2.0,2.0,12,False,False,0.017587255115610878,0.03188585280881554,19,0.2057828694947839,3.909874520400894,1.8129729657239844,-3.0263305648890375,1.2236413997905449
round_trip_0_16pct,48,2.0,2.0,12,False,False,0.017587255115610878,0.03188585280881554,19,0.1906206029549367,3.6217914561437974,1.734932204705928,-3.1135046619735802,1.3022223030907623
round_trip_0_05pct,48,2.0,2.0,24,False,False,0.017587255115610878,0.03188585280881554,18,0.1373413412153304,2.472144141875947,1.3934301815982453,-4.232983519522829,1.983480786700141
round_trip_0_10pct,48,2.0,2.0,24,False,False,0.017587255115610878,0.03188585280881554,18,0.11835965895900194,2.130473861262035,1.3324004308138866,-4.436656720906138,2.262167362759522
round_trip_0_12pct,48,2.0,2.0,24,False,False,0.017587255115610878,0.03188585280881554,18,0.11076698605647059,1.9938057490164707,1.3086540798713167,-4.518126001459461,2.401116602150677
round_trip_0_16pct,48,2.0,2.0,24,False,False,0.017587255115610878,0.03188585280881554,18,0.09558164025140783,1.720469524525341,1.2622541889642689,-4.681064562566107,2.745522852878071
round_trip_0_05pct,48,2.0,2.0,36,False,False,0.017587255115610878,0.03188585280881554,18,0.21581672666257457,3.884701079926342,1.599840130922176,-2.6277642588207986,1.262246516907608
round_trip_0_10pct,48,2.0,2.0,36,False,False,0.017587255115610878,0.03188585280881554,18,0.1968350444062461,3.54303079931243,1.536658449623798,-2.831437460204106,1.3602728029049356
round_trip_0_12pct,48,2.0,2.0,36,False,False,0.017587255115610878,0.03188585280881554,18,0.18924237150371478,3.406362687066866,1.5120548389576458,-2.912906740757429,1.4054170166915458
round_trip_0_16pct,48,2.0,2.0,36,False,False,0.017587255115610878,0.03188585280881554,18,0.174057025698652,3.133026462575736,1.4639475764059586,-3.0758453018640752,1.5076758698620174
round_trip_0_05pct,48,2.0,2.0,48,False,False,0.017587255115610878,0.03188585280881554,18,0.24059994487219255,4.330799007699466,1.6806936715234406,-2.2955618892692593,1.1322276556004331
round_trip_0_10pct,48,2.0,2.0,48,False,False,0.017587255115610878,0.03188585280881554,18,0.2216182626158641,3.9891287270855535,1.6148352483284962,-2.499235090652567,1.2081556565060607
round_trip_0_12pct,48,2.0,2.0,48,False,False,0.017587255115610878,0.03188585280881554,18,0.21402558971333274,3.8524606148399894,1.5892014346302001,-2.580704371205891,1.2426759321005425
round_trip_0_16pct,48,2.0,2.0,48,False,False,0.017587255115610878,0.03188585280881554,18,0.19884024390827,3.5791243903488597,1.5390994837972265,-2.7436429323125364,1.319760891798505
round_trip_0_05pct,48,2.0,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.09269865789591884,1.5758771842306203,1.2880342095225286,-3.368047937128602,3.6264645159972977
round_trip_0_10pct,48,2.0,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.07340313393619258,1.247853276915274,1.2219769471107038,-3.571237716347796,4.497720252359246
round_trip_0_12pct,48,2.0,2.5,12,False,False,0.017587255115610878,0.03188585280881554,17,0.06568492435230217,1.1166437139891368,1.1965332472733474,-3.652513628035473,4.989548404656062
