scheme,cost_scenario,window,side,signal_time,entry_time,exit_time,entry,exit,exit_reason,gross_return,funding_return,cost_return,net_return,initial_risk_return,result_r
anchored_12m_3m,round_trip_0_10pct,10,long,2024-06-25T03:00:00+00:00,2024-06-25T04:00:00+00:00,2024-06-26T04:00:00+00:00,3370.38,3385.93,time,0.004613723081670296,-0.0002,0.001,0.003413723081670296,0.01894574944071591,0.18018411424432415
anchored_12m_3m,round_trip_0_10pct,11,long,2024-07-05T15:00:00+00:00,2024-07-05T16:00:00+00:00,2024-07-06T16:00:00+00:00,2989.97,3049.64,time,0.019956721973799052,-0.00026374,0.001,0.018692981973799053,0.02907596062836749,0.6429016125287206
anchored_12m_3m,round_trip_0_10pct,11,long,2024-07-08T10:00:00+00:00,2024-07-08T11:00:00+00:00,2024-07-08T14:00:00+00:00,3013.07,2953.0150000000003,stop,-0.01993149843846964,0.0,0.001,-0.020931498438469642,0.019931498438469707,-1.0501718424777255
anchored_12m_3m,round_trip_0_10pct,11,long,2024-07-08T19:00:00+00:00,2024-07-08T20:00:00+00:00,2024-07-09T08:00:00+00:00,3003.18,3107.5575,take,0.03475565900145838,-5.681e-05,0.001,0.033698849001458385,0.026066744251093836,1.2927908708830902
anchored_12m_3m,round_trip_0_10pct,11,long,2024-08-05T15:00:00+00:00,2024-08-05T16:00:00+00:00,2024-08-06T16:00:00+00:00,2448.96,2529.46,time,0.03287109630210372,0.00019819,0.001,0.03206928630210372,0.06557783712269695,0.4890262885935333
anchored_12m_3m,round_trip_0_10pct,11,long,2024-08-12T10:00:00+00:00,2024-08-12T11:00:00+00:00,2024-08-12T14:00:00+00:00,2639.81,2713.01,take,0.027729268394316442,0.0,0.001,0.02672926839431644,0.020796951295737207,1.2852493624772394
anchored_12m_3m,round_trip_0_10pct,11,long,2024-08-12T17:00:00+00:00,2024-08-12T18:00:00+00:00,2024-08-12T23:00:00+00:00,2654.13,2744.9875,take,0.03423249803136996,0.0,0.001,0.03323249803136996,0.025674373523527493,1.2943839895807527
anchored_12m_3m,round_trip_0_10pct,11,long,2024-08-28T18:00:00+00:00,2024-08-28T19:00:00+00:00,2024-08-29T19:00:00+00:00,2531.99,2527.54,time,-0.0017575108906432435,-7.510000000000001e-06,0.001,-0.0027650208906432436,0.02455504366130986,-0.11260500811081624
anchored_12m_3m,round_trip_0_10pct,11,long,2024-09-07T08:00:00+00:00,2024-09-07T09:00:00+00:00,2024-09-08T09:00:00+00:00,2295.01,2293.99,time,-0.00044444250787600836,-0.00011104,0.001,-0.0015554825078760084,0.02167419749805007,-0.07176655597126252
anchored_12m_3m,round_trip_0_10pct,12,long,2024-11-25T20:00:00+00:00,2024-11-25T21:00:00+00:00,2024-11-25T21:00:00+00:00,3504.59,3428.0281250000003,stop,-0.021846171734782094,0.0,0.001,-0.022846171734782095,0.021846171734782094,-1.045774610404983
anchored_12m_3m,round_trip_0_10pct,12,long,2024-11-27T04:00:00+00:00,2024-11-27T05:00:00+00:00,2024-11-27T13:00:00+00:00,3403.71,3490.8166666666666,take,0.025591682801022086,-0.00020895,0.001,0.024382732801022086,0.019193762100766495,1.270346723743563
anchored_12m_3m,round_trip_0_10pct,12,long,2024-12-06T14:00:00+00:00,2024-12-06T15:00:00+00:00,2024-12-07T15:00:00+00:00,3987.88,4007.66,time,0.004960028887529111,-0.0008123900000000001,0.001,0.0031476388875291113,0.02208347543055458,0.14253367398747638
anchored_12m_3m,round_trip_0_10pct,12,long,2024-12-20T16:00:00+00:00,2024-12-20T17:00:00+00:00,2024-12-21T17:00:00+00:00,3382.18,3381.29,time,-0.00026314388944403966,-0.00016352,0.001,-0.0014266638894440396,0.0414213244120656,-0.03444273957180537
anchored_12m_3m,round_trip_0_10pct,12,long,2024-12-23T03:00:00+00:00,2024-12-23T04:00:00+00:00,2024-12-23T06:00:00+00:00,3349.68,3278.21625,stop,-0.021334500609013318,0.0,0.001,-0.02233450060901332,0.021334500609013367,-1.0468724353256
anchored_12m_3m,round_trip_0_10pct,12,long,2024-12-23T11:00:00+00:00,2024-12-23T12:00:00+00:00,2024-12-23T21:00:00+00:00,3338.11,3432.909166666667,take,0.028399054155395342,0.0,0.001,0.02739905415539534,0.021299290616546458,1.2863834128874814
anchored_12m_3m,round_trip_0_10pct,12,long,2024-12-24T03:00:00+00:00,2024-12-24T04:00:00+00:00,2024-12-24T15:00:00+00:00,3395.66,3489.7949999999996,take,0.02772215121655286,-8.121e-05,0.001,0.026640941216552857,0.02079161341241465,1.2813311159703258
anchored_12m_3m,round_trip_0_12pct,1,long,2022-02-21T01:00:00+00:00,2022-02-21T02:00:00+00:00,2022-02-21T11:00:00+00:00,2712.35,2651.429375,stop,-0.02246045864287416,0.0,0.0012,-0.02366045864287416,0.022460458642874208,-1.0534272260010444
anchored_12m_3m,round_trip_0_12pct,1,long,2022-02-24T18:00:00+00:00,2022-02-24T19:00:00+00:00,2022-02-24T20:00:00+00:00,2524.3,2644.191666666667,take,0.04749501511970333,0.0,0.0012,0.04629501511970333,0.03562126133977737,1.2996455874516395
anchored_12m_3m,round_trip_0_12pct,2,long,2022-04-01T14:00:00+00:00,2022-04-01T15:00:00+00:00,2022-04-02T00:00:00+00:00,3420.51,3492.1725,take,0.020950823122867668,-0.0001,0.0012,0.01965082312286767,0.01571311734215072,1.2505999092970548
anchored_12m_3m,round_trip_0_12pct,2,long,2022-05-10T05:00:00+00:00,2022-05-10T06:00:00+00:00,2022-05-10T21:00:00+00:00,2403.27,2310.66125,stop,-0.038534475943194035,0.0,0.0012,-0.039734475943194035,0.038534475943194056,-1.0311409451050786
anchored_12m_3m,round_trip_0_12pct,2,long,2022-05-12T16:00:00+00:00,2022-05-12T17:00:00+00:00,2022-05-12T21:00:00+00:00,2024.63,1879.611875,stop,-0.0716269762870253,0.0,0.0012,-0.07282697628702531,0.07162697628702527,-1.0167534644376355
anchored_12m_3m,round_trip_0_12pct,2,long,2022-06-07T18:00:00+00:00,2022-06-07T19:00:00+00:00,2022-06-07T19:00:00+00:00,1806.52,1853.7583333333332,take,0.026148801747743367,0.0,0.0012,0.024948801747743367,0.019611601310807514,1.272145061096803
anchored_12m_3m,round_trip_0_12pct,2,long,2022-06-12T15:00:00+00:00,2022-06-12T16:00:00+00:00,2022-06-12T19:00:00+00:00,1525.2,1475.868125,stop,-0.0323445285864149,0.0,0.0012,-0.0335445285864149,0.032344528586414914,-1.0371005561819813
anchored_12m_3m,round_trip_0_12pct,2,long,2022-06-14T06:00:00+00:00,2022-06-14T07:00:00+00:00,2022-06-15T04:00:00+00:00,1233.6,1146.639375,stop,-0.07049337305447467,5.37e-05,0.0012,-0.07163967305447468,0.07049337305447471,-1.0162611029992017
anchored_12m_3m,round_trip_0_12pct,2,long,2022-06-15T18:00:00+00:00,2022-06-15T19:00:00+00:00,2022-06-16T13:00:00+00:00,1171.49,1091.98875,stop,-0.06786336204320997,0.0,0.0012,-0.06906336204320998,0.06786336204320992,-1.0176825898963862
anchored_12m_3m,round_trip_0_12pct,2,long,2022-06-23T13:00:00+00:00,2022-06-23T14:00:00+00:00,2022-06-23T20:00:00+00:00,1107.46,1147.1108333333334,take,0.03580339997230908,0.0,0.0012,0.03460339997230908,0.026852549979231727,1.2886448400271857
anchored_12m_3m,round_trip_0_12pct,2,long,2022-06-28T08:00:00+00:00,2022-06-28T09:00:00+00:00,2022-06-28T14:00:00+00:00,1224.51,1198.755,stop,-0.02103290295710114,0.0,0.0012,-0.02223290295710114,0.021032902957101182,-1.0570534653465327
anchored_12m_3m,round_trip_0_12pct,3,long,2022-07-13T16:00:00+00:00,2022-07-13T17:00:00+00:00,2022-07-13T23:00:00+00:00,1072.66,1110.2516666666668,take,0.03504527685069525,0.0,0.0012,0.03384527685069525,0.026283957638021327,1.2876781083277968
anchored_12m_3m,round_trip_0_12pct,3,long,2022-07-21T16:00:00+00:00,2022-07-21T17:00:00+00:00,2022-07-22T08:00:00+00:00,1557.4,1619.5733333333333,take,0.03992123624844823,-0.0001,0.0012,0.03862123624844823,0.029940927186336178,1.2899145042533415
anchored_12m_3m,round_trip_0_12pct,3,long,2022-09-19T19:00:00+00:00,2022-09-19T20:00:00+00:00,2022-09-20T20:00:00+00:00,1361.46,1342.49,time,-0.013933571313149096,-2.77e-06,0.0012,-0.015136341313149095,0.027524220322301077,-0.5499280682942763
anchored_12m_3m,round_trip_0_12pct,3,long,2022-09-22T18:00:00+00:00,2022-09-22T19:00:00+00:00,2022-09-22T23:00:00+00:00,1302.13,1349.4825,take,0.03636541666346682,0.0,0.0012,0.03516541666346682,0.027274062497600084,1.2893354873906708
anchored_12m_3m,round_trip_0_12pct,3,long,2022-09-24T04:00:00+00:00,2022-09-24T05:00:00+00:00,2022-09-25T05:00:00+00:00,1327.37,1321.91,time,-0.004113397168837518,8.115e-05,0.0012,-0.0052322471688375175,0.023078531230930375,-0.2267149116415667
anchored_12m_3m,round_trip_0_12pct,3,long,2022-09-28T15:00:00+00:00,2022-09-28T16:00:00+00:00,2022-09-29T13:00:00+00:00,1331.25,1300.189375,stop,-0.02333192488262914,-2.427000000000001e-05,0.0012,-0.02455619488262914,0.02333192488262912,-1.052471881602512
anchored_12m_3m,round_trip_0_12pct,4,long,2022-11-08T16:00:00+00:00,2022-11-08T17:00:00+00:00,2022-11-08T17:00:00+00:00,1545.29,1500.5925,stop,-0.02892499142555771,0.0,0.0012,-0.03012499142555771,0.02892499142555765,-1.041486615582529
anchored_12m_3m,round_trip_0_12pct,4,long,2022-11-10T08:00:00+00:00,2022-11-10T09:00:00+00:00,2022-11-10T13:00:00+00:00,1215.35,1310.0025,take,0.07788085736619088,0.0,0.0012,0.07668085736619087,0.05841064302464313,1.3127891321764706
anchored_12m_3m,round_trip_0_12pct,4,long,2022-11-11T23:00:00+00:00,2022-11-12T00:00:00+00:00,2022-11-12T05:00:00+00:00,1288.67,1238.113125,stop,-0.039231824283951666,0.0,0.0012,-0.040431824283951666,0.039231824283951694,-1.0305874126911516
anchored_12m_3m,round_trip_0_12pct,5,long,2023-03-23T14:00:00+00:00,2023-03-23T15:00:00+00:00,2023-03-23T15:00:00+00:00,1803.89,1843.069166666667,take,0.02171926595671958,0.0,0.0012,0.02051926595671958,0.016289449467539605,1.2596660186465378
anchored_12m_3m,round_trip_0_12pct,7,long,2023-07-01T12:00:00+00:00,2023-07-01T13:00:00+00:00,2023-07-02T13:00:00+00:00,1926.41,1915.17,time,-0.005834687319937082,-0.00030000000000000003,0.0012,-0.0073346873199370815,0.014236650038153876,-0.5151975570292378
anchored_12m_3m,round_trip_0_12pct,8,long,2023-11-22T09:00:00+00:00,2023-11-22T10:00:00+00:00,2023-11-22T18:00:00+00:00,2010.23,2055.0491666666667,take,0.02229554163785563,-0.0001,0.0012,0.020995541637855632,0.016721656228391772,1.2555898381768673
anchored_12m_3m,round_trip_0_12pct,8,long,2023-12-07T22:00:00+00:00,2023-12-07T23:00:00+00:00,2023-12-08T04:00:00+00:00,2351.39,2392.1699999999996,take,0.017342933328796883,-0.00022693,0.0012,0.015916003328796884,0.013007199996597737,1.2236302457838732
anchored_12m_3m,round_trip_0_12pct,8,long,2023-12-08T05:00:00+00:00,2023-12-08T06:00:00+00:00,2023-12-08T13:00:00+00:00,2377.69,2345.030625,stop,-0.01373575823593498,-0.00012399,0.0012,-0.01505974823593498,0.013735758235934871,-1.0963900191935778
anchored_12m_3m,round_trip_0_12pct,9,long,2024-01-09T22:00:00+00:00,2024-01-09T23:00:00+00:00,2024-01-10T00:00:00+00:00,2341.16,2399.3766666666666,take,0.024866590351221962,-0.0001,0.0012,0.023566590351221963,0.01864994276341639,1.2636280255749652
anchored_12m_3m,round_trip_0_12pct,9,long,2024-01-10T01:00:00+00:00,2024-01-10T02:00:00+00:00,2024-01-10T15:00:00+00:00,2377.11,2439.57,take,0.026275603569039685,-0.0001,0.0012,0.024975603569039686,0.01970670267677976,1.2673659301953253
anchored_12m_3m,round_trip_0_12pct,9,long,2024-01-10T16:00:00+00:00,2024-01-10T17:00:00+00:00,2024-01-10T20:00:00+00:00,2408.55,2490.8525,take,0.03417097423761173,0.0,0.0012,0.03297097423761173,0.02562823067820886,1.2865099683079664
anchored_12m_3m,round_trip_0_12pct,9,long,2024-01-12T13:00:00+00:00,2024-01-12T14:00:00+00:00,2024-01-12T16:00:00+00:00,2674.0,2621.7937500000003,stop,-0.019523653702318566,-0.0001,0.0012,-0.020823653702318565,0.019523653702318573,-1.0665858972824134
anchored_12m_3m,round_trip_0_12pct,9,long,2024-03-06T04:00:00+00:00,2024-03-06T05:00:00+00:00,2024-03-06T08:00:00+00:00,3652.93,3832.170833333333,take,0.04906768904231207,0.0,0.0012,0.04786768904231207,0.0368007667817341,1.3007253171167887
anchored_12m_3m,round_trip_0_12pct,9,long,2024-03-06T12:00:00+00:00,2024-03-06T13:00:00+00:00,2024-03-07T13:00:00+00:00,3821.53,3810.23,time,-0.0029569308627697133,-0.00115379,0.0012,-0.005310720862769713,0.03978200485146,-0.13349555615910114
anchored_12m_3m,round_trip_0_12pct,9,long,2024-03-16T00:00:00+00:00,2024-03-16T01:00:00+00:00,2024-03-16T13:00:00+00:00,3763.27,3649.408125,stop,-0.030256100412673015,-0.0002749,0.0012,-0.031731000412673016,0.03025610041267301,-1.0487471941156776
anchored_12m_3m,round_trip_0_12pct,9,long,2024-03-20T17:00:00+00:00,2024-03-20T18:00:00+00:00,2024-03-20T20:00:00+00:00,3301.75,3454.423333333333,take,0.046240125186138625,0.0,0.0012,0.045040125186138626,0.034680093889604,1.298731350887151
anchored_12m_3m,round_trip_0_12pct,10,long,2024-04-14T06:00:00+00:00,2024-04-14T07:00:00+00:00,2024-04-14T17:00:00+00:00,3089.89,2978.73125,stop,-0.03597498616455608,-0.0002,0.0012,-0.037374986164556076,0.03597498616455602,-1.0389159287955305
anchored_12m_3m,round_trip_0_12pct,10,long,2024-04-14T18:00:00+00:00,2024-04-14T19:00:00+00:00,2024-04-15T06:00:00+00:00,3082.26,3246.3183333333336,take,0.05322663673192185,-0.0001,0.0012,0.05192663673192185,0.039919977548941346,1.3007681847581327
anchored_12m_3m,round_trip_0_12pct,10,long,2024-04-27T18:00:00+00:00,2024-04-27T19:00:00+00:00,2024-04-28T02:00:00+00:00,3255.18,3310.115,take,0.01687617889026094,-9.322e-05,0.0012,0.015582958890260939,0.012657134167695792,1.231160125491329
anchored_12m_3m,round_trip_0_12pct,10,long,2024-05-01T18:00:00+00:00,2024-05-01T19:00:00+00:00,2024-05-01T19:00:00+00:00,2988.2,2921.6706249999997,stop,-0.02226403018539591,0.0,0.0012,-0.02346403018539591,0.02226403018539587,-1.053898597424072
anchored_12m_3m,round_trip_0_12pct,10,long,2024-05-01T21:00:00+00:00,2024-05-01T22:00:00+00:00,2024-05-02T01:00:00+00:00,2966.4,2898.63625,stop,-0.022843766855447756,8.6e-07,0.0012,-0.024042906855447757,0.022843766855447655,-1.0524930939624844
anchored_12m_3m,round_trip_0_12pct,10,long,2024-05-21T23:00:00+00:00,2024-05-22T00:00:00+00:00,2024-05-22T11:00:00+00:00,3792.33,3715.689375,stop,-0.020209376557419834,-0.00027641000000000005,0.0012,-0.021685786557419835,0.020209376557419844,-1.0730556925299077
anchored_12m_3m,round_trip_0_12pct,10,long,2024-06-14T21:00:00+00:00,2024-06-14T22:00:00+00:00,2024-06-15T12:00:00+00:00,3503.04,3561.4816666666666,take,0.016683128558813598,-0.0002,0.0012,0.0152831285588136,0.012512346419110245,1.2214438480916343
anchored_12m_3m,round_trip_0_12pct,10,long,2024-06-15T13:00:00+00:00,2024-06-15T14:00:00+00:00,2024-06-16T14:00:00+00:00,3568.2,3578.26,time,0.0028193486912169163,-0.0002,0.0012,0.0014193486912169164,0.0131964295723334,0.10755550836209603
anchored_12m_3m,round_trip_0_12pct,10,long,2024-06-25T03:00:00+00:00,2024-06-25T04:00:00+00:00,2024-06-26T04:00:00+00:00,3370.38,3385.93,time,0.004613723081670296,-0.0002,0.0012,0.0032137230816702963,0.01894574944071591,0.16962765667974855
anchored_12m_3m,round_trip_0_12pct,11,long,2024-07-05T15:00:00+00:00,2024-07-05T16:00:00+00:00,2024-07-06T16:00:00+00:00,2989.97,3049.64,time,0.019956721973799052,-0.00026374,0.0012,0.018492981973799054,0.02907596062836749,0.6360230779703517
anchored_12m_3m,round_trip_0_12pct,11,long,2024-07-08T10:00:00+00:00,2024-07-08T11:00:00+00:00,2024-07-08T14:00:00+00:00,3013.07,2953.0150000000003,stop,-0.01993149843846964,0.0,0.0012,-0.02113149843846964,0.019931498438469707,-1.0602062109732713
anchored_12m_3m,round_trip_0_12pct,11,long,2024-07-08T19:00:00+00:00,2024-07-08T20:00:00+00:00,2024-07-09T08:00:00+00:00,3003.18,3107.5575,take,0.03475565900145838,-5.681e-05,0.0012,0.033498849001458386,0.026066744251093836,1.2851182594486337
anchored_12m_3m,round_trip_0_12pct,11,long,2024-08-05T15:00:00+00:00,2024-08-05T16:00:00+00:00,2024-08-06T16:00:00+00:00,2448.96,2529.46,time,0.03287109630210372,0.00019819,0.0012,0.03186928630210372,0.06557783712269695,0.4859764777309732
anchored_12m_3m,round_trip_0_12pct,11,long,2024-08-12T10:00:00+00:00,2024-08-12T11:00:00+00:00,2024-08-12T14:00:00+00:00,2639.81,2713.01,take,0.027729268394316442,0.0,0.0012,0.026529268394316442,0.020796951295737207,1.275632568306019
anchored_12m_3m,round_trip_0_12pct,11,long,2024-08-12T17:00:00+00:00,2024-08-12T18:00:00+00:00,2024-08-12T23:00:00+00:00,2654.13,2744.9875,take,0.03423249803136996,0.0,0.0012,0.03303249803136996,0.025674373523527493,1.2865941208302367
anchored_12m_3m,round_trip_0_12pct,11,long,2024-08-28T18:00:00+00:00,2024-08-28T19:00:00+00:00,2024-08-29T19:00:00+00:00,2531.99,2527.54,time,-0.0017575108906432435,-7.510000000000001e-06,0.0012,-0.0029650208906432437,0.02455504366130986,-0.12074997428390148
anchored_12m_3m,round_trip_0_12pct,11,long,2024-09-07T08:00:00+00:00,2024-09-07T09:00:00+00:00,2024-09-08T09:00:00+00:00,2295.01,2293.99,time,-0.00044444250787600836,-0.00011104,0.0012,-0.0017554825078760082,0.02167419749805007,-0.0809941179152742
anchored_12m_3m,round_trip_0_12pct,12,long,2024-11-25T20:00:00+00:00,2024-11-25T21:00:00+00:00,2024-11-25T21:00:00+00:00,3504.59,3428.0281250000003,stop,-0.021846171734782094,0.0,0.0012,-0.023046171734782094,0.021846171734782094,-1.0549295324859795
anchored_12m_3m,round_trip_0_12pct,12,long,2024-11-27T04:00:00+00:00,2024-11-27T05:00:00+00:00,2024-11-27T13:00:00+00:00,3403.71,3490.8166666666666,take,0.025591682801022086,-0.00020895,0.0012,0.024182732801022087,0.019193762100766495,1.2599266717000914
anchored_12m_3m,round_trip_0_12pct,12,long,2024-12-06T14:00:00+00:00,2024-12-06T15:00:00+00:00,2024-12-07T15:00:00+00:00,3987.88,4007.66,time,0.004960028887529111,-0.0008123900000000001,0.0012,0.0029476388875291117,0.02208347543055458,0.13347712848905902
anchored_12m_3m,round_trip_0_12pct,12,long,2024-12-20T16:00:00+00:00,2024-12-20T17:00:00+00:00,2024-12-21T17:00:00+00:00,3382.18,3381.29,time,-0.00026314388944403966,-0.00016352,0.0012,-0.0016266638894440397,0.0414213244120656,-0.03927117040637671
anchored_12m_3m,round_trip_0_12pct,12,long,2024-12-23T03:00:00+00:00,2024-12-23T04:00:00+00:00,2024-12-23T06:00:00+00:00,3349.68,3278.21625,stop,-0.021334500609013318,0.0,0.0012,-0.022534500609013318,0.021334500609013367,-1.0562469223907203
anchored_12m_3m,round_trip_0_12pct,12,long,2024-12-23T11:00:00+00:00,2024-12-23T12:00:00+00:00,2024-12-23T21:00:00+00:00,3338.11,3432.909166666667,take,0.028399054155395342,0.0,0.0012,0.027199054155395343,0.021299290616546458,1.2769934287983105
anchored_12m_3m,round_trip_0_12pct,12,long,2024-12-24T03:00:00+00:00,2024-12-24T04:00:00+00:00,2024-12-24T15:00:00+00:00,3395.66,3489.7949999999996,take,0.02772215121655286,-8.121e-05,0.0012,0.026440941216552858,0.02079161341241465,1.271711852855296
anchored_12m_3m,round_trip_0_16pct,1,long,2022-02-21T01:00:00+00:00,2022-02-21T02:00:00+00:00,2022-02-21T11:00:00+00:00,2712.35,2651.429375,stop,-0.02246045864287416,0.0,0.0016,-0.02406045864287416,0.022460458642874208,-1.0712363013347266
anchored_12m_3m,round_trip_0_16pct,1,long,2022-02-24T18:00:00+00:00,2022-02-24T19:00:00+00:00,2022-02-24T20:00:00+00:00,2524.3,2644.191666666667,take,0.04749501511970333,0.0,0.0016,0.045895015119703335,0.03562126133977737,1.2884163388244068
anchored_12m_3m,round_trip_0_16pct,2,long,2022-04-01T14:00:00+00:00,2022-04-01T15:00:00+00:00,2022-04-02T00:00:00+00:00,3420.51,3492.1725,take,0.020950823122867668,-0.0001,0.0016,0.019250823122867668,0.01571311734215072,1.225143471132045
anchored_12m_3m,round_trip_0_16pct,2,long,2022-05-10T05:00:00+00:00,2022-05-10T06:00:00+00:00,2022-05-10T21:00:00+00:00,2403.27,2310.66125,stop,-0.038534475943194035,0.0,0.0016,-0.04013447594319403,0.038534475943194056,-1.041521260140105
anchored_12m_3m,round_trip_0_16pct,2,long,2022-05-12T16:00:00+00:00,2022-05-12T17:00:00+00:00,2022-05-12T21:00:00+00:00,2024.63,1879.611875,stop,-0.0716269762870253,0.0,0.0016,-0.0732269762870253,0.07162697628702527,-1.0223379525835137
anchored_12m_3m,round_trip_0_16pct,2,long,2022-06-07T18:00:00+00:00,2022-06-07T19:00:00+00:00,2022-06-07T19:00:00+00:00,1806.52,1853.7583333333332,take,0.026148801747743367,0.0,0.0016,0.024548801747743366,0.019611601310807514,1.2517489703512925
anchored_12m_3m,round_trip_0_16pct,2,long,2022-06-12T15:00:00+00:00,2022-06-12T16:00:00+00:00,2022-06-12T19:00:00+00:00,1525.2,1475.868125,stop,-0.0323445285864149,0.0,0.0016,-0.0339445285864149,0.032344528586414914,-1.0494674082426418
anchored_12m_3m,round_trip_0_16pct,2,long,2022-06-14T06:00:00+00:00,2022-06-14T07:00:00+00:00,2022-06-15T04:00:00+00:00,1233.6,1146.639375,stop,-0.07049337305447467,5.37e-05,0.0016,-0.07203967305447467,0.07049337305447471,-1.0219353952435364
anchored_12m_3m,round_trip_0_16pct,2,long,2022-06-15T18:00:00+00:00,2022-06-15T19:00:00+00:00,2022-06-16T13:00:00+00:00,1171.49,1091.98875,stop,-0.06786336204320997,0.0,0.0016,-0.06946336204320998,0.06786336204320992,-1.0235767865285146
anchored_12m_3m,round_trip_0_16pct,2,long,2022-06-23T13:00:00+00:00,2022-06-23T14:00:00+00:00,2022-06-23T20:00:00+00:00,1107.46,1147.1108333333334,take,0.03580339997230908,0.0,0.0016,0.03420339997230908,0.026852549979231727,1.273748675591802
anchored_12m_3m,round_trip_0_16pct,2,long,2022-06-28T08:00:00+00:00,2022-06-28T09:00:00+00:00,2022-06-28T14:00:00+00:00,1224.51,1198.755,stop,-0.02103290295710114,0.0,0.0016,-0.02263290295710114,0.021032902957101182,-1.076071287128711
anchored_12m_3m,round_trip_0_16pct,3,long,2022-07-13T16:00:00+00:00,2022-07-13T17:00:00+00:00,2022-07-13T23:00:00+00:00,1072.66,1110.2516666666668,take,0.03504527685069525,0.0,0.0016,0.03344527685069525,0.026283957638021327,1.2724596999926163
anchored_12m_3m,round_trip_0_16pct,3,long,2022-07-21T16:00:00+00:00,2022-07-21T17:00:00+00:00,2022-07-22T08:00:00+00:00,1557.4,1619.5733333333333,take,0.03992123624844823,-0.0001,0.0016,0.03822123624844823,0.029940927186336178,1.2765548645364213
anchored_12m_3m,round_trip_0_16pct,3,long,2022-09-19T19:00:00+00:00,2022-09-19T20:00:00+00:00,2022-09-20T20:00:00+00:00,1361.46,1342.49,time,-0.013933571313149096,-2.77e-06,0.0016,-0.015536341313149096,0.027524220322301077,-0.5644607233637428
