config_id,fold,observations,compounded_net_return,annualized_return,sharpe,sortino,calmar,max_drawdown,turnover,cost_drag,funding_return,active_days
df6629de4755dae342e3,2023,365,0.08897741451946262,0.08897741451946262,1.4811716877427337,2.547073553050472,1.7816649567705543,-0.049940598641364686,17.02182971856285,0.011915280802993995,-0.0036889502486765558,339
df6629de4755dae342e3,2024,366,0.09783039678958594,0.09755046813906665,1.537147804668908,2.6180913465261115,1.7112005966368131,-0.057007032565785654,15.311859057528077,0.010718301340269652,-0.006672121468297609,353
df6629de4755dae342e3,2025,365,-0.0034256695209450294,-0.0034256695209450294,-0.033504728594132116,-0.05291322670676687,-0.05254233122654576,-0.06519827805459633,15.084622688137003,0.010559235881695904,0.005078757831559431,361
ec252f10105a8d63224f,2021,365,0.2482358987817712,0.2482358987817712,3.015333213243036,5.152238439482555,5.79169431145572,-0.042860670027209724,12.063428573230569,0.008444400001261398,-0.01810542086192605,352
ec252f10105a8d63224f,2022,365,-0.0721710812486378,-0.0721710812486378,-1.1092624073494157,-1.4134763179251413,-0.8653035572230736,-0.08340550624829135,15.492981213447337,0.010845086849413137,0.0012765276755179323,321
ec252f10105a8d63224f,2023,365,0.13492352259793283,0.13492352259793283,1.4811716877427328,2.54707355305047,1.8120477568621611,-0.07445914274995358,25.532744577844273,0.017872921204490987,-0.005533425373014834,339
ec252f10105a8d63224f,2024,366,0.148626204416348,0.1481914199095291,1.5371478046689082,2.618091346526112,1.7513800779761137,-0.0846140833580672,22.967788586292112,0.016077452010404475,-0.010008182202446413,353
ec252f10105a8d63224f,2025,365,-0.006291116846384726,-0.006291116846384726,-0.03350472859413269,-0.05291322670676778,-0.06527222012387973,-0.09638276183106465,22.626934032205504,0.015838853822543852,0.007618136747339143,361
dc7d8bcfac2adbd6561e,2021,365,0.3423084833343393,0.3423084833343393,3.0153332132430357,5.152238439482554,6.0194355615043795,-0.056867206208415566,16.084571430974094,0.011259200001681867,-0.024140561149234734,352
dc7d8bcfac2adbd6561e,2022,365,-0.09591909298223289,-0.09591909298223289,-1.109262407349416,-1.4134763179251413,-0.8713287752958275,-0.11008369710924226,20.657308284596454,0.014460115799217516,0.001702036900690577,321
dc7d8bcfac2adbd6561e,2023,365,0.18179313625540705,0.18179313625540705,1.4811716877427337,2.547073553050472,1.8425428711558385,-0.09866426399151684,34.0436594371257,0.02383056160598799,-0.0073779004973531116,339
dc7d8bcfac2adbd6561e,2024,366,0.200626549227106,0.20002689898476267,1.537147804668908,2.6180913465261115,1.7918836388581831,-0.11162940195839,30.623718115056153,0.021436602680539305,-0.013344242936595217,353
dc7d8bcfac2adbd6561e,2025,365,-0.009912441867439559,-0.009912441867439559,-0.033504728594132116,-0.05291322670676687,-0.07826354859628604,-0.1266546437674556,30.169245376274006,0.021118471763391808,0.010157515663118863,361
31cbedf0c13df992bd73,2021,365,0.16388109834223652,0.16388109834223652,2.9300587158477067,5.079683577797443,5.385979633559136,-0.030427352031025312,8.5030430738179,0.00595213015167253,-0.012942251511960053,352
31cbedf0c13df992bd73,2022,365,-0.04919518111557519,-0.04919518111557519,-1.0791062152599704,-1.373237729021733,-0.8518741083084751,-0.05774935596206776,10.756476148852698,0.007529533304196889,0.0008858103560419944,321
31cbedf0c13df992bd73,2023,365,0.09393141158458573,0.09393141158458573,1.5433240821731644,2.66980788555576,1.84757283846084,-0.050840437588829945,17.913509067631153,0.012539456347341809,-0.003681806052338362,339
31cbedf0c13df992bd73,2024,366,0.09586426489067357,0.09559020334781065,1.4925851726297077,2.5510667266853666,1.5918690622855383,-0.060049036451883975,15.942779082669535,0.011159945357868673,-0.00680295700710798,353
31cbedf0c13df992bd73,2025,365,-0.001037271379849325,-0.001037271379849325,0.010668406319944024,0.017123838858664375,-0.016451695675977138,-0.06304951175117801,15.997703354042454,0.011198392347829718,0.006052266602038288,361
725bc0d01bb8f985407f,2021,365,0.2543274579245738,0.2543274579245738,2.9300587158477067,5.079683577797443,5.602362027837987,-0.04539646967847266,12.754564610726849,0.008928195227508793,-0.01941337726794008,352
725bc0d01bb8f985407f,2022,365,-0.07360784371843343,-0.07360784371843343,-1.0791062152599709,-1.373237729021733,-0.8586339517716499,-0.08572668663585425,16.134714223279047,0.011294299956295334,0.0013287155340629912,321
725bc0d01bb8f985407f,2023,365,0.1426452933603768,0.1426452933603768,1.5433240821731653,2.6698078855557608,1.8815958157953578,-0.07581080493638326,26.87026360144673,0.018809184521012712,-0.005522709078507541,339
725bc0d01bb8f985407f,2024,366,0.14550663329343005,0.14508153826747017,1.492585172629709,2.5510667266853693,1.629008433019099,-0.08906125672939913,23.914168624004297,0.016739918036803005,-0.01020443551066197,353
725bc0d01bb8f985407f,2025,365,-0.00278546768197363,-0.00278546768197363,0.01066840631994415,0.017123838858664572,-0.029863529477256855,-0.09327322425485429,23.99655503106368,0.016797588521744573,0.00907839990305743,361
66ff39449af19edb1b51,2021,365,0.3508704000945202,0.3508704000945202,2.9300587158477067,5.079683577797443,5.8280833849273606,-0.06020339396686469,17.0060861476358,0.01190426030334506,-0.025884503023920105,352
66ff39449af19edb1b51,2022,365,-0.09786762143945749,-0.09786762143945749,-1.0791062152599704,-1.373237729021733,-0.8652404379598142,-0.11311031841071084,21.512952297705397,0.015059066608393777,0.0017716207120839888,321
66ff39449af19edb1b51,2023,365,0.19248211721455544,0.19248211721455544,1.5433240821731644,2.66980788555576,1.9158744545791635,-0.10046697827955309,35.82701813526231,0.025078912694683618,-0.007363612104676724,339
66ff39449af19edb1b51,2024,366,0.1962318796219371,0.19564640365338648,1.4925851726297077,2.5510667266853666,1.6663949409889167,-0.11740698368736091,31.88555816533907,0.022319890715737346,-0.01360591401421596,353
66ff39449af19edb1b51,2025,365,-0.005342831488897248,-0.005342831488897248,0.010668406319944024,0.017123838858664375,-0.04355971535293117,-0.12265533522449257,31.995406708084907,0.022396784695659436,0.012104533204076576,361
020f5b16a29b9722dc75,2021,365,0.2897878253928208,0.2897878253928208,2.7571132861895062,4.709244193181275,3.9217203903056297,-0.07389303584956419,15.188161780523671,0.01063171324636657,-0.01790468447882368,352
020f5b16a29b9722dc75,2022,365,-0.11907431154865566,-0.11907431154865566,-1.3316393927545431,-1.702611068055378,-0.8599532457070495,-0.13846602956972776,23.33493029562529,0.016334451206937703,0.00292279345617752,321
020f5b16a29b9722dc75,2023,365,0.08771964254693021,0.08771964254693021,0.9745194018723954,1.5298760566125897,0.9226007058563854,-0.09507866403105147,33.35028567744294,0.02334519997421006,-0.004469397898347018,336
020f5b16a29b9722dc75,2024,366,0.03513075294289836,0.035033105264925535,0.4302004897010956,0.624322384562171,0.3087630724098794,-0.11346274342813734,26.246353136270045,0.01837244719538903,-0.007213995088432368,353
020f5b16a29b9722dc75,2025,365,0.05452884721625306,0.05452884721625306,0.5861043220115126,1.2220776570577672,0.5962051286654277,-0.09145987613074191,26.32875537178153,0.01843012876024707,0.014756285575747034,361
7213982c3006dcc80768,2021,365,0.4599321491358197,0.4599321491358197,2.7571132861895062,4.709244193181276,4.212751294457333,-0.10917619317830296,22.782242670785507,0.015947569869549857,-0.026857026718235515,352
7213982c3006dcc80768,2022,365,-0.18041172713038378,-0.18041172713038378,-1.379432152010032,-1.7552557675514109,-0.8881979214076297,-0.2031210868456712,34.88208222640843,0.0244174575584859,0.00438865877105882,320
7213982c3006dcc80768,2023,365,0.1374962763371408,0.1374962763371408,1.0390886604823775,1.6730841107465375,1.013485942713345,-0.135666683219138,47.60938114818478,0.03332656680372934,-0.006811507659354578,335
7213982c3006dcc80768,2024,366,0.05097239108353491,0.050829641334459996,0.4371597896242896,0.6339507516080346,0.307851869130941,-0.16511071210303496,39.14838638297923,0.027403870468085463,-0.010812751103114492,353
7213982c3006dcc80768,2025,365,0.07880975052192496,0.07880975052192496,0.5845065863132644,1.2180926542484787,0.5863503986603577,-0.13440726006494175,39.4501635613036,0.02761511449291252,0.02215074523463563,359
0aac5117b1f0434398f7,2021,365,0.6489011438962664,0.6489011438962664,2.7571132861895062,4.709244193181275,4.525647412957742,-0.14338305322645017,30.376323561047343,0.02126342649273314,-0.03580936895764736,352
0aac5117b1f0434398f7,2022,365,-0.24006245106163737,-0.24006245106163737,-1.4452793292523116,-1.8489888513129045,-0.9333688432494766,-0.2571999834769201,45.66737124689715,0.031967159872828,0.005942228279267939,317
0aac5117b1f0434398f7,2023,365,0.19840468439967784,0.19840468439967784,1.1294632163179348,1.8533767179663367,1.170122859858077,-0.16955884822534117,60.80296237220075,0.04256207366054053,-0.009066290975909979,333
0aac5117b1f0434398f7,2024,366,0.06439981261219696,0.0642183244083947,0.43793361935084796,0.634685601114973,0.3002719911133061,-0.21386718145203976,51.90454374067876,0.03633318061847514,-0.014467480505196573,353
0aac5117b1f0434398f7,2025,365,0.09468836792349533,0.09468836792349533,0.5554540202476751,1.1532580988126517,0.5421885057687856,-0.17464104627086074,51.888579517239734,0.036322005662067815,0.029239442479237647,354
1609b854535814529b0d,2021,365,0.13248680057870788,0.13248680057870788,3.3138222094655285,7.127342389997613,5.0162183670498655,-0.026411689221700674,3.493066352500235,0.0024451464467501642,-0.0060649747322518805,350
1609b854535814529b0d,2022,365,-0.017743722950974483,-0.017743722950974483,-0.5805215692716206,-0.8369280969923749,-0.6758077960622466,-0.026255576000103087,4.317706832296676,0.003022394782607673,0.0012192036794884352,283
1609b854535814529b0d,2023,365,0.015700304302377344,0.015700304302377344,0.44467049733366376,0.6513272351449447,0.38822420694664056,-0.04044133266665484,7.79120381543327,0.005453842670803289,-0.000514979368949771,332
1609b854535814529b0d,2024,366,0.06908391241675726,0.06888880159654365,1.828209581499715,3.744587337528834,1.9018436676342092,-0.03622211581787771,6.345446373133953,0.004441812461193768,-0.002715852381161856,357
1609b854535814529b0d,2025,365,0.052931280242075385,0.052931280242075385,1.6402268948557202,2.8744598729629582,1.6258020096406558,-0.032557027195319166,6.034349379853731,0.004224044565897612,0.008384663407195481,363
d0bcb0ec41133f9b1ced,2021,365,0.20451632057883118,0.20451632057883118,3.313822209465529,7.127342389997613,5.189375241222314,-0.039410586259832514,5.239599528750351,0.0036677196701252455,-0.00909746209837782,350
d0bcb0ec41133f9b1ced,2022,365,-0.02682644407163992,-0.02682644407163992,-0.5805215692716204,-0.8369280969923746,-0.6847673500524473,-0.039175997613766556,6.476560248445014,0.00453359217391151,0.0018288055192326527,283
d0bcb0ec41133f9b1ced,2023,365,0.023130695879014063,0.023130695879014063,0.44467049733366354,0.6513272351449444,0.38403898317089114,-0.06023007270780445,11.686805723149904,0.008180764006204932,-0.0007724690534246559,332
d0bcb0ec41133f9b1ced,2024,366,0.104829102362469,0.10452821124583056,1.828209581499715,3.744587337528833,1.9375314682327796,-0.05394916828946816,9.51816955970093,0.006662718691790651,-0.004073778571742784,357
d0bcb0ec41133f9b1ced,2025,365,0.08002809505165831,0.08002809505165831,1.6402268948557204,2.874459872962959,1.650386161906176,-0.048490527186211274,9.051524069780594,0.006336066848846417,0.01257699511079322,363
74c4f7617a8beb712a3e,2021,365,0.28066447923058857,0.28066447923058857,3.3138222094655285,7.127342389997613,5.369222735108451,-0.05227283222865209,6.98613270500047,0.0048902928935003285,-0.012129949464503761,350
74c4f7617a8beb712a3e,2022,365,-0.03604215771467767,-0.03604215771467767,-0.5805215692716206,-0.8369280969923749,-0.6936601368642025,-0.051959390195913224,8.635413664593353,0.006044789565215346,0.0024384073589768704,283
74c4f7617a8beb712a3e,2023,365,0.030272066654426943,0.030272066654426943,0.44467049733366376,0.6513272351449447,0.37967119530763377,-0.07973232372789985,15.58240763086654,0.010907685341606578,-0.001029958737899542,332
74c4f7617a8beb712a3e,2024,366,0.14138043346732232,0.14096811898560868,1.828209581499715,3.744587337528834,1.9737103762819501,-0.07142290007673902,12.690892746267906,0.008883624922387536,-0.005431704762323712,357
74c4f7617a8beb712a3e,2025,365,0.10754229382583458,0.10754229382583458,1.6402268948557202,2.8744598729629582,1.6751781074300574,-0.06419752822033864,12.068698759707463,0.008448089131795225,0.016769326814390962,363
c037ea7cdb66bb7cae4b,2021,365,0.1504295493871557,0.1504295493871557,3.511146801290119,7.918883058063203,5.610267725223274,-0.026813256827448284,3.742048613284302,0.0026194340292990115,-0.006658657676870146,350
c037ea7cdb66bb7cae4b,2022,365,-0.02227021190950562,-0.02227021190950562,-0.6919248310253618,-0.9371741237810879,-0.8253432713988138,-0.026982969003626178,4.53352018090663,0.003173464126634641,0.0012849610708558657,283
c037ea7cdb66bb7cae4b,2023,365,0.019239974529842163,0.019239974529842163,0.5161639162160192,0.767342065163894,0.4612900747809883,-0.041709058099671736,8.247820565026926,0.0057734743955188475,-0.0004252864803594888,332
c037ea7cdb66bb7cae4b,2024,366,0.0689327286724617,0.06873805840953628,1.747683366262559,3.4488741260681324,1.7448654265244845,-0.039394475565059706,6.636943395331185,0.004645860376731829,-0.0027448386660618895,357
c037ea7cdb66bb7cae4b,2025,365,0.06312608057657942,0.06312608057657942,1.763337813693761,3.1950480922793014,1.8066603985424703,-0.034940756230394276,6.3704535172378804,0.004459317462066516,0.010062821485013597,363
02a1441a6e283fcd81ed,2021,365,0.2331654517701871,0.2331654517701871,3.51114680129012,7.918883058063205,5.828260267996135,-0.04000601226587874,5.613072919926453,0.003929151043948517,-0.00998798651530522,350
02a1441a6e283fcd81ed,2022,365,-0.033585384028402276,-0.033585384028402276,-0.6919248310253618,-0.9371741237810877,-0.8342851962142998,-0.04025647845700875,6.800280271359943,0.004760196189951962,0.001927441606283799,283
02a1441a6e283fcd81ed,2023,365,0.028431418252989227,0.028431418252989227,0.5161639162160186,0.7673420651638932,0.4577869211340734,-0.06210622658802967,12.371730847540388,0.008660211593278271,-0.0006379297205392337,332
02a1441a6e283fcd81ed,2024,366,0.10454320433528763,0.10424317190926424,1.7476833662625584,3.448874126068131,1.777913392377882,-0.05863231153787729,9.955415092996777,0.006968790565097744,-0.004117257999092834,357
02a1441a6e283fcd81ed,2025,365,0.09566057366653968,0.09566057366653968,1.7633378136937614,3.1950480922793023,1.8392406005622366,-0.052010908000452605,9.55568027585682,0.006688976193099774,0.015094232227520392,363
4cb5398f46190cfe2696,2021,365,0.32131064271930265,0.32131064271930265,3.511146801290119,7.918883058063203,6.055886371444603,-0.05305757456652138,7.484097226568604,0.005238868058598023,-0.013317315353740292,350
4cb5398f46190cfe2696,2022,365,-0.04501085647451353,-0.04501085647451353,-0.6919248310253618,-0.9371741237810879,-0.8431216736859637,-0.05338595588194861,9.06704036181326,0.006346928253269282,0.0025699221417117314,283
4cb5398f46190cfe2696,2023,365,0.0373249347522866,0.0373249347522866,0.5161639162160192,0.767342065163894,0.4540749076626938,-0.08219995010165404,16.49564113005385,0.011546948791037695,-0.0008505729607189776,332
4cb5398f46190cfe2696,2024,366,0.14091567727332888,0.14050479979023223,1.747683366262559,3.4488741260681324,1.811384325294456,-0.07756763588389337,13.27388679066237,0.009291720753463658,-0.005489677332123779,357
4cb5398f46190cfe2696,2025,365,0.12884327476258783,0.12884327476258783,1.763337813693761,3.1950480922793014,1.872212867260668,-0.06881871020954211,12.740907034475761,0.008918634924133032,0.020125642970027193,363
10ba4601f186b333f55d,2021,365,0.3614065859588713,0.3614065859588713,3.2553664441548027,6.819962438102613,5.808613150329926,-0.06221908338625437,9.28858950804567,0.006502012655631969,-0.015323741165041645,350
10ba4601f186b333f55d,2022,365,-0.0464388239528134,-0.0464388239528134,-0.5273443887917254,-0.7951181097144894,-0.5160922394570637,-0.08998163584414232,12.485781850241526,0.00874004729516907,0.002798325201173938,283
10ba4601f186b333f55d,2023,365,0.025737759216195144,0.025737759216195144,0.3128594426624617,0.45312216007431466,0.23063774207101964,-0.11159387438101864,21.779929908918067,0.015245950936242645,-0.0004892656277940884,327
10ba4601f186b333f55d,2024,366,0.1766834768644685,0.17616051593299842,1.7293576878194004,3.447746129202682,1.9051706884563775,-0.09246442694104673,17.37224122780924,0.012160568859466467,-0.006547967172983684,357
10ba4601f186b333f55d,2025,365,0.133502059391293,0.133502059391293,1.552181733467991,2.8052361714176537,1.7829074694896097,-0.07487884911352716,18.65416299437081,0.013057914096059567,0.025164077564106678,363
3b4327b5b7cc84b78bcc,2021,365,0.5829382287510809,0.5829382287510809,3.2553664441548023,6.819962438102612,6.321586226589112,-0.09221391718097505,13.932884262068505,0.009753018983447954,-0.022985611747562463,350
3b4327b5b7cc84b78bcc,2022,365,-0.07827831169799115,-0.07827831169799115,-0.5963748340154775,-0.8895597294717329,-0.5913405666235952,-0.13237433065845705,18.52867277536229,0.012970070942753603,0.004232056858834993,279
3b4327b5b7cc84b78bcc,2023,365,0.03685698086628908,0.03685698086628908,0.32703424888769306,0.47274016287322945,0.22767708816310775,-0.16188269607473527,30.864481892249344,0.02160513732457454,-0.0016098353358462384,322
3b4327b5b7cc84b78bcc,2024,366,0.279818793000856,0.2789563652073914,1.7775895972830391,3.57594733341785,2.132859068410942,-0.1307898723075145,25.597628209828006,0.017918339746879605,-0.009787904457978391,356
3b4327b5b7cc84b78bcc,2025,365,0.20346888038620614,0.20346888038620614,1.5507576183756664,2.8026371908569456,1.8399784290176475,-0.11058220964842336,27.917017730036754,0.01954191241102573,0.0377532002368218,363
83ff2804f048d7ba42a8,2021,365,0.8363063900020438,0.8363063900020438,3.2553664441548027,6.819962438102613,6.884333036696589,-0.12147965322772081,18.57717901609134,0.013004025311263937,-0.03064748233008329,350
83ff2804f048d7ba42a8,2022,365,-0.10892783769655612,-0.10892783769655612,-0.6202722712800689,-0.9226208121301503,-0.6292745519920683,-0.1731006559088204,24.4022393036468,0.01708156751255276,0.005684155684713733,279
83ff2804f048d7ba42a8,2023,365,0.05730838988635156,0.05730838988635156,0.39486491586575995,0.5771003610103559,0.2894514041812617,-0.19798967653466149,38.858023429576775,0.027200616400703745,-0.002735485981651822,311
83ff2804f048d7ba42a8,2024,366,0.38048691038516,0.37927127366530433,1.7757869591414128,3.5665216880890367,2.2287892529711404,-0.17016919529727081,33.37992395409576,0.02336594676786703,-0.013003252647783327,356
83ff2804f048d7ba42a8,2025,365,0.2769129570684825,0.2769129570684825,1.567185038293168,2.827589593412744,1.8904758321490174,-0.14647791437444557,36.26919285496564,0.02538843499847595,0.048214730948959214,358
2da269f431c388a32b79,2021,365,0.2166798784961128,0.2166798784961128,3.3979434071173915,5.20864309017075,4.958552144445091,-0.04369821516122452,6.382806521013304,0.004467964564709312,-0.013737935124666863,350
2da269f431c388a32b79,2022,365,-0.04297699513897901,-0.04297699513897901,-0.8518051598926377,-1.028376456162142,-0.8617583614885475,-0.04987128301806465,8.2345562561691,0.0057641893793183695,0.0008593572892993887,291
2da269f431c388a32b79,2023,365,0.0183985376742406,0.0183985376742406,0.3286516274780261,0.446074905655535,0.2119035891312478,-0.08682504033872218,14.220021080312254,0.009954014756218578,-0.0032141898206378182,332
2da269f431c388a32b79,2024,366,0.10449251199807397,0.10419263180471838,1.6635795437013867,2.7348221730762914,1.6917394762687972,-0.061589052727267224,11.491488414076535,0.008044041889853575,-0.006254978611304452,357
2da269f431c388a32b79,2025,365,0.057652185423350044,0.057652185423350044,1.1017168733168068,1.753284469899145,1.0539302836332396,-0.05470208638905816,11.037921221370542,0.007726544854959379,0.010836506180404753,363
3909467217ada1082d82,2021,365,0.340287884041202,0.340287884041202,3.397943407117391,5.20864309017075,5.234313929726407,-0.0650109811161037,9.574209781519954,0.006701946847063968,-0.020606902687000293,350
3909467217ada1082d82,2022,365,-0.06465101892751446,-0.06465101892751446,-0.8518051598926383,-1.0283764561621427,-0.8650883637822165,-0.0747334279759081,12.351834384253648,0.008646284068977555,0.0012890359339490832,291
3909467217ada1082d82,2023,365,0.02628220820572813,0.02628220820572813,0.32865162747802623,0.44607490565553504,0.20531138446168576,-0.12801145087321153,21.33003162046838,0.014931022134327867,-0.004821284730956726,332
3909467217ada1082d82,2024,366,0.15915017813715338,0.15868253597816384,1.6635795437013858,2.7348221730762905,1.7396460455682017,-0.09121541498767072,17.2372326211148,0.01206606283478036,-0.009382467916956676,357
3909467217ada1082d82,2025,365,0.08660452478453307,0.08660452478453307,1.1017168733168068,1.7532844698991457,1.0680277508230718,-0.0810882720208268,16.556881832055808,0.011589817282439067,0.016254759270607128,363
e921adf08956be8e171f,2021,365,0.475176339907212,0.475176339907212,3.3979434071173915,5.20864309017075,5.527162773177268,-0.08597111382592026,12.765613042026608,0.008935929129418624,-0.027475870249333727,350
e921adf08956be8e171f,2022,365,-0.08640973666518481,-0.08640973666518481,-0.8518051598926377,-1.028376456162142,-0.8683694059432326,-0.09950803894492988,16.4691125123382,0.011528378758636739,0.0017187145785987775,291
e921adf08956be8e171f,2023,365,0.03325859861513414,0.03325859861513414,0.3286516274780261,0.446074905655535,0.1982607550721,-0.16775180041576676,28.440042160624508,0.019908029512437156,-0.0064283796412756364,332
e921adf08956be8e171f,2024,366,0.21538678874649198,0.2147392120691829,1.6635795437013867,2.7348221730762914,1.7882837013379393,-0.12008117722513578,22.98297682815307,0.01608808377970715,-0.012509957222608904,357
e921adf08956be8e171f,2025,365,0.11559209325460396,0.11559209325460396,1.1017168733168068,1.753284469899145,1.0818441842862299,-0.10684726593124716,22.075842442741084,0.015453089709918757,0.021673012360809506,363
1372f18f7acacdb38743,2021,365,0.22205411719527635,0.22205411719527635,3.3750071778260233,5.265577533788462,4.987965879120072,-0.04451797036639893,6.836247925550208,0.004785373547885146,-0.014813834908947412,350
1372f18f7acacdb38743,2022,365,-0.04447523035512435,-0.04447523035512435,-0.8497601818258128,-1.0216248479225019,-0.8637640269654344,-0.05149002385683299,8.588462668960268,0.006011923868272188,0.0006854768293309205,291
1372f18f7acacdb38743,2023,365,0.016269257646487345,0.016269257646487345,0.2876975795870088,0.38854245825682154,0.17638663376439953,-0.09223634069811815,15.080792916380597,0.010556555041466418,-0.003512178462429247,332
1372f18f7acacdb38743,2024,366,0.10327764328367395,0.10298140953019974,1.6095875385847143,2.6369297982388398,1.6484710576770134,-0.06247086295547022,11.961096723877155,0.008372767706714008,-0.00648462941900752,357
1372f18f7acacdb38743,2025,365,0.05531424376221339,0.05531424376221339,1.0160604564176337,1.6295149837911387,0.99366274603653,-0.05566701980410149,11.876054960429553,0.008313238472300685,0.008993673303580101,363
ed250ab11441b621c974,2021,365,0.349071703844545,0.349071703844545,3.3750071778260233,5.26557753378846,5.27156894359705,-0.06621780110995878,10.254371888325313,0.007178060321827718,-0.022220752363421116,350
ed250ab11441b621c974,2022,365,-0.06691290474939049,-0.06691290474939049,-0.8497601818258126,-1.0216248479225016,-0.8671678896911204,-0.07716257202884258,12.8826940034404,0.00901788580240828,0.0010282152439963803,291
ed250ab11441b621c974,2023,365,0.022977834296774136,0.022977834296774136,0.28769757958700926,0.3885424582568222,0.16921042153754534,-0.13579443918397005,22.621189374570896,0.015834832562199624,-0.00526826769364387,332
ed250ab11441b621c974,2024,366,0.15716331632822955,0.15670189749306984,1.6095875385847145,2.6369297982388398,1.6938576481508012,-0.0925118457646914,17.941645085815733,0.012559151560071011,-0.00972694412851128,357
ed250ab11441b621c974,2025,365,0.08290343638387654,0.08290343638387654,1.0160604564176337,1.6295149837911385,1.0048145260030097,-0.08250620809957143,17.814082440644327,0.012469857708451028,0.013490509955370149,363
feb136e31fb41a0ac90d,2021,365,0.48792437669449185,0.48792437669449185,3.3750071778260233,5.265577533788462,5.573085208123047,-0.08755013757609842,13.672495851100416,0.009570747095770292,-0.029627669817894824,350
feb136e31fb41a0ac90d,2022,365,-0.08944051748121329,-0.08944051748121329,-0.8497601818258128,-1.0216248479225019,-0.8705195786880369,-0.10274383215597449,17.176925337920537,0.012023847736544377,0.001370953658661841,291
feb136e31fb41a0ac90d,2023,365,0.028707723190238177,0.028707723190238177,0.2876975795870088,0.38854245825682154,0.16155425653551278,-0.17769710192642096,30.161585832761194,0.021113110082932835,-0.007024356924858494,332
feb136e31fb41a0ac90d,2024,366,0.21250527850361078,0.21186709661322878,1.6095875385847143,2.6369297982388398,1.7398256575117195,-0.12177490066231056,23.92219344775431,0.016745535413428016,-0.01296925883801504,357
feb136e31fb41a0ac90d,2025,365,0.11039195990500561,0.11039195990500561,1.0160604564176337,1.6295149837911387,1.0155745070372137,-0.1086990261571823,23.752109920859105,0.01662647694460137,0.017987346607160202,363
154475b80b428d0eaca5,2021,365,0.3051781480830824,0.3051781480830824,3.374125731629351,5.3869806209095765,5.426280489216453,-0.056240761731642386,9.430220073400989,0.006601154051380692,-0.017677589601753037,350
154475b80b428d0eaca5,2022,365,-0.03371100837844898,-0.03371100837844898,-0.38088021050857945,-0.5286731147556338,-0.4652459060789044,-0.07245847397683858,14.3895197391171,0.01007266381738197,0.0009302844047892013,291
154475b80b428d0eaca5,2023,365,0.014671784095681817,0.014671784095681817,0.21013630370715577,0.2835720563077095,0.11321241071378477,-0.12959519193327607,23.803774105901297,0.01666264187413091,-0.0025097960660498925,327
154475b80b428d0eaca5,2024,366,0.14996480291460434,0.1495258536016717,1.6481711532040917,2.830058643053209,1.835665426867346,-0.08145594039805226,18.176077025516935,0.012723253917861853,-0.007166857709906937,357
154475b80b428d0eaca5,2025,365,0.10230617259197339,0.10230617259197339,1.3713123522706878,2.2990214128321984,1.4833574501920284,-0.06896933209101375,17.714464567205344,0.012400125197043742,0.01973883417258572,363
10ef454b586d225c359b,2021,365,0.4874444028115299,0.4874444028115299,3.3741257316293507,5.386980620909576,5.83601451968746,-0.08352350755248539,14.145330110101483,0.009901731077071037,-0.026516384402629548,350
10ef454b586d225c359b,2022,365,-0.05964244534083707,-0.05964244534083707,-0.45013751348998343,-0.6176465665286205,-0.555894615808008,-0.10729092105730353,21.384279608675648,0.014968995726072954,0.001429995664257888,287
10ef454b586d225c359b,2023,365,0.018429730492877994,0.018429730492877994,0.20649675608752788,0.277409669504666,0.09771823565301109,-0.18860072912409465,34.126560400057116,0.02388859228003998,-0.004669903346334145,322
10ef454b586d225c359b,2024,366,0.23729351146293087,0.23657390555429103,1.702199380441325,2.9478585374008497,2.0605663903054903,-0.11481013505185711,26.803381906389546,0.01876236733447268,-0.010716240263363267,356
10ef454b586d225c359b,2025,365,0.15500646296259335,0.15500646296259335,1.3713123522706878,2.2990214128321984,1.5191397245726848,-0.10203568536540952,26.571696850808014,0.01860018779556561,0.029608251258878573,363
a9a70f0a33e02924e3e1,2021,365,0.6924139089298775,0.6924139089298775,3.374125731629351,5.3869806209095765,6.280166721747172,-0.11025406483750877,18.860440146801977,0.013202308102761384,-0.035355179203506074,350
a9a70f0a33e02924e3e1,2022,365,-0.08395767759648465,-0.08395767759648465,-0.4694799018539349,-0.642835193057639,-0.5980183923137239,-0.14039313619043337,28.31336108065688,0.019819352756459817,0.0019457983972895492,287
a9a70f0a33e02924e3e1,2023,365,0.029451816206203407,0.029451816206203407,0.25724838394798943,0.34736729666455485,0.1258276243511593,-0.23406478790388174,43.600838209741994,0.0305205867468194,-0.006946384938885473,321
a9a70f0a33e02924e3e1,2024,366,0.32082093634675024,0.3198171567522261,1.7009036181232455,2.938082024132781,2.1375728667211904,-0.14961696124202384,34.98759554951115,0.0244913168846578,-0.014241033721629832,356
a9a70f0a33e02924e3e1,2025,365,0.20675486943324395,0.20675486943324395,1.3624795543866581,2.2804418597506806,1.5440885756563472,-0.13390091261141446,35.117893477290394,0.024582525434103282,0.03734773527185984,361
9b57adf464863cc87bc6,2021,365,0.242117335970363,0.242117335970363,3.4454714241666617,4.764088631520886,5.314781189643571,-0.04555546641170383,7.3796242941517844,0.0051657370059062496,-0.020767383496815024,350
9b57adf464863cc87bc6,2022,365,-0.05926818413306023,-0.05926818413306023,-0.9660013782674831,-1.0914468910346633,-0.897579886366441,-0.06603109654449602,11.120920175098778,0.007784644122569144,-1.884996074401628e-05,291
