open_time_ms,net_return,gross_return,funding_return,turnover,cost,gross_exposure
2024-10-23 00:00:00+00:00,0.0024179555868254483,0.0024384926320689436,-2.053704524349547e-05,0.0,0.0,0.07415969827572119
2024-10-24 00:00:00+00:00,0.0023466105504364025,0.0024133918010617065,-1.4869461832299392e-05,0.07415969827572119,5.1911788793004836e-05,0.0495648727743313
2024-10-25 00:00:00+00:00,-0.006678442603486808,-0.006666946031246802,-1.1496572240006146e-05,0.0,0.0,0.0495648727743313
2024-10-26 00:00:00+00:00,0.0012071501485607144,0.0011699375855548381,3.721256300587633e-05,0.0,0.0,0.0495648727743313
2024-10-27 00:00:00+00:00,0.0006774271794602795,0.0006711433448899497,6.2838345703297225e-06,0.0,0.0,0.0495648727743313
2024-10-28 00:00:00+00:00,0.0005153192447611334,0.00046848366170612073,4.6835583055012746e-05,0.0,0.0,0.0495648727743313
2024-10-29 00:00:00+00:00,0.0023923666942789502,0.002385282634837679,7.084059441271302e-06,0.0,0.0,0.0495648727743313
2024-10-30 00:00:00+00:00,-0.002205694059427531,-0.002221299559620529,1.560550019299821e-05,0.0,0.0,0.0495648727743313
2024-10-31 00:00:00+00:00,-0.004534242188903565,-0.004382821960600615,-3.5017445208275255e-05,0.1662896901352488,0.00011640278309467416,0.1167248173609175
2024-11-01 00:00:00+00:00,-0.001844712373013731,-0.0018096949278054559,-3.5017445208275255e-05,0.0,0.0,0.1167248173609175
2024-11-02 00:00:00+00:00,0.00014486919740525954,0.0001748377106385883,-2.9968513233328763e-05,0.0,0.0,0.1167248173609175
2024-11-03 00:00:00+00:00,-0.004316510335804982,-0.004290110100238376,-2.640023556660552e-05,0.0,0.0,0.1167248173609175
2024-11-04 00:00:00+00:00,0.0009822667136544277,0.0010050432272660636,-2.277651361163583e-05,0.0,0.0,0.1167248173609175
2024-11-05 00:00:00+00:00,0.007525734764618285,0.00754466694637014,-1.8932181751854016e-05,0.0,0.0,0.1167248173609175
2024-11-06 00:00:00+00:00,0.016117501977481123,0.016145578965049118,-2.80769875679951e-05,0.0,0.0,0.1167248173609175
2024-11-07 00:00:00+00:00,0.0009300536708294938,0.00100409036206082,7.670680921316147e-06,0.1167248173609175,8.170737215264225e-05,0.0632346640395379
2024-11-08 00:00:00+00:00,0.0006698272918251541,0.0006368861421137174,3.294114971143668e-05,0.0,0.0,0.0632346640395379
2024-11-09 00:00:00+00:00,0.006092195909854532,0.0060510955914420735,4.1100318412458255e-05,0.0,0.0,0.0632346640395379
2024-11-10 00:00:00+00:00,0.008850605414009846,0.008837755814103692,1.2849599906154306e-05,0.0,0.0,0.0632346640395379
2024-11-11 00:00:00+00:00,0.012981422980314468,0.012970911798284496,1.0511182029972186e-05,0.0,0.0,0.0632346640395379
2024-11-12 00:00:00+00:00,0.0004079601062404769,0.0004290823810696037,-2.1122274829126845e-05,0.0,0.0,0.0632346640395379
2024-11-13 00:00:00+00:00,0.0014598131601521896,0.0014857592913275727,-2.5946131175382993e-05,0.0,0.0,0.0632346640395379
2024-11-14 00:00:00+00:00,-0.002395232751687025,-0.0023290568795123075,-2.1911607347040425e-05,0.0632346640395379,4.426426482767653e-05,0.047229907954865286
2024-11-15 00:00:00+00:00,0.004299318854210476,0.0043172376451390115,-1.7918790928536116e-05,0.0,0.0,0.047229907954865286
2024-11-16 00:00:00+00:00,-0.0031866429487966605,-0.0031580159569870574,-2.862699180960295e-05,0.0,0.0,0.047229907954865286
2024-11-17 00:00:00+00:00,8.25390206920657e-05,0.0001117358413411441,-2.91968206490784e-05,0.0,0.0,0.047229907954865286
2024-11-18 00:00:00+00:00,-0.0005925715107817341,-0.0005586004548870382,-3.397105589469595e-05,0.0,0.0,0.047229907954865286
2024-11-19 00:00:00+00:00,0.0002704439036110401,0.0003032330310591655,-3.278912744812545e-05,0.0,0.0,0.047229907954865286
2024-11-20 00:00:00+00:00,-0.0018989571114492022,-0.0018789018756343277,-2.0055235814874447e-05,0.0,0.0,0.047229907954865286
2024-11-21 00:00:00+00:00,0.0021528293618284042,0.002236303251116812,-1.5123886116000741e-05,0.09764286167486774,6.835000317240741e-05,0.050412953720002464
2024-11-22 00:00:00+00:00,0.013397328683823114,0.013429521891939172,-3.219320811605637e-05,0.0,0.0,0.050412953720002464
2024-11-23 00:00:00+00:00,0.014659812341885414,0.01469628535770753,-3.6473015822115985e-05,0.0,0.0,0.050412953720002464
2024-11-24 00:00:00+00:00,-0.0003927836445047017,-0.0003600242989183697,-3.2759345586332e-05,0.0,0.0,0.050412953720002464
2024-11-25 00:00:00+00:00,-0.004493756337203038,-0.0044798655519350285,-1.389078526800948e-05,0.0,0.0,0.050412953720002464
2024-11-26 00:00:00+00:00,-0.001834000144692656,-0.0018188762585766552,-1.5123886116000741e-05,0.0,0.0,0.050412953720002464
2024-11-27 00:00:00+00:00,0.003894612444819355,0.003908698832347798,-1.4086387528443087e-05,0.0,0.0,0.050412953720002464
2024-11-28 00:00:00+00:00,0.0017730864555321514,0.001829681599113773,-2.130607597761985e-05,0.050412953720002464,3.528906760400172e-05,0.04355289447591956
2024-11-29 00:00:00+00:00,0.005720797468374401,0.0057440264046431325,-2.3228936268731698e-05,0.0,0.0,0.04355289447591956
2024-11-30 00:00:00+00:00,0.0008931232278422838,0.0009046826015651376,-1.1559373722853812e-05,0.0,0.0,0.04355289447591956
2024-12-01 00:00:00+00:00,0.0053058453518816965,0.005318911220224472,-1.306586834277587e-05,0.0,0.0,0.04355289447591956
2024-12-02 00:00:00+00:00,0.0032060068483791074,0.003236678538784829,-3.067169040572159e-05,0.0,0.0,0.04355289447591956
2024-12-03 00:00:00+00:00,-0.0030393702457734116,-0.0030145601216707315,-2.4810124102679957e-05,0.0,0.0,0.04355289447591956
2024-12-04 00:00:00+00:00,-0.0020930178724206687,-0.0020715624100149962,-2.1455462405672255e-05,0.0,0.0,0.04355289447591956
2024-12-05 00:00:00+00:00,0.003344984249248093,0.0035091768462784147,-9.02630363854857e-05,0.10561365806405079,7.392956064483556e-05,0.06206076358813122
2024-12-06 00:00:00+00:00,-0.0020700426409178867,-0.0019950403462987223,-7.500229461916423e-05,0.0,0.0,0.06206076358813122
2024-12-07 00:00:00+00:00,-0.0001523701950093293,-7.874378751891395e-05,-7.362640749041536e-05,0.0,0.0,0.06206076358813122
2024-12-08 00:00:00+00:00,-0.0011934837066247665,-0.0011026813622036999,-9.080234442106655e-05,0.0,0.0,0.06206076358813122
2024-12-09 00:00:00+00:00,-0.012551388145548672,-0.012502788051278989,-4.8600094269683506e-05,0.0,0.0,0.06206076358813122
2024-12-10 00:00:00+00:00,-0.002462577682500252,-0.0024439644182848996,-1.8613264215352315e-05,0.0,0.0,0.06206076358813122
2024-12-11 00:00:00+00:00,0.00643965011092538,0.006452829024377138,-1.3178913451757605e-05,0.0,0.0,0.06206076358813122
2024-12-12 00:00:00+00:00,-0.0011747664851282657,-0.0011209228622185762,2.7357303297054507e-05,0.11600132315249166,8.120092620674416e-05,0.05394055956436044
2024-12-13 00:00:00+00:00,0.004339072102283459,0.004338906235062798,1.6586722066040836e-07,0.0,0.0,0.05394055956436044
2024-12-14 00:00:00+00:00,-0.0013898074537203112,-0.001445118912606,5.531145888568866e-05,0.0,0.0,0.05394055956436044
2024-12-15 00:00:00+00:00,0.002803960671601374,0.002757269723242464,4.669094835891039e-05,0.0,0.0,0.05394055956436044
2024-12-16 00:00:00+00:00,0.00014538513037906366,0.00011079035250246107,3.459477787660257e-05,0.0,0.0,0.05394055956436044
2024-12-17 00:00:00+00:00,-0.00019719550677899946,-0.0002311192640946214,3.392375731562192e-05,0.0,0.0,0.05394055956436044
2024-12-18 00:00:00+00:00,-0.004362014573286737,-0.004362024282587459,9.709300721583504e-09,0.0,0.0,0.05394055956436044
2024-12-19 00:00:00+00:00,-0.005247564736786813,-0.0053004010999903785,0.00013037603204378183,0.110770955486022,7.753966884021541e-05,0.05683039592166156
2024-12-20 00:00:00+00:00,0.008223792966348557,0.008011952550814931,0.00021184041553362642,0.0,0.0,0.05683039592166156
2024-12-21 00:00:00+00:00,-0.006632630148802611,-0.006713655517483961,8.102536868134974e-05,0.0,0.0,0.05683039592166156
2024-12-22 00:00:00+00:00,0.002609264008147885,0.002472341682797887,0.00013692232534999802,0.0,0.0,0.05683039592166156
2024-12-23 00:00:00+00:00,0.007153152926414267,0.00709341736065309,5.973556576117689e-05,0.0,0.0,0.05683039592166156
2024-12-24 00:00:00+00:00,-0.0012265332896532447,-0.0012444416840160786,1.7908394362833986e-05,0.0,0.0,0.05683039592166156
2024-12-25 00:00:00+00:00,-0.001063375131422398,-0.0010781265972917837,1.4751465869385693e-05,0.0,0.0,0.05683039592166156
2024-12-26 00:00:00+00:00,-0.0039849133246694516,-0.003929375766072562,-1.5756281451726938e-05,0.05683039592166156,3.978127714516309e-05,0.05252093817242312
2024-12-27 00:00:00+00:00,-0.003667446426408973,-0.0036529611516610185,-1.4485274747954298e-05,0.0,0.0,0.05252093817242312
2024-12-28 00:00:00+00:00,0.002716631465392315,0.002730968893699314,-1.4337428306998927e-05,0.0,0.0,0.05252093817242312
2024-12-29 00:00:00+00:00,-0.002510662613361779,-0.0024949063319100523,-1.5756281451726938e-05,0.0,0.0,0.05252093817242312
2024-12-30 00:00:00+00:00,-0.0018735527196063865,-0.0018581068368992587,-1.5445882707127917e-05,0.0,0.0,0.05252093817242312
2024-12-31 00:00:00+00:00,-0.001997314357847084,-0.0019838154263180077,-1.3498931529076191e-05,0.0,0.0,0.05252093817242312
2025-01-01 00:00:00+00:00,0.0018368847086278044,0.0018526409900795314,-1.5756281451726938e-05,0.0,0.0,0.05252093817242312
2025-01-02 00:00:00+00:00,0.000631811828294572,0.0006624253423293647,-9.184054210437843e-06,0.030613514034792805,2.1429459824354965e-05,0.030613514034792805
2025-01-03 00:00:00+00:00,0.0007318389784017939,0.0007410230326122318,-9.184054210437843e-06,0.0,0.0,0.030613514034792805
2025-01-04 00:00:00+00:00,-0.0008733764740339013,-0.0008641924198234634,-9.184054210437843e-06,0.0,0.0,0.030613514034792805
2025-01-05 00:00:00+00:00,-0.0003659367088972627,-0.00035675265468682483,-9.184054210437843e-06,0.0,0.0,0.030613514034792805
2025-01-06 00:00:00+00:00,0.000979529915812769,0.0009887139700232067,-9.184054210437843e-06,0.0,0.0,0.030613514034792805
2025-01-07 00:00:00+00:00,-0.004159567764605289,-0.004150383710394851,-9.184054210437843e-06,0.0,0.0,0.030613514034792805
2025-01-08 00:00:00+00:00,-0.001187528811198824,-0.0011783447569883863,-9.184054210437843e-06,0.0,0.0,0.030613514034792805
2025-01-09 00:00:00+00:00,7.811946039952455e-05,-0.0008583971530505764,0.0010070384609850097,0.10074549647844107,7.052184753490875e-05,0.07013198244364827
2025-01-10 00:00:00+00:00,0.002478497103107761,0.002376591826018018,0.00010190527708974311,0.0,0.0,0.07013198244364827
2025-01-11 00:00:00+00:00,0.0010720558263014747,0.0010865352753967902,-1.4479449095315621e-05,0.0,0.0,0.07013198244364827
2025-01-12 00:00:00+00:00,-0.0023451315272748417,-0.0023310928576891843,-1.4038669585657293e-05,0.0,0.0,0.07013198244364827
2025-01-13 00:00:00+00:00,-0.002065721535373344,-0.002315287246878803,0.0002495657115054591,0.0,0.0,0.07013198244364827
2025-01-14 00:00:00+00:00,0.0021840079860022442,0.0021914381188822365,-7.430132879992317e-06,0.0,0.0,0.07013198244364827
2025-01-15 00:00:00+00:00,0.004823133633441828,0.004833336784907642,-1.0203151465814168e-05,0.0,0.0,0.07013198244364827
2025-01-16 00:00:00+00:00,0.00025823289210802835,0.00038331714297896373,-2.0841942771110947e-05,0.14891758299974922,0.00010424230809982446,0.07878560055610095
2025-01-17 00:00:00+00:00,0.004625981431607102,0.004643351686889709,-1.737025528260636e-05,0.0,0.0,0.07878560055610095
2025-01-18 00:00:00+00:00,-0.002069363129506162,-0.002049457159669658,-1.9905969836504467e-05,0.0,0.0,0.07878560055610095
2025-01-19 00:00:00+00:00,-0.007585634480879826,-0.007566395825080032,-1.9238655799794292e-05,0.0,0.0,0.07878560055610095
2025-01-20 00:00:00+00:00,0.0015459847914047326,0.0015650028475229698,-1.9018056118237207e-05,0.0,0.0,0.07878560055610095
2025-01-21 00:00:00+00:00,0.0027823760152190474,0.002796826082217042,-1.4450066997994476e-05,0.0,0.0,0.07878560055610095
2025-01-22 00:00:00+00:00,-0.0008981837404127317,-0.0008793177405035678,-1.8865999909163935e-05,0.0,0.0,0.07878560055610095
2025-01-23 00:00:00+00:00,-0.0014912904862111396,-0.0014236307381805592,-1.1848359196663243e-05,0.07973055547702462,5.581138883391724e-05,0.07973055547702462
2025-01-24 00:00:00+00:00,-0.0002447998626964345,-0.00022512953735469773,-1.9670325341736746e-05,0.0,0.0,0.07973055547702462
2025-01-25 00:00:00+00:00,0.0005993762471984829,0.0005986945509491543,6.816962493285599e-07,0.0,0.0,0.07973055547702462
2025-01-26 00:00:00+00:00,-0.00362637589853571,-0.003606031451347415,-2.034444718829499e-05,0.0,0.0,0.07973055547702462
2025-01-27 00:00:00+00:00,-0.0004710204743797294,-0.0004764305912216229,5.410116841893506e-06,0.0,0.0,0.07973055547702462
2025-01-28 00:00:00+00:00,-0.0013234592963710268,-0.0013101438949535862,-1.3315401417440497e-05,0.0,0.0,0.07973055547702462
2025-01-29 00:00:00+00:00,0.00034136084562754474,0.0003507267939794308,-9.365948351886081e-06,0.0,0.0,0.07973055547702462
2025-01-30 00:00:00+00:00,0.004361320410856289,0.004417708355688196,-5.765559979892312e-07,0.07973055547702462,5.581138883391724e-05,0.07941542672027968
2025-01-31 00:00:00+00:00,-0.0030588575205081916,-0.003047027401466805,-1.1830119041386464e-05,0.0,0.0,0.07941542672027968
2025-02-01 00:00:00+00:00,-0.007112244305743861,-0.007102867329233864,-9.376976509997024e-06,0.0,0.0,0.07941542672027968
2025-02-02 00:00:00+00:00,-0.004403759167943343,-0.0043935610359210585,-1.0198132022284718e-05,0.0,0.0,0.07941542672027968
2025-02-03 00:00:00+00:00,0.007465826162530309,0.007372157255022273,9.366890750803547e-05,0.0,0.0,0.07941542672027968
2025-02-04 00:00:00+00:00,-0.003280975601973716,-0.0033006781722658834,1.9702570292167787e-05,0.0,0.0,0.07941542672027968
2025-02-05 00:00:00+00:00,-0.0032912103835151764,-0.0033061631171352043,1.4952733620027857e-05,0.0,0.0,0.07941542672027968
2025-02-06 00:00:00+00:00,0.0012288360692143416,0.0011915578085831457,6.817847187554691e-05,0.04414315892050168,3.090021124435117e-05,0.035272267799778004
2025-02-07 00:00:00+00:00,0.0012515080167475993,0.001220421508967621,3.108650777997834e-05,0.0,0.0,0.035272267799778004
2025-02-08 00:00:00+00:00,-0.0013654672783893645,-0.0013636056080948923,-1.8616702944722833e-06,0.0,0.0,0.035272267799778004
2025-02-09 00:00:00+00:00,-0.0005218550031516715,-0.0005138901723598036,-7.96483079186787e-06,0.0,0.0,0.035272267799778004
2025-02-10 00:00:00+00:00,0.0001055733396638544,0.00011174739741952754,-6.174057755673142e-06,0.0,0.0,0.035272267799778004
2025-02-11 00:00:00+00:00,2.6795677989421454e-06,1.3261248138875547e-05,-1.0581680339933401e-05,0.0,0.0,0.035272267799778004
2025-02-12 00:00:00+00:00,0.0017604552176044242,0.0017710368979443577,-1.0581680339933401e-05,0.0,0.0,0.035272267799778004
2025-02-13 00:00:00+00:00,-0.0005722670957701202,-0.0004962168620390105,2.1271623834970545e-05,0.1390312250944004,9.73218575660803e-05,0.10375895729462242
2025-02-14 00:00:00+00:00,-0.0010906908894642347,-0.0010787513462483425,-1.1939543215892204e-05,0.0,0.0,0.10375895729462242
2025-02-15 00:00:00+00:00,0.0038956200186492248,0.003901147777099096,-5.527758449871011e-06,0.0,0.0,0.10375895729462242
2025-02-16 00:00:00+00:00,-0.0022876609601935253,-0.0023000871329191294,1.2426172725603981e-05,0.0,0.0,0.10375895729462242
2025-02-17 00:00:00+00:00,-0.0018156623007819293,-0.0018263167893117277,1.0654488529798304e-05,0.0,0.0,0.10375895729462242
2025-02-18 00:00:00+00:00,0.0016687379052520207,0.0016666139593961998,2.1239458558209207e-06,0.0,0.0,0.10375895729462242
2025-02-19 00:00:00+00:00,0.0024587200339951498,0.002464726121238149,-6.00608724299922e-06,0.0,0.0,0.10375895729462242
2025-02-20 00:00:00+00:00,0.0028371402879145274,0.0029266070211361925,-1.683546311542962e-05,0.10375895729462242,7.26312701062357e-05,0.0740231851536906
2025-02-21 00:00:00+00:00,-0.0024912095182388436,-0.002479001614543297,-1.2207903695546653e-05,0.0,0.0,0.0740231851536906
2025-02-22 00:00:00+00:00,-0.0016390962248185833,-0.0016362744610005245,-2.8217638180586863e-06,0.0,0.0,0.0740231851536906
2025-02-23 00:00:00+00:00,0.0012812424240986593,0.0012863167134409448,-5.07428934228549e-06,0.0,0.0,0.0740231851536906
2025-02-24 00:00:00+00:00,-0.007441673111846234,-0.0074331545236987475,-8.518588147486714e-06,0.0,0.0,0.0740231851536906
2025-02-25 00:00:00+00:00,-0.00164155416336196,-0.001656095277853551,1.454111449159098e-05,0.0,0.0,0.0740231851536906
2025-02-26 00:00:00+00:00,0.0005208858457700248,0.0005001386274351483,2.07472183348764e-05,0.0,0.0,0.0740231851536906
2025-02-27 00:00:00+00:00,0.0011905882944988494,0.0012653094498597198,-2.164838360089432e-05,0.07581824537139466,5.307277175997626e-05,0.07581824537139466
2025-02-28 00:00:00+00:00,0.0013203604936355977,0.001317984728916885,2.375764718712652e-06,0.0,0.0,0.07581824537139466
2025-03-01 00:00:00+00:00,-0.0009363627750318802,-0.000916028700714499,-2.0334074317381193e-05,0.0,0.0,0.07581824537139466
2025-03-02 00:00:00+00:00,0.0046196274063702416,0.004613081638156102,6.545768214139358e-06,0.0,0.0,0.07581824537139466
2025-03-03 00:00:00+00:00,-0.009919613377016738,-0.009912924691410073,-6.688685606664438e-06,0.0,0.0,0.07581824537139466
2025-03-04 00:00:00+00:00,-0.0035016843914910194,-0.003494566574615553,-7.117816875466532e-06,0.0,0.0,0.07581824537139466
2025-03-05 00:00:00+00:00,0.0018897903434570399,0.0018860741121601609,3.7162312968789078e-06,0.0,0.0,0.07581824537139466
2025-03-06 00:00:00+00:00,-0.0017818290042531056,-0.0016913622784980736,1.1090723248716258e-07,0.1293966185535989,9.057763298751924e-05,0.053578373182204236
2025-03-07 00:00:00+00:00,-0.003001153612739927,-0.0030128449495520158,1.1691336812088787e-05,0.0,0.0,0.053578373182204236
2025-03-08 00:00:00+00:00,-0.0006434248643195151,-0.0006406562018853247,-2.768662434190403e-06,0.0,0.0,0.053578373182204236
2025-03-09 00:00:00+00:00,-0.004768107295888169,-0.004760805099407166,-7.302196481002616e-06,0.0,0.0,0.053578373182204236
2025-03-10 00:00:00+00:00,-0.003780877567321008,-0.0037869008480341513,6.0232807131434e-06,0.0,0.0,0.053578373182204236
2025-03-11 00:00:00+00:00,0.0027825420254539903,0.0027900502307798784,-7.50820532588819e-06,0.0,0.0,0.053578373182204236
2025-03-12 00:00:00+00:00,0.0015221711961266365,0.0015128193589795487,9.35183714708784e-06,0.0,0.0,0.053578373182204236
2025-03-13 00:00:00+00:00,-0.00320153460663691,-0.003209683649563577,9.454096824308426e-06,0.0018643627109167227,1.3050538976417058e-06,0.051714010471287514
2025-03-14 00:00:00+00:00,0.001725185181907498,0.0017174536787719881,7.73150313550984e-06,0.0,0.0,0.051714010471287514
2025-03-15 00:00:00+00:00,0.0011759484775793708,0.0011733844969402045,2.5639806391664336e-06,0.0,0.0,0.051714010471287514
2025-03-16 00:00:00+00:00,-0.002142527881110225,-0.0021605610737016677,1.8033192591442667e-05,0.0,0.0,0.051714010471287514
2025-03-17 00:00:00+00:00,0.0008230362927033086,0.0008136478726722987,9.388420031009891e-06,0.0,0.0,0.051714010471287514
2025-03-18 00:00:00+00:00,-0.0007325100410579414,-0.0007418793269050769,9.369285847135514e-06,0.0,0.0,0.051714010471287514
2025-03-19 00:00:00+00:00,0.0023299765867462693,0.002332054714257058,-2.078127510788689e-06,0.0,0.0,0.051714010471287514
2025-03-20 00:00:00+00:00,-7.75225867109264e-05,3.27509746278216e-06,-8.291580168555827e-06,0.10358014857878964,7.250610400515274e-05,0.051866138107502124
2025-03-21 00:00:00+00:00,-0.003708774886360707,-0.0037156982378059866,6.92335144527992e-06,0.0,0.0,0.051866138107502124
2025-03-22 00:00:00+00:00,-0.00014557592754489536,-0.00015709332217304727,1.1517394628151922e-05,0.0,0.0,0.051866138107502124
2025-03-23 00:00:00+00:00,0.002117284353864487,0.0021266952052934026,-9.410851428915723e-06,0.0,0.0,0.051866138107502124
2025-03-24 00:00:00+00:00,0.004966835359131986,0.004979244851335587,-1.2409492203600959e-05,0.0,0.0,0.051866138107502124
2025-03-25 00:00:00+00:00,0.0010321502012216497,0.0010477100426539003,-1.555984143225064e-05,0.0,0.0,0.051866138107502124
2025-03-26 00:00:00+00:00,0.0007121910520406175,0.0007243189111142947,-1.2127859073677224e-05,0.0,0.0,0.051866138107502124
2025-03-27 00:00:00+00:00,-0.002011840175332988,-0.00195414538043297,-9.223993505396551e-06,0.06924400199231702,4.8470801394621916e-05,0.06924400199231702
2025-03-28 00:00:00+00:00,-0.0029680553366951477,-0.0029549349831976433,-1.312035349750423e-05,0.0,0.0,0.06924400199231702
2025-03-29 00:00:00+00:00,-0.0031024905879530377,-0.0031021592554035045,-3.3133254953323596e-07,0.0,0.0,0.06924400199231702
2025-03-30 00:00:00+00:00,-0.00016217493505299435,-0.00017946377747043605,1.7288842417441714e-05,0.0,0.0,0.06924400199231702
2025-03-31 00:00:00+00:00,0.0030546085066522144,0.0030463594686948696,8.249037957344728e-06,0.0,0.0,0.06924400199231702
2025-04-01 00:00:00+00:00,0.0037240914029591614,0.0036445819776714833,7.950942528767801e-05,0.0,0.0,0.06924400199231702
2025-04-02 00:00:00+00:00,-0.004391279699931037,-0.004485700821047761,9.442112111672349e-05,0.0,0.0,0.06924400199231702
2025-04-03 00:00:00+00:00,8.298780835223532e-05,2.335281366118979e-05,9.14216770059784e-05,0.045409546164189796,3.1786682314932856e-05,0.045409546164189796
2025-04-04 00:00:00+00:00,0.0008308406246843026,0.0006535426844499167,0.00017729794023438593,0.0,0.0,0.045409546164189796
2025-04-05 00:00:00+00:00,-0.0019277192067803514,-0.002174412015462852,0.00024669280868250075,0.0,0.0,0.045409546164189796
2025-04-06 00:00:00+00:00,-0.0017413311379440523,-0.0019333494907584836,0.00019201835281443133,0.0,0.0,0.045409546164189796
2025-04-07 00:00:00+00:00,-0.0010409292899072062,-0.0021833939650930585,0.0011424646751858523,0.0,0.0,0.045409546164189796
2025-04-08 00:00:00+00:00,0.002866514880531694,0.0024925531909102804,0.0003739616896214138,0.0,0.0,0.045409546164189796
2025-04-09 00:00:00+00:00,0.00176987395898507,0.0009426282763117124,0.0008272456826733578,0.0,0.0,0.045409546164189796
2025-04-10 00:00:00+00:00,-3.1786682314932856e-05,0.0,-0.0,0.045409546164189796,3.1786682314932856e-05,0.0
2025-04-11 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0027547213686629156,0.0028306892404819954,-1.5056436618278094e-05,0.08701633600114485,6.0911435200801395e-05,0.08701633600114485
2025-04-18 00:00:00+00:00,-0.00012767208251485623,-0.000125297406705385,-2.374675809471243e-06,0.0,0.0,0.08701633600114485
2025-04-19 00:00:00+00:00,0.0019392216358044543,0.0019290985903557612,1.0123045448693186e-05,0.0,0.0,0.08701633600114485
2025-04-20 00:00:00+00:00,-0.0005042617354378007,-0.0005148102907695395,1.0548555331738783e-05,0.0,0.0,0.08701633600114485
2025-04-21 00:00:00+00:00,0.0007542750935826412,0.0007377824523386642,1.649264124397699e-05,0.0,0.0,0.08701633600114485
2025-04-22 00:00:00+00:00,0.006075116265421819,0.006078088308377938,-2.9720429561191014e-06,0.0,0.0,0.08701633600114485
2025-04-23 00:00:00+00:00,0.00020320173005926336,0.0002009301686079535,2.271561451309885e-06,0.0,0.0,0.08701633600114485
2025-04-24 00:00:00+00:00,0.0003321349017033871,0.00042436513794412304,-1.7711694587789832e-06,0.12922723825993854,9.045906678195698e-05,0.042210902258793676
2025-04-25 00:00:00+00:00,0.005837137457085594,0.0058186547803680475,1.8482676717546695e-05,0.0,0.0,0.042210902258793676
2025-04-26 00:00:00+00:00,0.006517849389209392,0.006521683405461559,-3.8340162521662295e-06,0.0,0.0,0.042210902258793676
2025-04-27 00:00:00+00:00,0.005255921115119706,0.00524637680800997,9.544307109735838e-06,0.0,0.0,0.042210902258793676
2025-04-28 00:00:00+00:00,-0.0013634417893735584,-0.001367836788516744,4.394999143185597e-06,0.0,0.0,0.042210902258793676
2025-04-29 00:00:00+00:00,-0.004129204379430516,-0.004152295009293144,2.3090629862627906e-05,0.0,0.0,0.042210902258793676
2025-04-30 00:00:00+00:00,0.00037502479981661784,0.00036882296300224456,6.201836814373258e-06,0.0,0.0,0.042210902258793676
2025-05-01 00:00:00+00:00,-0.000920357191447142,-0.0008782181689436527,-8.045174110735756e-06,0.04870549770393362,3.409384839275353e-05,0.04870549770393362
2025-05-02 00:00:00+00:00,0.002043581243936306,0.002044778912124846,-1.197668188539728e-06,0.0,0.0,0.04870549770393362
2025-05-03 00:00:00+00:00,-0.0036654004643967147,-0.0036703038903780584,4.903425981343516e-06,0.0,0.0,0.04870549770393362
2025-05-04 00:00:00+00:00,-0.00024146121176867415,-0.0002809311729979879,3.9469961229313726e-05,0.0,0.0,0.04870549770393362
2025-05-05 00:00:00+00:00,0.0022112523270376187,0.002193863733774849,1.7388593262769863e-05,0.0,0.0,0.04870549770393362
2025-05-06 00:00:00+00:00,0.0004893665955010699,0.00045941831554538665,2.994827995568322e-05,0.0,0.0,0.04870549770393362
2025-05-07 00:00:00+00:00,-0.0003207033204554129,-0.0003836279011590329,6.292458070362e-05,0.0,0.0,0.04870549770393362
2025-05-08 00:00:00+00:00,0.010495851440451148,0.01054094664618311,4.742011190137631e-06,0.0711960241744258,4.983721692209806e-05,0.0711960241744258
2025-05-09 00:00:00+00:00,0.0005693378651064251,0.0005402557131516557,2.9082151954769453e-05,0.0,0.0,0.0711960241744258
2025-05-10 00:00:00+00:00,0.0031991111538412506,0.0032204699610935785,-2.1358807252327742e-05,0.0,0.0,0.0711960241744258
2025-05-11 00:00:00+00:00,-0.0010260932299060725,-0.0010090674126850003,-1.7025817221072186e-05,0.0,0.0,0.0711960241744258
2025-05-12 00:00:00+00:00,-0.0017389467670450567,-0.0017287831786140366,-1.0163588431020156e-05,0.0,0.0,0.0711960241744258
2025-05-13 00:00:00+00:00,0.0008724835842659655,0.0008856619683406517,-1.3178384074686217e-05,0.0,0.0,0.0711960241744258
2025-05-14 00:00:00+00:00,6.51170502228419e-05,8.584719658170947e-05,-2.0730146358867564e-05,0.0,0.0,0.0711960241744258
2025-05-15 00:00:00+00:00,-0.004625411370680776,-0.004526728024632386,-1.2980529172021094e-05,0.12243259553766997,8.570281687636898e-05,0.05123657136324416
2025-05-16 00:00:00+00:00,-0.002765955611890456,-0.00276298773349424,-2.9678783962159176e-06,0.0,0.0,0.05123657136324416
2025-05-17 00:00:00+00:00,-0.002064446335758797,-0.0020598007158332916,-4.645619925505348e-06,0.0,0.0,0.05123657136324416
